Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,159.51943807260247,19.25639156218217,20.97742610025734,-85,-85,1350,700,155.32274727020402,3.419605860651086,circular
1,1100,700,159.51943807260247,-85,23.971022246457757,24.495315191602927,-85,1350,700,158.7423531308551,3.419605860651086,circular
2,1100,700,159.51943807260247,-85,24.495315191602927,24.92014212493214,-85,1350,700,162.16195899150617,3.419605860651086,circular
3,1100,700,159.51943807260247,-85,25.042923900792417,25.36180729449956,-85,1350,700,165.58156485215724,3.419605860651086,circular
4,1100,700,159.51943807260247,-85,25.36180729449956,25.614204328866276,-85,1350,700,169.00117071280832,3.419605860651086,circular
5,1100,700,159.51943807260247,-85,25.614204328866276,25.80746062382631,-85,1350,700,172.4207765734594,3.419605860651086,circular
6,1100,700,159.51943807260247,-85,25.859665714847075,25.9816463993744,-85,1350,700,175.84038243411047,3.419605860651086,circular
7,1100,700,159.51943807260247,-85,25.9816463993744,26.053745949214605,-85,1350,700,179.25998829476154,3.419605860651086,circular
8,1100,700,159.51943807260247,-85,26.067010357935978,26.077602459396946,-85,1350,700,182.67959415541262,3.419605860651086,circular
9,1100,700,159.51943807260247,-85,26.077602459396946,26.053745949214605,-85,1350,700,186.0992000160637,3.419605860651086,circular
10,1100,700,159.51943807260247,-85,26.053745949214605,25.946643644493044,-85,1350,700,189.51880587671477,3.419605860651086,circular
11,1100,700,159.51943807260247,-85,25.946643644493044,25.807460623826316,-85,1350,700,192.93841173736584,3.419605860651086,circular
12,1100,700,159.51943807260247,-85,25.807460623826316,25.614204328866276,-85,1350,700,196.35801759801691,3.419605860651086,circular
13,1100,700,159.51943807260247,-85,25.536951728381826,25.263344594616918,-85,1350,700,199.777623458668,3.419605860651086,circular
14,1100,700,159.51943807260247,-85,25.263344594616918,24.92014212493214,-85,1350,700,203.19722931931906,3.419605860651086,circular
15,1100,700,159.51943807260247,-85,24.788337040832293,24.332711411139446,-85,1350,700,206.61683517997014,3.419605860651086,circular
16,1100,700,159.51943807260247,-85,24.332711411139446,23.769789312347285,-85,1350,700,210.0364410406212,3.419605860651086,circular
17,1100,700,159.51943807260247,-85,23.769789312347285,22.793695368992225,-85,1350,700,213.4560469012723,3.419605860651086,circular
