Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,17.589365340360207,-85,-85,24.495315191602927,24.92014212493214,1350,700,161.02075447078528,11.071415427005252,circular
1,1100,700,17.589365340360207,25.36180729449956,-85,-85,24.92014212493214,1350,700,172.09216989779054,11.071415427005252,circular
2,1100,700,17.589365340360207,26.011117049096303,-85,-85,25.859665714847075,1350,700,183.1635853247958,11.071415427005252,circular
3,1100,700,17.589365340360207,26.011117049096303,-85,-85,26.067010357935978,1350,700,194.23500075180107,11.071415427005252,circular
4,1100,700,17.589365340360207,25.361807294499556,-85,-85,25.614204328866276,1350,700,205.30641617880633,11.071415427005252,circular
5,1100,700,17.589365340360207,23.769789312347285,-85,-85,24.332711411139446,1350,700,216.3778316058116,11.071415427005252,circular
6,1100,700,17.589365340360207,19.914354227256315,-85,-85,21.418119305852123,1350,700,227.44924703281686,11.071415427005252,circular
7,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,238.52066245982212,11.071415427005252,circular
8,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,249.59207788682738,11.071415427005252,circular
9,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,260.66349331383265,11.071415427005252,circular
10,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,271.7349087408379,11.071415427005252,circular
11,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,282.8063241678432,11.071415427005252,circular
12,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,293.87773959484844,11.071415427005252,circular
13,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,304.9491550218537,11.071415427005252,circular
14,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,316.02057044885896,11.071415427005252,circular
15,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,327.0919858758642,11.071415427005252,circular
16,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,338.1634013028695,11.071415427005252,circular
17,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,349.23481672987475,11.071415427005252,circular
18,1100,700,17.589365340360207,-85,-85,-85,-85,1350,700,0.3062321568800144,11.071415427005252,circular
