Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,198.84849270593986,-85,-85,25.042923900792417,24.788337040832293,1350,700,211.50603818097395,3.1880037911134345,circular
1,1100,700,198.84849270593986,-85,23.067302502757133,22.170735458799452,-85,1350,700,214.69404197208738,3.1880037911134345,circular
2,1100,700,198.84849270593986,-85,22.170735458799452,20.97742610025735,-85,1350,700,217.8820457632008,3.1880037911134345,circular
3,1100,700,198.84849270593986,-85,20.97742610025735,19.25639156218219,-85,1350,700,221.07004955431424,3.1880037911134345,circular
4,1100,700,198.84849270593986,-85,18.474304759512954,14.513447644213265,-85,1350,700,224.25805334542767,3.1880037911134345,circular
5,1100,700,198.84849270593986,-85,14.513447644213265,-85,-85,1350,700,227.4460571365411,3.1880037911134345,circular
6,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,230.63406092765453,3.1880037911134345,circular
7,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,233.82206471876796,3.1880037911134345,circular
8,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,237.0100685098814,3.1880037911134345,circular
9,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,240.19807230099482,3.1880037911134345,circular
10,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,243.38607609210825,3.1880037911134345,circular
11,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,246.57407988322169,3.1880037911134345,circular
12,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,249.76208367433512,3.1880037911134345,circular
13,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,252.95008746544855,3.1880037911134345,circular
14,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,256.138091256562,3.1880037911134345,circular
15,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,259.32609504767544,3.1880037911134345,circular
16,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,262.51409883878887,3.1880037911134345,circular
17,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,265.7021026299023,3.1880037911134345,circular
18,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,268.89010642101573,3.1880037911134345,circular
19,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,272.07811021212916,3.1880037911134345,circular
20,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,275.2661140032426,3.1880037911134345,circular
21,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,278.454117794356,3.1880037911134345,circular
22,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,281.64212158546945,3.1880037911134345,circular
23,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,284.8301253765829,3.1880037911134345,circular
24,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,288.0181291676963,3.1880037911134345,circular
25,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,291.20613295880975,3.1880037911134345,circular
26,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,294.3941367499232,3.1880037911134345,circular
27,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,297.5821405410366,3.1880037911134345,circular
28,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,300.77014433215004,3.1880037911134345,circular
29,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,303.95814812326347,3.1880037911134345,circular
30,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,307.1461519143769,3.1880037911134345,circular
31,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,310.33415570549033,3.1880037911134345,circular
32,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,313.52215949660376,3.1880037911134345,circular
33,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,316.7101632877172,3.1880037911134345,circular
34,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,319.8981670788306,3.1880037911134345,circular
35,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,323.08617086994406,3.1880037911134345,circular
36,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,326.2741746610575,3.1880037911134345,circular
37,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,329.4621784521709,3.1880037911134345,circular
38,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,332.65018224328435,3.1880037911134345,circular
39,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,335.8381860343978,3.1880037911134345,circular
40,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,339.0261898255112,3.1880037911134345,circular
41,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,342.21419361662464,3.1880037911134345,circular
42,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,345.4021974077381,3.1880037911134345,circular
43,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,348.5902011988515,3.1880037911134345,circular
44,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,351.77820498996493,3.1880037911134345,circular
45,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,354.96620878107836,3.1880037911134345,circular
46,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,358.1542125721918,3.1880037911134345,circular
47,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,1.3422163633052264,3.1880037911134345,circular
48,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,4.530220154418661,3.1880037911134345,circular
49,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,7.718223945532095,3.1880037911134345,circular
50,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,10.90622773664553,3.1880037911134345,circular
51,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,14.094231527758964,3.1880037911134345,circular
52,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,17.2822353188724,3.1880037911134345,circular
53,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,20.470239109985833,3.1880037911134345,circular
54,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,23.658242901099268,3.1880037911134345,circular
55,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,26.846246692212702,3.1880037911134345,circular
56,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,30.034250483326137,3.1880037911134345,circular
57,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,33.22225427443957,3.1880037911134345,circular
58,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,36.41025806555301,3.1880037911134345,circular
59,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,39.59826185666644,3.1880037911134345,circular
60,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,42.78626564777987,3.1880037911134345,circular
61,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,45.9742694388933,3.1880037911134345,circular
62,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,49.16227323000673,3.1880037911134345,circular
63,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,52.350277021120164,3.1880037911134345,circular
64,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,55.538280812233594,3.1880037911134345,circular
65,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,58.726284603347025,3.1880037911134345,circular
66,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,61.914288394460456,3.1880037911134345,circular
67,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,65.10229218557389,3.1880037911134345,circular
68,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,68.29029597668732,3.1880037911134345,circular
69,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,71.47829976780075,3.1880037911134345,circular
70,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,74.66630355891418,3.1880037911134345,circular
71,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,77.85430735002761,3.1880037911134345,circular
72,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,81.04231114114104,3.1880037911134345,circular
73,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,84.23031493225447,3.1880037911134345,circular
74,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,87.4183187233679,3.1880037911134345,circular
75,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,90.60632251448133,3.1880037911134345,circular
76,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,93.79432630559477,3.1880037911134345,circular
77,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,96.9823300967082,3.1880037911134345,circular
78,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,100.17033388782163,3.1880037911134345,circular
79,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,103.35833767893506,3.1880037911134345,circular
80,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,106.54634147004849,3.1880037911134345,circular
81,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,109.73434526116192,3.1880037911134345,circular
82,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,112.92234905227535,3.1880037911134345,circular
83,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,116.11035284338878,3.1880037911134345,circular
84,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,119.29835663450221,3.1880037911134345,circular
85,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,122.48636042561564,3.1880037911134345,circular
86,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,125.67436421672907,3.1880037911134345,circular
87,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,128.86236800784252,3.1880037911134345,circular
88,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,132.05037179895595,3.1880037911134345,circular
89,1100,700,198.84849270593986,-85,-85,-85,-85,1350,700,135.23837559006938,3.1880037911134345,circular
90,1100,700,198.84849270593986,-85,-85,16.269948115724727,-85,1350,700,138.4263793811828,3.1880037911134345,circular
91,1100,700,198.84849270593986,-85,16.269948115724727,19.25639156218217,-85,1350,700,141.61438317229624,3.1880037911134345,circular
92,1100,700,198.84849270593986,-85,19.25639156218217,20.97742610025734,-85,1350,700,144.80238696340967,3.1880037911134345,circular
93,1100,700,198.84849270593986,-85,20.97742610025734,22.170735458799452,-85,1350,700,147.9903907545231,3.1880037911134345,circular
94,1100,700,198.84849270593986,-85,22.170735458799452,23.31969953712386,-85,1350,700,151.17839454563654,3.1880037911134345,circular
95,1100,700,198.84849270593986,-85,23.31969953712386,23.971022246457757,-85,1350,700,154.36639833674997,3.1880037911134345,circular
96,1100,700,198.84849270593986,-85,23.971022246457757,24.495315191602927,-85,1350,700,157.5544021278634,3.1880037911134345,circular
97,1100,700,198.84849270593986,-85,24.495315191602927,24.92014212493214,-85,1350,700,160.74240591897683,3.1880037911134345,circular
98,1100,700,198.84849270593986,-85,24.92014212493214,25.26334459461691,-85,1350,700,163.93040971009026,3.1880037911134345,circular
99,1100,700,198.84849270593986,-85,25.26334459461691,25.614204328866276,-85,1350,700,167.1184135012037,3.1880037911134345,circular
100,1100,700,198.84849270593986,-85,25.614204328866276,25.80746062382631,-85,1350,700,170.30641729231712,3.1880037911134345,circular
101,1100,700,198.84849270593986,-85,25.80746062382631,25.946643644493044,-85,1350,700,173.49442108343055,3.1880037911134345,circular
102,1100,700,198.84849270593986,-85,25.946643644493044,26.035130213615616,-85,1350,700,176.68242487454398,3.1880037911134345,circular
103,1100,700,198.84849270593986,-85,26.035130213615616,26.074956048612798,-85,1350,700,179.8704286656574,3.1880037911134345,circular
104,1100,700,198.84849270593986,-85,26.074956048612798,26.074956048612798,-85,1350,700,183.05843245677084,3.1880037911134345,circular
105,1100,700,198.84849270593986,-85,26.067010357935978,26.011117049096303,-85,1350,700,186.24643624788428,3.1880037911134345,circular
106,1100,700,198.84849270593986,-85,26.011117049096303,25.906018829630398,-85,1350,700,189.4344400389977,3.1880037911134345,circular
107,1100,700,198.84849270593986,-85,25.906018829630398,25.7492610641292,-85,1350,700,192.62244383011114,3.1880037911134345,circular
108,1100,700,198.84849270593986,-85,25.7492610641292,25.536951728381826,-85,1350,700,195.81044762122457,3.1880037911134345,circular
109,1100,700,198.84849270593986,-85,25.536951728381826,25.263344594616918,-85,1350,700,198.998451412338,3.1880037911134345,circular
110,1100,700,198.84849270593986,-85,25.263344594616918,24.788337040832293,-85,1350,700,202.18645520345143,3.1880037911134345,circular
111,1100,700,198.84849270593986,-85,24.788337040832293,24.332711411139446,-85,1350,700,205.37445899456486,3.1880037911134345,circular
112,1100,700,198.84849270593986,-85,24.332711411139446,23.769789312347285,-85,1350,700,208.5624627856783,3.1880037911134345,circular
