Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,358.5858567804302,11.50579409835762,-85,-85,17.51315549939211,1350,700,235.27423174244655,19.832631416453843,circular
1,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,255.10686315890038,19.832631416453843,circular
2,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,274.9394945753542,19.832631416453843,circular
3,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,294.7721259918081,19.832631416453843,circular
4,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,314.60475740826195,19.832631416453843,circular
5,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,334.4373888247158,19.832631416453843,circular
6,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,354.2700202411697,19.832631416453843,circular
7,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,14.10265165762354,19.832631416453843,circular
8,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,33.93528307407738,19.832631416453843,circular
9,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,53.767914490531226,19.832631416453843,circular
10,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,73.60054590698508,19.832631416453843,circular
11,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,93.43317732343891,19.832631416453843,circular
12,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,113.26580873989275,19.832631416453843,circular
13,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,133.09844015634658,19.832631416453843,circular
14,1100,700,358.5858567804302,-85,-85,-85,-85,1350,700,152.93107157280042,19.832631416453843,circular
15,1100,700,358.5858567804302,24.1582774269213,-85,-85,23.553218972269416,1350,700,172.76370298925426,19.832631416453843,circular
16,1100,700,358.5858567804302,26.011117049096303,-85,-85,25.906018829630398,1350,700,192.5963344057081,19.832631416453843,circular
17,1100,700,358.5858567804302,25.536951728381826,-85,-85,25.807460623826316,1350,700,212.42896582216193,19.832631416453843,circular
