Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,37.12180461874385,-85,25.614204328866276,-85,-85,1350,700,199.7267262131516,12.288713479284883,circular
1,1100,700,37.12180461874385,24.646943359767004,-85,-85,25.042923900792417,1350,700,212.0154396924365,12.288713479284883,circular
2,1100,700,37.12180461874385,21.81335663023087,-85,-85,22.793695368992225,1350,700,224.3041531717214,12.288713479284883,circular
3,1100,700,37.12180461874385,-85,-85,-85,14.513447644213265,1350,700,236.5928666510063,12.288713479284883,circular
4,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,248.88158013029118,12.288713479284883,circular
5,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,261.17029360957605,12.288713479284883,circular
6,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,273.4590070888609,12.288713479284883,circular
7,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,285.7477205681458,12.288713479284883,circular
8,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,298.03643404743065,12.288713479284883,circular
9,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,310.3251475267155,12.288713479284883,circular
10,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,322.6138610060004,12.288713479284883,circular
11,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,334.90257448528524,12.288713479284883,circular
12,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,347.1912879645701,12.288713479284883,circular
13,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,359.480001443855,12.288713479284883,circular
14,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,11.76871492313984,12.288713479284883,circular
15,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,24.057428402424723,12.288713479284883,circular
16,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,36.346141881709606,12.288713479284883,circular
17,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,48.63485536099449,12.288713479284883,circular
18,1100,700,37.12180461874385,-85,-85,-85,-85,1350,700,60.92356884027937,12.288713479284883,circular
