Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,324.28384509278504,19.736415459913605,circular
1,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,344.02026055269863,19.736415459913605,circular
2,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,3.7566760126122176,19.736415459913605,circular
3,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,23.493091472525823,19.736415459913605,circular
4,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,43.22950693243943,19.736415459913605,circular
5,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,62.965922392353036,19.736415459913605,circular
6,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,82.70233785226664,19.736415459913605,circular
7,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,102.43875331218024,19.736415459913605,circular
8,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,122.17516877209384,19.736415459913605,circular
9,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,141.91158423200744,19.736415459913605,circular
10,1100,700,202.4774834848128,-85,19.91435422725632,21.41811930585211,-85,1350,700,161.64799969192106,19.736415459913605,circular
11,1100,700,202.4774834848128,-85,25.042923900792417,25.36180729449956,-85,1350,700,181.38441515183467,19.736415459913605,circular
12,1100,700,202.4774834848128,-85,26.077602459396946,26.053745949214605,-85,1350,700,201.1208306117483,19.736415459913605,circular
13,1100,700,202.4774834848128,-85,24.92014212493214,24.495315191602927,-85,1350,700,220.8572460716619,19.736415459913605,circular
14,1100,700,202.4774834848128,-85,19.25639156218219,14.513447644213265,-85,1350,700,240.59366153157552,19.736415459913605,circular
15,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,260.33007699148914,19.736415459913605,circular
16,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,280.0664924514027,19.736415459913605,circular
17,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,299.8029079113163,19.736415459913605,circular
18,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,319.5393233712299,19.736415459913605,circular
19,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,339.2757388311435,19.736415459913605,circular
20,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,359.0121542910571,19.736415459913605,circular
21,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,18.74856975097066,19.736415459913605,circular
22,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,38.48498521088426,19.736415459913605,circular
23,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,58.22140067079786,19.736415459913605,circular
24,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,77.95781613071146,19.736415459913605,circular
25,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,97.69423159062507,19.736415459913605,circular
26,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,117.43064705053867,19.736415459913605,circular
27,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,137.16706251045227,19.736415459913605,circular
28,1100,700,202.4774834848128,-85,14.513447644213304,18.47430475951294,-85,1350,700,156.90347797036588,19.736415459913605,circular
29,1100,700,202.4774834848128,-85,24.33271141113945,24.92014212493214,-85,1350,700,176.6398934302795,19.736415459913605,circular
30,1100,700,202.4774834848128,-85,26.035130213615616,26.074956048612798,-85,1350,700,196.37630889019312,19.736415459913605,circular
31,1100,700,202.4774834848128,-85,25.452908776355446,25.157178905256924,-85,1350,700,216.11272435010673,19.736415459913605,circular
32,1100,700,202.4774834848128,-85,21.418119305852123,19.914354227256315,-85,1350,700,235.84913981002035,19.736415459913605,circular
33,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,255.58555526993396,19.736415459913605,circular
34,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,275.3219707298476,19.736415459913605,circular
35,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,295.05838618976117,19.736415459913605,circular
36,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,314.79480164967475,19.736415459913605,circular
37,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,334.53121710958834,19.736415459913605,circular
38,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,354.2676325695019,19.736415459913605,circular
39,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,14.004048029415515,19.736415459913605,circular
40,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,33.740463489329116,19.736415459913605,circular
41,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,53.47687894924272,19.736415459913605,circular
42,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,73.21329440915632,19.736415459913605,circular
43,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,92.94970986906992,19.736415459913605,circular
44,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,112.68612532898352,19.736415459913605,circular
45,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,132.42254078889712,19.736415459913605,circular
46,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,152.15895624881074,19.736415459913605,circular
47,1100,700,202.4774834848128,-85,23.553218972269416,24.1582774269213,-85,1350,700,171.89537170872435,19.736415459913605,circular
48,1100,700,202.4774834848128,-85,25.859665714847075,26.011117049096303,-85,1350,700,191.63178716863797,19.736415459913605,circular
49,1100,700,202.4774834848128,-85,25.807460623826316,25.614204328866276,-85,1350,700,211.3682026285516,19.736415459913605,circular
50,1100,700,202.4774834848128,-85,23.067302502757133,22.170735458799452,-85,1350,700,231.1046180884652,19.736415459913605,circular
51,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,250.84103354837882,19.736415459913605,circular
52,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,270.57744900829243,19.736415459913605,circular
53,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,290.313864468206,19.736415459913605,circular
54,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,310.0502799281196,19.736415459913605,circular
55,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,329.7866953880332,19.736415459913605,circular
56,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,349.5231108479468,19.736415459913605,circular
57,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,9.25952630786037,19.736415459913605,circular
58,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,28.995941767773974,19.736415459913605,circular
59,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,48.73235722768758,19.736415459913605,circular
60,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,68.46877268760119,19.736415459913605,circular
61,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,88.20518814751479,19.736415459913605,circular
62,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,107.94160360742839,19.736415459913605,circular
63,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,127.67801906734199,19.736415459913605,circular
64,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,147.4144345272556,19.736415459913605,circular
65,1100,700,202.4774834848128,-85,22.170735458799452,23.06730250275713,-85,1350,700,167.1508499871692,19.736415459913605,circular
66,1100,700,202.4774834848128,-85,25.614204328866276,25.80746062382631,-85,1350,700,186.88726544708283,19.736415459913605,circular
67,1100,700,202.4774834848128,-85,26.011117049096303,25.859665714847075,-85,1350,700,206.62368090699644,19.736415459913605,circular
68,1100,700,202.4774834848128,-85,24.1582774269213,23.553218972269416,-85,1350,700,226.36009636691006,19.736415459913605,circular
69,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,246.09651182682367,19.736415459913605,circular
70,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,265.8329272867373,19.736415459913605,circular
71,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,285.5693427466509,19.736415459913605,circular
72,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,305.30575820656446,19.736415459913605,circular
73,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,325.04217366647805,19.736415459913605,circular
74,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,344.77858912639164,19.736415459913605,circular
75,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,4.515004586305224,19.736415459913605,circular
76,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,24.25142004621883,19.736415459913605,circular
77,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,43.987835506132434,19.736415459913605,circular
78,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,63.72425096604604,19.736415459913605,circular
79,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,83.46066642595964,19.736415459913605,circular
80,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,103.19708188587325,19.736415459913605,circular
81,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,122.93349734578685,19.736415459913605,circular
82,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,142.66991280570045,19.736415459913605,circular
83,1100,700,202.4774834848128,-85,19.91435422725632,21.41811930585211,-85,1350,700,162.40632826561406,19.736415459913605,circular
84,1100,700,202.4774834848128,-85,25.157178905256924,25.452908776355446,-85,1350,700,182.14274372552768,19.736415459913605,circular
85,1100,700,202.4774834848128,-85,26.074956048612798,26.035130213615616,-85,1350,700,201.8791591854413,19.736415459913605,circular
86,1100,700,202.4774834848128,-85,24.92014212493214,24.332711411139446,-85,1350,700,221.6155746453549,19.736415459913605,circular
87,1100,700,202.4774834848128,-85,18.474304759512954,14.513447644213265,-85,1350,700,241.35199010526853,19.736415459913605,circular
88,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,261.08840556518214,19.736415459913605,circular
89,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,280.82482102509573,19.736415459913605,circular
90,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,300.5612364850093,19.736415459913605,circular
91,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,320.2976519449229,19.736415459913605,circular
92,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,340.0340674048365,19.736415459913605,circular
93,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,359.7704828647501,19.736415459913605,circular
94,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,19.506898324663666,19.736415459913605,circular
95,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,39.24331378457727,19.736415459913605,circular
96,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,58.97972924449087,19.736415459913605,circular
97,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,78.71614470440447,19.736415459913605,circular
98,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,98.45256016431807,19.736415459913605,circular
99,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,118.18897562423167,19.736415459913605,circular
100,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,137.92539108414528,19.736415459913605,circular
101,1100,700,202.4774834848128,-85,16.269948115724727,19.25639156218217,-85,1350,700,157.6618065440589,19.736415459913605,circular
102,1100,700,202.4774834848128,-85,24.495315191602927,24.92014212493214,-85,1350,700,177.3982220039725,19.736415459913605,circular
103,1100,700,202.4774834848128,-85,26.053745949214605,26.077602459396946,-85,1350,700,197.13463746388612,19.736415459913605,circular
104,1100,700,202.4774834848128,-85,25.361807294499556,25.042923900792417,-85,1350,700,216.87105292379974,19.736415459913605,circular
105,1100,700,202.4774834848128,-85,21.418119305852123,19.25639156218219,-85,1350,700,236.60746838371335,19.736415459913605,circular
106,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,256.34388384362694,19.736415459913605,circular
107,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,276.0802993035405,19.736415459913605,circular
108,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,295.8167147634541,19.736415459913605,circular
109,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,315.5531302233677,19.736415459913605,circular
110,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,335.2895456832813,19.736415459913605,circular
111,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,355.0259611431949,19.736415459913605,circular
112,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,14.762376603108464,19.736415459913605,circular
113,1100,700,202.4774834848128,-85,-85,-85,-85,1350,700,34.498792063022066,19.736415459913605,circular
