Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,261.3290296029388,8.882225312407408,circular
1,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,270.2112549153462,8.882225312407408,circular
2,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,279.0934802277536,8.882225312407408,circular
3,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,287.975705540161,8.882225312407408,circular
4,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,296.8579308525684,8.882225312407408,circular
5,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,305.7401561649758,8.882225312407408,circular
6,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,314.6223814773832,8.882225312407408,circular
7,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,323.5046067897906,8.882225312407408,circular
8,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,332.386832102198,8.882225312407408,circular
9,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,341.2690574146054,8.882225312407408,circular
10,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,350.1512827270128,8.882225312407408,circular
11,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,359.0335080394202,8.882225312407408,circular
12,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,7.915733351827612,8.882225312407408,circular
13,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,16.79795866423502,8.882225312407408,circular
14,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,25.680183976642425,8.882225312407408,circular
15,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,34.56240928904983,8.882225312407408,circular
16,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,43.44463460145724,8.882225312407408,circular
17,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,52.326859913864645,8.882225312407408,circular
18,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,61.20908522627205,8.882225312407408,circular
19,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,70.09131053867947,8.882225312407408,circular
20,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,78.97353585108688,8.882225312407408,circular
21,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,87.8557611634943,8.882225312407408,circular
22,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,96.7379864759017,8.882225312407408,circular
23,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,105.62021178830912,8.882225312407408,circular
24,1100,700,127.6244318313556,-85,-85,-85,-85,1350,700,114.50243710071653,8.882225312407408,circular
