Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,358.26182439256615,-85,25.042923900792417,24.646943359767004,-85,1350,700,218.02784850501456,4.235599874246954,circular
1,1100,700,358.26182439256615,19.25639156218219,-85,-85,20.97742610025735,1350,700,222.26344837926152,4.235599874246954,circular
2,1100,700,358.26182439256615,14.513447644213265,-85,-85,18.474304759512954,1350,700,226.49904825350848,4.235599874246954,circular
3,1100,700,358.26182439256615,-85,-85,-85,11.50579409835762,1350,700,230.73464812775543,4.235599874246954,circular
4,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,234.9702480020024,4.235599874246954,circular
5,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,239.20584787624935,4.235599874246954,circular
6,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,243.4414477504963,4.235599874246954,circular
7,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,247.67704762474327,4.235599874246954,circular
8,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,251.91264749899022,4.235599874246954,circular
9,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,256.14824737323715,4.235599874246954,circular
10,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,260.3838472474841,4.235599874246954,circular
11,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,264.619447121731,4.235599874246954,circular
12,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,268.85504699597794,4.235599874246954,circular
13,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,273.0906468702249,4.235599874246954,circular
14,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,277.3262467444718,4.235599874246954,circular
15,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,281.56184661871873,4.235599874246954,circular
16,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,285.79744649296566,4.235599874246954,circular
17,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,290.0330463672126,4.235599874246954,circular
18,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,294.2686462414595,4.235599874246954,circular
19,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,298.50424611570645,4.235599874246954,circular
20,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,302.7398459899534,4.235599874246954,circular
21,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,306.9754458642003,4.235599874246954,circular
22,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,311.21104573844724,4.235599874246954,circular
23,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,315.44664561269417,4.235599874246954,circular
24,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,319.6822454869411,4.235599874246954,circular
25,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,323.91784536118803,4.235599874246954,circular
26,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,328.15344523543496,4.235599874246954,circular
27,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,332.3890451096819,4.235599874246954,circular
28,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,336.6246449839288,4.235599874246954,circular
29,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,340.86024485817575,4.235599874246954,circular
30,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,345.0958447324227,4.235599874246954,circular
31,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,349.3314446066696,4.235599874246954,circular
32,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,353.56704448091654,4.235599874246954,circular
33,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,357.80264435516347,4.235599874246954,circular
34,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,2.0382442294103953,4.235599874246954,circular
35,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,6.273844103657349,4.235599874246954,circular
36,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,10.509443977904303,4.235599874246954,circular
37,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,14.745043852151255,4.235599874246954,circular
38,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,18.98064372639821,4.235599874246954,circular
39,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,23.216243600645164,4.235599874246954,circular
40,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,27.45184347489212,4.235599874246954,circular
41,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,31.687443349139073,4.235599874246954,circular
42,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,35.923043223386024,4.235599874246954,circular
43,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,40.158643097632975,4.235599874246954,circular
44,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,44.394242971879926,4.235599874246954,circular
45,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,48.62984284612688,4.235599874246954,circular
46,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,52.86544272037383,4.235599874246954,circular
47,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,57.10104259462078,4.235599874246954,circular
48,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,61.33664246886773,4.235599874246954,circular
49,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,65.57224234311468,4.235599874246954,circular
50,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,69.80784221736164,4.235599874246954,circular
51,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,74.0434420916086,4.235599874246954,circular
52,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,78.27904196585555,4.235599874246954,circular
53,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,82.51464184010251,4.235599874246954,circular
54,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,86.75024171434947,4.235599874246954,circular
55,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,90.98584158859643,4.235599874246954,circular
56,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,95.22144146284339,4.235599874246954,circular
57,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,99.45704133709035,4.235599874246954,circular
58,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,103.6926412113373,4.235599874246954,circular
59,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,107.92824108558426,4.235599874246954,circular
60,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,112.16384095983122,4.235599874246954,circular
61,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,116.39944083407818,4.235599874246954,circular
62,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,120.63504070832514,4.235599874246954,circular
63,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,124.8706405825721,4.235599874246954,circular
64,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,129.10624045681905,4.235599874246954,circular
65,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,133.341840331066,4.235599874246954,circular
66,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,137.57744020531297,4.235599874246954,circular
67,1100,700,358.26182439256615,18.47430475951294,-85,-85,11.505794098357505,1350,700,141.81304007955993,4.235599874246954,circular
68,1100,700,358.26182439256615,20.97742610025734,-85,-85,19.25639156218217,1350,700,146.04863995380688,4.235599874246954,circular
69,1100,700,358.26182439256615,22.496022074683278,-85,-85,21.41811930585211,1350,700,150.28423982805384,4.235599874246954,circular
70,1100,700,358.26182439256615,23.553218972269416,-85,-85,22.793695368992218,1350,700,154.5198397023008,4.235599874246954,circular
71,1100,700,358.26182439256615,24.495315191602927,-85,-85,23.769789312347285,1350,700,158.75543957654776,4.235599874246954,circular
72,1100,700,358.26182439256615,25.042923900792417,-85,-85,24.646943359767004,1350,700,162.99103945079472,4.235599874246954,circular
73,1100,700,358.26182439256615,25.452908776355446,-85,-85,25.157178905256924,1350,700,167.22663932504167,4.235599874246954,circular
74,1100,700,358.26182439256615,25.7492610641292,-85,-85,25.536951728381826,1350,700,171.46223919928863,4.235599874246954,circular
75,1100,700,358.26182439256615,25.9816463993744,-85,-85,25.80746062382631,1350,700,175.6978390735356,4.235599874246954,circular
76,1100,700,358.26182439256615,26.067010357935978,-85,-85,25.9816463993744,1350,700,179.93343894778255,4.235599874246954,circular
77,1100,700,358.26182439256615,26.074956048612798,-85,-85,26.074956048612798,1350,700,184.1690388220295,4.235599874246954,circular
78,1100,700,358.26182439256615,26.011117049096303,-85,-85,26.067010357935978,1350,700,188.40463869627646,4.235599874246954,circular
79,1100,700,358.26182439256615,25.807460623826316,-85,-85,25.9816463993744,1350,700,192.64023857052342,4.235599874246954,circular
80,1100,700,358.26182439256615,25.536951728381826,-85,-85,25.807460623826316,1350,700,196.87583844477038,4.235599874246954,circular
81,1100,700,358.26182439256615,25.157178905256924,-85,-85,25.452908776355446,1350,700,201.11143831901734,4.235599874246954,circular
82,1100,700,358.26182439256615,24.646943359767004,-85,-85,25.042923900792417,1350,700,205.3470381932643,4.235599874246954,circular
83,1100,700,358.26182439256615,23.97102224645776,-85,-85,24.495315191602927,1350,700,209.58263806751125,4.235599874246954,circular
84,1100,700,358.26182439256615,22.793695368992225,-85,-85,23.769789312347285,1350,700,213.8182379417582,4.235599874246954,circular
85,1100,700,358.26182439256615,21.418119305852123,-85,-85,22.496022074683278,1350,700,218.05383781600517,4.235599874246954,circular
86,1100,700,358.26182439256615,19.25639156218219,-85,-85,20.97742610025735,1350,700,222.28943769025213,4.235599874246954,circular
87,1100,700,358.26182439256615,14.513447644213265,-85,-85,18.474304759512954,1350,700,226.5250375644991,4.235599874246954,circular
88,1100,700,358.26182439256615,-85,-85,-85,11.50579409835762,1350,700,230.76063743874604,4.235599874246954,circular
89,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,234.996237312993,4.235599874246954,circular
90,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,239.23183718723996,4.235599874246954,circular
91,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,243.46743706148692,4.235599874246954,circular
92,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,247.70303693573388,4.235599874246954,circular
93,1100,700,358.26182439256615,-85,-85,-85,-85,1350,700,251.93863680998084,4.235599874246954,circular
