Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,232.15430481582868,16.638266901281572,circular
1,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,248.79257171711026,16.638266901281572,circular
2,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,265.4308386183918,16.638266901281572,circular
3,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,282.06910551967337,16.638266901281572,circular
4,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,298.7073724209549,16.638266901281572,circular
5,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,315.3456393222365,16.638266901281572,circular
6,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,331.98390622351803,16.638266901281572,circular
7,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,348.6221731247996,16.638266901281572,circular
8,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,5.260440026081142,16.638266901281572,circular
9,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,21.898706927362714,16.638266901281572,circular
10,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,38.536973828644285,16.638266901281572,circular
11,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,55.17524072992586,16.638266901281572,circular
12,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,71.81350763120743,16.638266901281572,circular
13,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,88.451774532489,16.638266901281572,circular
14,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,105.09004143377057,16.638266901281572,circular
15,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,121.72830833505213,16.638266901281572,circular
16,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,138.36657523633372,16.638266901281572,circular
17,1100,700,224.34934971211655,-85,17.513155499392102,-85,-85,1350,700,155.0048421376153,16.638266901281572,circular
18,1100,700,224.34934971211655,-85,24.1582774269213,-85,-85,1350,700,171.64310903889688,16.638266901281572,circular
19,1100,700,224.34934971211655,-85,25.906018829630398,-85,-85,1350,700,188.28137594017846,16.638266901281572,circular
20,1100,700,224.34934971211655,-85,25.906018829630398,-85,-85,1350,700,204.91964284146005,16.638266901281572,circular
21,1100,700,224.34934971211655,-85,24.332711411139446,-85,-85,1350,700,221.55790974274163,16.638266901281572,circular
22,1100,700,224.34934971211655,-85,17.51315549939211,-85,-85,1350,700,238.1961766440232,16.638266901281572,circular
23,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,254.8344435453048,16.638266901281572,circular
24,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,271.47271044658635,16.638266901281572,circular
25,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,288.1109773478679,16.638266901281572,circular
26,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,304.74924424914946,16.638266901281572,circular
27,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,321.387511150431,16.638266901281572,circular
28,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,338.02577805171256,16.638266901281572,circular
29,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,354.6640449529941,16.638266901281572,circular
30,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,11.302311854275672,16.638266901281572,circular
31,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,27.940578755557244,16.638266901281572,circular
32,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,44.578845656838816,16.638266901281572,circular
33,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,61.21711255812039,16.638266901281572,circular
34,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,77.85537945940196,16.638266901281572,circular
35,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,94.49364636068353,16.638266901281572,circular
36,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,111.1319132619651,16.638266901281572,circular
37,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,127.77018016324666,16.638266901281572,circular
38,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,144.40844706452825,16.638266901281572,circular
39,1100,700,224.34934971211655,-85,21.41811930585211,-85,-85,1350,700,161.04671396580983,16.638266901281572,circular
40,1100,700,224.34934971211655,-85,25.157178905256924,-85,-85,1350,700,177.6849808670914,16.638266901281572,circular
41,1100,700,224.34934971211655,-85,26.067010357935978,-85,-85,1350,700,194.323247768373,16.638266901281572,circular
42,1100,700,224.34934971211655,-85,25.536951728381826,-85,-85,1350,700,210.96151466965458,16.638266901281572,circular
43,1100,700,224.34934971211655,-85,23.067302502757133,-85,-85,1350,700,227.59978157093616,16.638266901281572,circular
44,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,244.23804847221774,16.638266901281572,circular
45,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,260.8763153734993,16.638266901281572,circular
46,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,277.5145822747809,16.638266901281572,circular
47,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,294.15284917606243,16.638266901281572,circular
48,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,310.791116077344,16.638266901281572,circular
49,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,327.42938297862554,16.638266901281572,circular
50,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,344.0676498799071,16.638266901281572,circular
51,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,0.7059167811886482,16.638266901281572,circular
52,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,17.34418368247022,16.638266901281572,circular
53,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,33.98245058375179,16.638266901281572,circular
54,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,50.62071748503337,16.638266901281572,circular
55,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,67.25898438631494,16.638266901281572,circular
56,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,83.8972512875965,16.638266901281572,circular
57,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,100.53551818887807,16.638266901281572,circular
58,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,117.17378509015964,16.638266901281572,circular
59,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,133.81205199144122,16.638266901281572,circular
60,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,150.4503188927228,16.638266901281572,circular
61,1100,700,224.34934971211655,-85,23.31969953712386,-85,-85,1350,700,167.0885857940044,16.638266901281572,circular
62,1100,700,224.34934971211655,-85,25.684904084789974,-85,-85,1350,700,183.72685269528597,16.638266901281572,circular
63,1100,700,224.34934971211655,-85,26.053745949214605,-85,-85,1350,700,200.36511959656755,16.638266901281572,circular
64,1100,700,224.34934971211655,-85,24.92014212493214,-85,-85,1350,700,217.00338649784914,16.638266901281572,circular
65,1100,700,224.34934971211655,-85,20.97742610025735,-85,-85,1350,700,233.64165339913072,16.638266901281572,circular
66,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,250.2799203004123,16.638266901281572,circular
67,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,266.91818720169385,16.638266901281572,circular
68,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,283.5564541029754,16.638266901281572,circular
69,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,300.19472100425696,16.638266901281572,circular
70,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,316.8329879055385,16.638266901281572,circular
71,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,333.47125480682007,16.638266901281572,circular
72,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,350.1095217081016,16.638266901281572,circular
73,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,6.7477886093831785,16.638266901281572,circular
74,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,23.38605551066475,16.638266901281572,circular
75,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,40.02432241194632,16.638266901281572,circular
76,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,56.6625893132279,16.638266901281572,circular
77,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,73.30085621450947,16.638266901281572,circular
78,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,89.93912311579103,16.638266901281572,circular
79,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,106.5773900170726,16.638266901281572,circular
80,1100,700,224.34934971211655,-85,-85,-85,-85,1350,700,123.21565691835417,16.638266901281572,circular
