Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,249.42105566922825,-85,25.859665714847075,25.946643644493044,-85,1350,700,185.08419228775384,19.214769386431378,circular
1,1100,700,249.42105566922825,26.067010357935978,25.9816463993744,-85,-85,1350,700,204.29896167418522,19.214769386431378,circular
2,1100,700,249.42105566922825,24.646943359767004,24.1582774269213,-85,-85,1350,700,223.5137310606166,19.214769386431378,circular
3,1100,700,249.42105566922825,17.51315549939211,11.50579409835762,-85,-85,1350,700,242.728500447048,19.214769386431378,circular
4,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,261.94326983347935,19.214769386431378,circular
5,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,281.15803921991073,19.214769386431378,circular
6,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,300.3728086063421,19.214769386431378,circular
7,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,319.5875779927735,19.214769386431378,circular
8,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,338.8023473792049,19.214769386431378,circular
9,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,358.0171167656363,19.214769386431378,circular
10,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,17.23188615206766,19.214769386431378,circular
11,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,36.44665553849904,19.214769386431378,circular
12,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,55.661424924930415,19.214769386431378,circular
13,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,74.87619431136179,19.214769386431378,circular
14,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,94.09096369779317,19.214769386431378,circular
15,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,113.30573308422456,19.214769386431378,circular
16,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,132.52050247065594,19.214769386431378,circular
17,1100,700,249.42105566922825,-85,-85,-85,-85,1350,700,151.73527185708733,19.214769386431378,circular
18,1100,700,249.42105566922825,23.06730250275713,23.769789312347285,-85,-85,1350,700,170.9500412435187,19.214769386431378,circular
19,1100,700,249.42105566922825,25.7492610641292,25.906018829630398,-85,-85,1350,700,190.1648106299501,19.214769386431378,circular
