Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,50.21584192043815,14.429803706182414,circular
1,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,64.64564562662056,14.429803706182414,circular
2,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,79.07544933280298,14.429803706182414,circular
3,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,93.50525303898539,14.429803706182414,circular
4,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,107.9350567451678,14.429803706182414,circular
5,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,122.36486045135021,14.429803706182414,circular
6,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,136.79466415753262,14.429803706182414,circular
7,1100,700,71.71896505883763,-85,-85,-85,16.269948115724727,1350,700,151.22446786371503,14.429803706182414,circular
8,1100,700,71.71896505883763,-85,-85,23.06730250275713,23.769789312347285,1350,700,165.65427156989745,14.429803706182414,circular
9,1100,700,71.71896505883763,-85,-85,25.36180729449956,25.614204328866276,1350,700,180.08407527607986,14.429803706182414,circular
10,1100,700,71.71896505883763,-85,-85,26.074956048612798,26.074956048612798,1350,700,194.51387898226227,14.429803706182414,circular
11,1100,700,71.71896505883763,-85,-85,25.684904084789977,25.452908776355446,1350,700,208.94368268844468,14.429803706182414,circular
12,1100,700,71.71896505883763,-85,-85,23.97102224645776,23.067302502757133,1350,700,223.3734863946271,14.429803706182414,circular
13,1100,700,71.71896505883763,-85,-85,17.51315549939211,11.50579409835762,1350,700,237.8032901008095,14.429803706182414,circular
14,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,252.23309380699192,14.429803706182414,circular
15,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,266.66289751317436,14.429803706182414,circular
16,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,281.0927012193568,14.429803706182414,circular
17,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,295.52250492553924,14.429803706182414,circular
18,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,309.9523086317217,14.429803706182414,circular
19,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,324.3821123379041,14.429803706182414,circular
20,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,338.81191604408656,14.429803706182414,circular
21,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,353.241719750269,14.429803706182414,circular
22,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,7.671523456451439,14.429803706182414,circular
23,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,22.10132716263385,14.429803706182414,circular
24,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,36.53113086881626,14.429803706182414,circular
25,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,50.960934574998674,14.429803706182414,circular
26,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,65.39073828118109,14.429803706182414,circular
27,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,79.8205419873635,14.429803706182414,circular
28,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,94.25034569354591,14.429803706182414,circular
29,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,108.68014939972832,14.429803706182414,circular
30,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,123.10995310591073,14.429803706182414,circular
31,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,137.53975681209315,14.429803706182414,circular
32,1100,700,71.71896505883763,-85,-85,11.505794098357505,17.513155499392102,1350,700,151.96956051827556,14.429803706182414,circular
33,1100,700,71.71896505883763,-85,-85,23.06730250275713,23.971022246457757,1350,700,166.39936422445797,14.429803706182414,circular
34,1100,700,71.71896505883763,-85,-85,25.452908776355446,25.684904084789974,1350,700,180.82916793064038,14.429803706182414,circular
35,1100,700,71.71896505883763,-85,-85,26.074956048612798,26.074956048612798,1350,700,195.2589716368228,14.429803706182414,circular
36,1100,700,71.71896505883763,-85,-85,25.614204328866276,25.361807294499556,1350,700,209.6887753430052,14.429803706182414,circular
37,1100,700,71.71896505883763,-85,-85,23.769789312347285,23.067302502757133,1350,700,224.11857904918762,14.429803706182414,circular
38,1100,700,71.71896505883763,-85,-85,16.269948115724716,-85,1350,700,238.54838275537003,14.429803706182414,circular
39,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,252.97818646155244,14.429803706182414,circular
40,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,267.40799016773485,14.429803706182414,circular
41,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,281.8377938739173,14.429803706182414,circular
42,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,296.26759758009973,14.429803706182414,circular
43,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,310.6974012862822,14.429803706182414,circular
44,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,325.1272049924646,14.429803706182414,circular
45,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,339.55700869864705,14.429803706182414,circular
46,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,353.9868124048295,14.429803706182414,circular
47,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,8.416616111011933,14.429803706182414,circular
48,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,22.846419817194345,14.429803706182414,circular
49,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,37.27622352337676,14.429803706182414,circular
50,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,51.70602722955917,14.429803706182414,circular
51,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,66.13583093574158,14.429803706182414,circular
52,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,80.56563464192399,14.429803706182414,circular
53,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,94.9954383481064,14.429803706182414,circular
54,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,109.42524205428882,14.429803706182414,circular
55,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,123.85504576047123,14.429803706182414,circular
56,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,138.28484946665364,14.429803706182414,circular
57,1100,700,71.71896505883763,-85,-85,14.513447644213304,18.47430475951294,1350,700,152.71465317283605,14.429803706182414,circular
58,1100,700,71.71896505883763,-85,-85,23.31969953712386,23.971022246457757,1350,700,167.14445687901846,14.429803706182414,circular
59,1100,700,71.71896505883763,-85,-85,25.536951728381826,25.7492610641292,1350,700,181.57426058520088,14.429803706182414,circular
60,1100,700,71.71896505883763,-85,-85,26.077602459396946,26.067010357935978,1350,700,196.0040642913833,14.429803706182414,circular
61,1100,700,71.71896505883763,-85,-85,25.614204328866276,25.263344594616918,1350,700,210.4338679975657,14.429803706182414,circular
62,1100,700,71.71896505883763,-85,-85,23.553218972269416,22.793695368992225,1350,700,224.8636717037481,14.429803706182414,circular
63,1100,700,71.71896505883763,-85,-85,16.269948115724716,-85,1350,700,239.29347540993052,14.429803706182414,circular
64,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,253.72327911611293,14.429803706182414,circular
65,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,268.15308282229535,14.429803706182414,circular
66,1100,700,71.71896505883763,-85,-85,-85,-85,1350,700,282.5828865284778,14.429803706182414,circular
