Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,105.31371991530713,25.614204328866276,25.859665714847075,-85,-85,1350,700,185.61585966554875,12.59114046320991,circular
1,1100,700,105.31371991530713,-85,-85,26.035130213615616,25.946643644493044,1350,700,198.20700012875866,12.59114046320991,circular
2,1100,700,105.31371991530713,-85,-85,25.263344594616918,24.92014212493214,1350,700,210.79814059196858,12.59114046320991,circular
3,1100,700,105.31371991530713,-85,-85,23.319699537123853,22.496022074683278,1350,700,223.3892810551785,12.59114046320991,circular
4,1100,700,105.31371991530713,-85,-85,16.269948115724716,-85,1350,700,235.9804215183884,12.59114046320991,circular
5,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,248.5715619815983,12.59114046320991,circular
6,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,261.16270244480825,12.59114046320991,circular
7,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,273.75384290801816,12.59114046320991,circular
8,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,286.34498337122807,12.59114046320991,circular
9,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,298.936123834438,12.59114046320991,circular
10,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,311.5272642976479,12.59114046320991,circular
11,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,324.1184047608578,12.59114046320991,circular
12,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,336.7095452240677,12.59114046320991,circular
13,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,349.3006856872776,12.59114046320991,circular
14,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,1.8918261504875318,12.59114046320991,circular
15,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,14.482966613697442,12.59114046320991,circular
16,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,27.074107076907353,12.59114046320991,circular
17,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,39.665247540117264,12.59114046320991,circular
18,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,52.256388003327174,12.59114046320991,circular
19,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,64.84752846653709,12.59114046320991,circular
20,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,77.438668929747,12.59114046320991,circular
21,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,90.0298093929569,12.59114046320991,circular
22,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,102.62094985616682,12.59114046320991,circular
23,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,115.21209031937673,12.59114046320991,circular
24,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,127.80323078258664,12.59114046320991,circular
25,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,140.39437124579655,12.59114046320991,circular
26,1100,700,105.31371991530713,-85,-85,18.47430475951294,20.48098321025059,1350,700,152.98551170900646,12.59114046320991,circular
27,1100,700,105.31371991530713,-85,-85,23.553218972269416,24.33271141113945,1350,700,165.57665217221637,12.59114046320991,circular
28,1100,700,105.31371991530713,-85,-85,25.452908776355446,25.684904084789974,1350,700,178.16779263542628,12.59114046320991,circular
29,1100,700,105.31371991530713,-85,-85,26.053745949214605,26.077602459396946,1350,700,190.7589330986362,12.59114046320991,circular
30,1100,700,105.31371991530713,-85,-85,25.859665714847075,25.684904084789977,1350,700,203.3500735618461,12.59114046320991,circular
31,1100,700,105.31371991530713,-85,-85,24.646943359767004,24.1582774269213,1350,700,215.941214025056,12.59114046320991,circular
32,1100,700,105.31371991530713,-85,-85,21.81335663023087,20.48098321025059,1350,700,228.53235448826592,12.59114046320991,circular
33,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,241.12349495147583,12.59114046320991,circular
34,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,253.71463541468574,12.59114046320991,circular
35,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,266.30577587789566,12.59114046320991,circular
36,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,278.89691634110557,12.59114046320991,circular
37,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,291.4880568043155,12.59114046320991,circular
38,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,304.0791972675254,12.59114046320991,circular
39,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,316.6703377307353,12.59114046320991,circular
40,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,329.2614781939452,12.59114046320991,circular
41,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,341.8526186571551,12.59114046320991,circular
42,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,354.44375912036503,12.59114046320991,circular
43,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,7.034899583574941,12.59114046320991,circular
44,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,19.62604004678485,12.59114046320991,circular
45,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,32.21718050999476,12.59114046320991,circular
46,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,44.80832097320467,12.59114046320991,circular
47,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,57.39946143641458,12.59114046320991,circular
48,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,69.9906018996245,12.59114046320991,circular
49,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,82.5817423628344,12.59114046320991,circular
50,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,95.17288282604432,12.59114046320991,circular
51,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,107.76402328925423,12.59114046320991,circular
52,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,120.35516375246414,12.59114046320991,circular
53,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,132.94630421567405,12.59114046320991,circular
54,1100,700,105.31371991530713,-85,-85,-85,-85,1350,700,145.53744467888396,12.59114046320991,circular
55,1100,700,105.31371991530713,-85,-85,21.41811930585211,22.496022074683278,1350,700,158.12858514209387,12.59114046320991,circular
56,1100,700,105.31371991530713,-85,-85,24.495315191602927,25.042923900792417,1350,700,170.71972560530378,12.59114046320991,circular
57,1100,700,105.31371991530713,-85,-85,25.80746062382631,25.946643644493044,1350,700,183.3108660685137,12.59114046320991,circular
58,1100,700,105.31371991530713,-85,-85,26.067010357935978,26.011117049096303,1350,700,195.9020065317236,12.59114046320991,circular
59,1100,700,105.31371991530713,-85,-85,25.536951728381826,25.263344594616918,1350,700,208.4931469949335,12.59114046320991,circular
60,1100,700,105.31371991530713,-85,-85,23.769789312347285,23.067302502757133,1350,700,221.08428745814342,12.59114046320991,circular
