Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,297.0343865150176,18.472995211910845,circular
1,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,315.5073817269285,18.472995211910845,circular
2,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,333.98037693883936,18.472995211910845,circular
3,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,352.4533721507502,18.472995211910845,circular
4,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,10.926367362661097,18.472995211910845,circular
5,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,29.399362574571942,18.472995211910845,circular
6,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,47.87235778648279,18.472995211910845,circular
7,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,66.34535299839364,18.472995211910845,circular
8,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,84.81834821030448,18.472995211910845,circular
9,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,103.29134342221532,18.472995211910845,circular
10,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,121.76433863412616,18.472995211910845,circular
11,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,140.23733384603702,18.472995211910845,circular
12,1100,700,290.65106938555664,18.47430475951294,20.48098321025059,-85,-85,1350,700,158.71032905794786,18.472995211910845,circular
13,1100,700,290.65106938555664,24.646943359767004,25.042923900792417,-85,-85,1350,700,177.1833242698587,18.472995211910845,circular
14,1100,700,290.65106938555664,26.053745949214605,26.077602459396946,-85,-85,1350,700,195.65631948176954,18.472995211910845,circular
15,1100,700,290.65106938555664,25.536951728381826,25.263344594616918,-85,-85,1350,700,214.12931469368039,18.472995211910845,circular
16,1100,700,290.65106938555664,22.170735458799452,20.97742610025735,-85,-85,1350,700,232.60230990559123,18.472995211910845,circular
17,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,251.07530511750207,18.472995211910845,circular
18,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,269.54830032941294,18.472995211910845,circular
19,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,288.0212955413238,18.472995211910845,circular
20,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,306.4942907532347,18.472995211910845,circular
21,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,324.96728596514555,18.472995211910845,circular
22,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,343.4402811770564,18.472995211910845,circular
23,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,1.9132763889672901,18.472995211910845,circular
24,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,20.386271600878136,18.472995211910845,circular
25,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,38.85926681278898,18.472995211910845,circular
26,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,57.33226202469983,18.472995211910845,circular
27,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,75.80525723661067,18.472995211910845,circular
28,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,94.27825244852151,18.472995211910845,circular
29,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,112.75124766043236,18.472995211910845,circular
30,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,131.2242428723432,18.472995211910845,circular
31,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,149.69723808425405,18.472995211910845,circular
32,1100,700,290.65106938555664,22.793695368992218,23.553218972269416,-85,-85,1350,700,168.1702332961649,18.472995211910845,circular
33,1100,700,290.65106938555664,25.684904084789974,25.859665714847075,-85,-85,1350,700,186.64322850807574,18.472995211910845,circular
34,1100,700,290.65106938555664,26.011117049096303,25.906018829630398,-85,-85,1350,700,205.11622371998658,18.472995211910845,circular
35,1100,700,290.65106938555664,24.332711411139446,23.769789312347285,-85,-85,1350,700,223.58921893189742,18.472995211910845,circular
36,1100,700,290.65106938555664,16.269948115724716,-85,-85,-85,1350,700,242.06221414380826,18.472995211910845,circular
37,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,260.53520935571913,18.472995211910845,circular
38,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,279.00820456763,18.472995211910845,circular
39,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,297.4811997795409,18.472995211910845,circular
40,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,315.95419499145174,18.472995211910845,circular
41,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,334.4271902033626,18.472995211910845,circular
42,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,352.9001854152735,18.472995211910845,circular
43,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,11.373180627184354,18.472995211910845,circular
44,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,29.8461758390952,18.472995211910845,circular
45,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,48.319171051006045,18.472995211910845,circular
46,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,66.7921662629169,18.472995211910845,circular
47,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,85.26516147482774,18.472995211910845,circular
48,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,103.73815668673858,18.472995211910845,circular
49,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,122.21115189864942,18.472995211910845,circular
50,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,140.68414711056027,18.472995211910845,circular
51,1100,700,290.65106938555664,18.47430475951294,20.48098321025059,-85,-85,1350,700,159.15714232247112,18.472995211910845,circular
52,1100,700,290.65106938555664,24.78833704083229,25.157178905256924,-85,-85,1350,700,177.63013753438196,18.472995211910845,circular
53,1100,700,290.65106938555664,26.053745949214605,26.077602459396946,-85,-85,1350,700,196.1031327462928,18.472995211910845,circular
54,1100,700,290.65106938555664,25.452908776355446,25.157178905256924,-85,-85,1350,700,214.57612795820364,18.472995211910845,circular
55,1100,700,290.65106938555664,22.170735458799452,20.97742610025735,-85,-85,1350,700,233.04912317011448,18.472995211910845,circular
56,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,251.52211838202533,18.472995211910845,circular
57,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,269.9951135939362,18.472995211910845,circular
58,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,288.46810880584707,18.472995211910845,circular
59,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,306.94110401775794,18.472995211910845,circular
60,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,325.4140992296688,18.472995211910845,circular
61,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,343.8870944415797,18.472995211910845,circular
62,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,2.3600896534905473,18.472995211910845,circular
63,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,20.833084865401393,18.472995211910845,circular
64,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,39.30608007731224,18.472995211910845,circular
65,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,57.77907528922309,18.472995211910845,circular
66,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,76.25207050113393,18.472995211910845,circular
67,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,94.72506571304477,18.472995211910845,circular
68,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,113.19806092495561,18.472995211910845,circular
69,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,131.67105613686647,18.472995211910845,circular
70,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,150.1440513487773,18.472995211910845,circular
71,1100,700,290.65106938555664,23.06730250275713,23.769789312347285,-85,-85,1350,700,168.61704656068815,18.472995211910845,circular
72,1100,700,290.65106938555664,25.684904084789974,25.859665714847075,-85,-85,1350,700,187.090041772599,18.472995211910845,circular
73,1100,700,290.65106938555664,25.9816463993744,25.859665714847075,-85,-85,1350,700,205.56303698450984,18.472995211910845,circular
74,1100,700,290.65106938555664,24.332711411139446,23.769789312347285,-85,-85,1350,700,224.03603219642068,18.472995211910845,circular
75,1100,700,290.65106938555664,14.513447644213265,-85,-85,-85,1350,700,242.50902740833152,18.472995211910845,circular
76,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,260.9820226202424,18.472995211910845,circular
77,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,279.45501783215326,18.472995211910845,circular
78,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,297.92801304406413,18.472995211910845,circular
79,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,316.401008255975,18.472995211910845,circular
80,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,334.87400346788587,18.472995211910845,circular
81,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,353.34699867979674,18.472995211910845,circular
82,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,11.819993891707611,18.472995211910845,circular
83,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,30.292989103618456,18.472995211910845,circular
84,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,48.7659843155293,18.472995211910845,circular
85,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,67.23897952744015,18.472995211910845,circular
86,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,85.71197473935099,18.472995211910845,circular
87,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,104.18496995126183,18.472995211910845,circular
88,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,122.65796516317268,18.472995211910845,circular
89,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,141.13096037508353,18.472995211910845,circular
90,1100,700,290.65106938555664,19.25639156218217,20.97742610025734,-85,-85,1350,700,159.60395558699437,18.472995211910845,circular
91,1100,700,290.65106938555664,24.78833704083229,25.157178905256924,-85,-85,1350,700,178.07695079890522,18.472995211910845,circular
92,1100,700,290.65106938555664,26.067010357935978,26.077602459396946,-85,-85,1350,700,196.54994601081606,18.472995211910845,circular
93,1100,700,290.65106938555664,25.452908776355446,25.157178905256924,-85,-85,1350,700,215.0229412227269,18.472995211910845,circular
94,1100,700,290.65106938555664,21.81335663023087,20.48098321025059,-85,-85,1350,700,233.49593643463774,18.472995211910845,circular
95,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,251.96893164654858,18.472995211910845,circular
96,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,270.44192685845945,18.472995211910845,circular
97,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,288.9149220703703,18.472995211910845,circular
98,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,307.3879172822812,18.472995211910845,circular
99,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,325.86091249419206,18.472995211910845,circular
100,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,344.33390770610293,18.472995211910845,circular
101,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,2.8069029180138045,18.472995211910845,circular
102,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,21.27989812992465,18.472995211910845,circular
103,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,39.752893341835495,18.472995211910845,circular
104,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,58.225888553746344,18.472995211910845,circular
105,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,76.69888376565719,18.472995211910845,circular
106,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,95.17187897756803,18.472995211910845,circular
107,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,113.64487418947887,18.472995211910845,circular
108,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,132.11786940138973,18.472995211910845,circular
109,1100,700,290.65106938555664,-85,-85,-85,-85,1350,700,150.59086461330057,18.472995211910845,circular
110,1100,700,290.65106938555664,23.06730250275713,23.769789312347285,-85,-85,1350,700,169.0638598252114,18.472995211910845,circular
