Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,301.371113188549,4.083657292626846,circular
1,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,305.45477048117584,4.083657292626846,circular
2,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,309.5384277738027,4.083657292626846,circular
3,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,313.6220850664296,4.083657292626846,circular
4,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,317.70574235905644,4.083657292626846,circular
5,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,321.7893996516833,4.083657292626846,circular
6,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,325.8730569443102,4.083657292626846,circular
7,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,329.95671423693705,4.083657292626846,circular
8,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,334.0403715295639,4.083657292626846,circular
9,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,338.1240288221908,4.083657292626846,circular
10,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,342.20768611481765,4.083657292626846,circular
11,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,346.2913434074445,4.083657292626846,circular
12,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,350.3750007000714,4.083657292626846,circular
13,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,354.45865799269825,4.083657292626846,circular
14,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,358.5423152853251,4.083657292626846,circular
15,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,2.625972577951984,4.083657292626846,circular
16,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,6.70962987057883,4.083657292626846,circular
17,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,10.793287163205676,4.083657292626846,circular
18,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,14.876944455832522,4.083657292626846,circular
19,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,18.960601748459368,4.083657292626846,circular
20,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,23.044259041086214,4.083657292626846,circular
21,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,27.12791633371306,4.083657292626846,circular
22,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,31.211573626339906,4.083657292626846,circular
23,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,35.29523091896675,4.083657292626846,circular
24,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,39.3788882115936,4.083657292626846,circular
25,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,43.462545504220444,4.083657292626846,circular
26,1100,700,173.19391796365383,-85,-85,-85,-85,1350,700,47.54620279684729,4.083657292626846,circular
