Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,18.243899073663272,14.945039702614599,circular
1,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,33.18893877627787,14.945039702614599,circular
2,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,48.13397847889247,14.945039702614599,circular
3,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,63.079018181507074,14.945039702614599,circular
4,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,78.02405788412167,14.945039702614599,circular
5,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,92.96909758673627,14.945039702614599,circular
6,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,107.91413728935086,14.945039702614599,circular
7,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,122.85917699196546,14.945039702614599,circular
8,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,137.80421669458005,14.945039702614599,circular
9,1100,700,10.83572112372937,18.47430475951294,-85,-85,14.513447644213304,1350,700,152.74925639719464,14.945039702614599,circular
10,1100,700,10.83572112372937,24.1582774269213,-85,-85,23.553218972269416,1350,700,167.69429609980924,14.945039702614599,circular
11,1100,700,10.83572112372937,25.80746062382631,-85,-85,25.614204328866276,1350,700,182.63933580242383,14.945039702614599,circular
12,1100,700,10.83572112372937,26.035130213615616,-85,-85,26.074956048612798,1350,700,197.58437550503842,14.945039702614599,circular
13,1100,700,10.83572112372937,25.042923900792417,-85,-85,25.361807294499556,1350,700,212.52941520765302,14.945039702614599,circular
14,1100,700,10.83572112372937,21.81335663023087,-85,-85,22.793695368992225,1350,700,227.4744549102676,14.945039702614599,circular
15,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,242.4194946128822,14.945039702614599,circular
16,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,257.3645343154968,14.945039702614599,circular
17,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,272.30957401811145,14.945039702614599,circular
18,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,287.25461372072607,14.945039702614599,circular
19,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,302.1996534233407,14.945039702614599,circular
20,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,317.1446931259553,14.945039702614599,circular
21,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,332.08973282856994,14.945039702614599,circular
22,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,347.03477253118456,14.945039702614599,circular
23,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,1.97981223379918,14.945039702614599,circular
24,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,16.92485193641378,14.945039702614599,circular
25,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,31.86989163902838,14.945039702614599,circular
26,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,46.81493134164298,14.945039702614599,circular
27,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,61.75997104425758,14.945039702614599,circular
28,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,76.70501074687218,14.945039702614599,circular
29,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,91.65005044948677,14.945039702614599,circular
30,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,106.59509015210136,14.945039702614599,circular
31,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,121.54012985471596,14.945039702614599,circular
32,1100,700,10.83572112372937,-85,-85,-85,-85,1350,700,136.48516955733055,14.945039702614599,circular
33,1100,700,10.83572112372937,17.513155499392102,-85,-85,11.505794098357505,1350,700,151.43020925994514,14.945039702614599,circular
34,1100,700,10.83572112372937,23.971022246457757,-85,-85,23.31969953712386,1350,700,166.37524896255974,14.945039702614599,circular
35,1100,700,10.83572112372937,25.7492610641292,-85,-85,25.536951728381826,1350,700,181.32028866517433,14.945039702614599,circular
