Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,341.39645999223177,2.432482284551128,circular
1,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,343.82894227678287,2.432482284551128,circular
2,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,346.261424561334,2.432482284551128,circular
3,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,348.6939068458852,2.432482284551128,circular
4,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,351.12638913043634,2.432482284551128,circular
5,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,353.5588714149875,2.432482284551128,circular
6,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,355.99135369953865,2.432482284551128,circular
7,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,358.4238359840898,2.432482284551128,circular
8,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,0.8563182686409618,2.432482284551128,circular
9,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,3.2888005531920896,2.432482284551128,circular
10,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,5.721282837743217,2.432482284551128,circular
11,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,8.153765122294345,2.432482284551128,circular
12,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,10.586247406845473,2.432482284551128,circular
13,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,13.0187296913966,2.432482284551128,circular
14,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,15.451211975947729,2.432482284551128,circular
15,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,17.883694260498856,2.432482284551128,circular
16,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,20.316176545049984,2.432482284551128,circular
17,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,22.748658829601112,2.432482284551128,circular
18,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,25.18114111415224,2.432482284551128,circular
19,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,27.613623398703368,2.432482284551128,circular
20,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,30.046105683254495,2.432482284551128,circular
21,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,32.47858796780562,2.432482284551128,circular
22,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,34.91107025235675,2.432482284551128,circular
23,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,37.34355253690788,2.432482284551128,circular
24,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,39.77603482145901,2.432482284551128,circular
25,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,42.208517106010135,2.432482284551128,circular
26,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,44.64099939056126,2.432482284551128,circular
27,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,47.07348167511239,2.432482284551128,circular
28,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,49.50596395966352,2.432482284551128,circular
29,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,51.938446244214646,2.432482284551128,circular
30,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,54.37092852876577,2.432482284551128,circular
31,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,56.8034108133169,2.432482284551128,circular
32,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,59.23589309786803,2.432482284551128,circular
33,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,61.66837538241916,2.432482284551128,circular
34,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,64.10085766697028,2.432482284551128,circular
35,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,66.53333995152141,2.432482284551128,circular
36,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,68.96582223607254,2.432482284551128,circular
37,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,71.39830452062367,2.432482284551128,circular
38,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,73.8307868051748,2.432482284551128,circular
39,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,76.26326908972592,2.432482284551128,circular
40,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,78.69575137427705,2.432482284551128,circular
41,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,81.12823365882818,2.432482284551128,circular
42,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,83.56071594337931,2.432482284551128,circular
43,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,85.99319822793043,2.432482284551128,circular
44,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,88.42568051248156,2.432482284551128,circular
45,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,90.85816279703269,2.432482284551128,circular
46,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,93.29064508158382,2.432482284551128,circular
47,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,95.72312736613495,2.432482284551128,circular
48,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,98.15560965068607,2.432482284551128,circular
49,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,100.5880919352372,2.432482284551128,circular
50,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,103.02057421978833,2.432482284551128,circular
51,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,105.45305650433946,2.432482284551128,circular
52,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,107.88553878889059,2.432482284551128,circular
53,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,110.31802107344171,2.432482284551128,circular
54,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,112.75050335799284,2.432482284551128,circular
55,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,115.18298564254397,2.432482284551128,circular
56,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,117.6154679270951,2.432482284551128,circular
57,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,120.04795021164622,2.432482284551128,circular
58,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,122.48043249619735,2.432482284551128,circular
59,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,124.91291478074848,2.432482284551128,circular
60,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,127.34539706529961,2.432482284551128,circular
61,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,129.77787934985074,2.432482284551128,circular
62,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,132.21036163440186,2.432482284551128,circular
63,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,134.642843918953,2.432482284551128,circular
64,1100,700,46.71760039327563,-85,-85,-85,-85,1350,700,137.07532620350412,2.432482284551128,circular
65,1100,700,46.71760039327563,-85,-85,-85,16.269948115724727,1350,700,139.50780848805525,2.432482284551128,circular
66,1100,700,46.71760039327563,-85,-85,-85,18.47430475951294,1350,700,141.94029077260637,2.432482284551128,circular
67,1100,700,46.71760039327563,-85,-85,-85,20.48098321025059,1350,700,144.3727730571575,2.432482284551128,circular
68,1100,700,46.71760039327563,-85,-85,-85,21.41811930585211,1350,700,146.80525534170863,2.432482284551128,circular
69,1100,700,46.71760039327563,-85,-85,-85,22.170735458799452,1350,700,149.23773762625976,2.432482284551128,circular
70,1100,700,46.71760039327563,-85,-85,-85,23.06730250275713,1350,700,151.67021991081089,2.432482284551128,circular
71,1100,700,46.71760039327563,-85,-85,-85,23.553218972269416,1350,700,154.102702195362,2.432482284551128,circular
72,1100,700,46.71760039327563,-85,-85,-85,24.1582774269213,1350,700,156.53518447991314,2.432482284551128,circular
73,1100,700,46.71760039327563,-85,-85,-85,24.495315191602927,1350,700,158.96766676446427,2.432482284551128,circular
74,1100,700,46.71760039327563,-85,-85,-85,24.92014212493214,1350,700,161.4001490490154,2.432482284551128,circular
75,1100,700,46.71760039327563,-85,-85,-85,25.157178905256924,1350,700,163.83263133356652,2.432482284551128,circular
76,1100,700,46.71760039327563,-85,-85,-85,25.36180729449956,1350,700,166.26511361811765,2.432482284551128,circular
