Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,60.92396203234553,3.36536480645257,circular
1,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,64.2893268387981,3.36536480645257,circular
2,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,67.65469164525068,3.36536480645257,circular
3,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,71.02005645170325,3.36536480645257,circular
4,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,74.38542125815583,3.36536480645257,circular
5,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,77.7507860646084,3.36536480645257,circular
6,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,81.11615087106098,3.36536480645257,circular
7,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,84.48151567751356,3.36536480645257,circular
8,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,87.84688048396613,3.36536480645257,circular
9,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,91.2122452904187,3.36536480645257,circular
10,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,94.57761009687128,3.36536480645257,circular
11,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,97.94297490332386,3.36536480645257,circular
12,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,101.30833970977643,3.36536480645257,circular
13,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,104.67370451622901,3.36536480645257,circular
14,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,108.03906932268158,3.36536480645257,circular
15,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,111.40443412913416,3.36536480645257,circular
16,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,114.76979893558673,3.36536480645257,circular
17,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,118.13516374203931,3.36536480645257,circular
18,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,121.50052854849189,3.36536480645257,circular
19,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,124.86589335494446,3.36536480645257,circular
20,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,128.23125816139702,3.36536480645257,circular
21,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,131.59662296784958,3.36536480645257,circular
22,1100,700,250.61886117093601,-85,-85,-85,-85,1350,700,134.96198777430214,3.36536480645257,circular
23,1100,700,250.61886117093601,-85,11.505794098357505,-85,-85,1350,700,138.3273525807547,3.36536480645257,circular
24,1100,700,250.61886117093601,14.513447644213304,18.47430475951294,-85,-85,1350,700,141.69271738720727,3.36536480645257,circular
25,1100,700,250.61886117093601,18.47430475951294,20.48098321025059,-85,-85,1350,700,145.05808219365983,3.36536480645257,circular
26,1100,700,250.61886117093601,20.48098321025059,22.170735458799452,-85,-85,1350,700,148.4234470001124,3.36536480645257,circular
27,1100,700,250.61886117093601,22.170735458799452,23.06730250275713,-85,-85,1350,700,151.78881180656495,3.36536480645257,circular
28,1100,700,250.61886117093601,23.06730250275713,23.769789312347285,-85,-85,1350,700,155.1541766130175,3.36536480645257,circular
29,1100,700,250.61886117093601,23.971022246457757,24.495315191602927,-85,-85,1350,700,158.51954141947007,3.36536480645257,circular
30,1100,700,250.61886117093601,24.495315191602927,24.92014212493214,-85,-85,1350,700,161.88490622592263,3.36536480645257,circular
31,1100,700,250.61886117093601,24.92014212493214,25.26334459461691,-85,-85,1350,700,165.2502710323752,3.36536480645257,circular
32,1100,700,250.61886117093601,25.36180729449956,25.614204328866276,-85,-85,1350,700,168.61563583882776,3.36536480645257,circular
33,1100,700,250.61886117093601,25.614204328866276,25.80746062382631,-85,-85,1350,700,171.98100064528032,3.36536480645257,circular
34,1100,700,250.61886117093601,25.80746062382631,25.9816463993744,-85,-85,1350,700,175.34636545173288,3.36536480645257,circular
35,1100,700,250.61886117093601,25.9816463993744,26.053745949214605,-85,-85,1350,700,178.71173025818544,3.36536480645257,circular
36,1100,700,250.61886117093601,26.053745949214605,26.077602459396946,-85,-85,1350,700,182.077095064638,3.36536480645257,circular
37,1100,700,250.61886117093601,26.077602459396946,26.053745949214605,-85,-85,1350,700,185.44245987109056,3.36536480645257,circular
38,1100,700,250.61886117093601,26.053745949214605,25.9816463993744,-85,-85,1350,700,188.80782467754312,3.36536480645257,circular
39,1100,700,250.61886117093601,25.9816463993744,25.859665714847075,-85,-85,1350,700,192.17318948399569,3.36536480645257,circular
40,1100,700,250.61886117093601,25.807460623826316,25.614204328866276,-85,-85,1350,700,195.53855429044825,3.36536480645257,circular
41,1100,700,250.61886117093601,25.614204328866276,25.361807294499556,-85,-85,1350,700,198.9039190969008,3.36536480645257,circular
42,1100,700,250.61886117093601,25.361807294499556,25.042923900792417,-85,-85,1350,700,202.26928390335337,3.36536480645257,circular
43,1100,700,250.61886117093601,24.92014212493214,24.495315191602927,-85,-85,1350,700,205.63464870980593,3.36536480645257,circular
44,1100,700,250.61886117093601,24.495315191602927,23.97102224645776,-85,-85,1350,700,209.0000135162585,3.36536480645257,circular
45,1100,700,250.61886117093601,23.97102224645776,23.067302502757133,-85,-85,1350,700,212.36537832271105,3.36536480645257,circular
46,1100,700,250.61886117093601,23.067302502757133,22.170735458799452,-85,-85,1350,700,215.7307431291636,3.36536480645257,circular
47,1100,700,250.61886117093601,22.170735458799452,20.97742610025735,-85,-85,1350,700,219.09610793561617,3.36536480645257,circular
