14.0 33 | 0.4067366430758002 0.40648887010249474 0.40574585305577976 0.40450849718747367 0.4027783100251021 0.40055739953520725 0.39784847155511627 0.3946548264962943 0.3909803553233024 0.3868295348132558 0.38220742210156133 0.37711964852057606 0.3715724127386971 0.36557247320823855 0.35912713993129836 0.352244265553647 0.3449322357974881 0.3371999592447478 0.32905685648333965 0.3205128486296296 0.3115783452410839 0.30226423163382676 0.29258185562055933 0.2825430136849982 0.2721599366096767 0.26144527457462075 0.25041208174505286 0.23907380036690282 0.22744424438950153 0.21553758263541173 0.20336832153790016 0.190951287467083 0.17830160866627823 0.16543469682057088 0.1523662282800492 0.1391121249605866 0.12568853494543955 0.11211181281129613 0.09839849970274303 0.08456530317942916 0.07062907686047741 0.056606799890946455 0.04251555625535745 0.028372513963490692 0.014194904133810249 2.490543640193591e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.7433805481355136e-16 0.01419490413380987 0.02837251396349095 0.04251555625535752 0.05660679989094635 0.07062907686047713 0.0845653031794287 0.09839849970274318 0.11211181281129613 0.12568853494543938 0.13911212496058623 0.15236622828004942 0.16543469682057094 0.17830160866627812 0.19095128746708276 0.20336832153789974 0.21553758263541187 0.22744424438950153 0.23907380036690268 0.2504120817450526 0.26144527457462086 0.27215993660967674 0.28254301368499807 0.2925818556205591 0.30226423163382643 0.31157834524108396 0.3205128486296296 0.32905685648333954 0.3371999592447476 0.3449322357974883 0.352244265553647 0.35912713993129824 0.36557247320823844 0.3715724127386969 0.3771196485205761 0.3822074221015613 0.38682953481325577 0.39098035532330233 0.39465482649629435 0.39784847155511627 0.40055739953520725 0.40277831002510206 0.40450849718747367 0.40574585305577976 0.40648887010249474 
14.0 34 | 0.37460659341591196 0.3743783932007344 0.3736940705820123 0.3725544593014449 0.3709609477998338 0.36891547752548204 0.36642054056883855 0.3634791766262692 0.3600949692966558 0.3562720417153322 0.3520150515306795 0.34732918522949857 0.342220151818075 0.3366941758666344 0.33075798992566224 0.3244188263233282 0.31768440835400846 0.3105629408686411 0.30306310027837907 0.29519402398371963 0.2869652992419897 0.2783869514867491 0.2694694321133444 0.2602236057454935 0.25066073699841546 0.24079247675463136 0.2306308479691594 0.22018823102139573 0.20947734863152934 0.1985112503598674 0.187303296707956 0.175867142840867 0.164216721950483 0.1523662282800492 0.14033009983067438 0.12812300077085076 0.11575980357042309 0.10325557088077567 0.09062553718331141 0.07788509022858321 0.06504975228868984 0.05213516124577891 0.039157051539695946 0.02613123499799326 0.013073581571653782 2.2938038278314527e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.6056626794820167e-16 0.013073581571653434 0.026131234997993493 0.03915705153969601 0.05213516124577881 0.06504975228868959 0.0778850902285828 0.09062553718331155 0.10325557088077567 0.11575980357042293 0.12812300077085043 0.14033009983067457 0.15236622828004923 0.1642167219504829 0.17586714284086674 0.18730329670795565 0.19851125035986752 0.20947734863152934 0.2201882310213956 0.23063084796915914 0.2407924767546315 0.25066073699841546 0.26022360574549347 0.2694694321133442 0.2783869514867488 0.28696529924198977 0.29519402398371963 0.30306310027837896 0.31056294086864095 0.3176844083540086 0.3244188263233282 0.33075798992566213 0.3366941758666343 0.34222015181807486 0.3473291852294986 0.3520150515306795 0.35627204171533217 0.36009496929665574 0.3634791766262693 0.36642054056883855 0.36891547752548204 0.37096094779983374 0.3725544593014449 0.37369407058201237 0.3743783932007344 
14.0 35 | 0.3420201433256688 0.3418117938954298 0.3411869994463998 0.34014652119437266 0.3386916268018252 0.33682408883346526 0.3345461825966353 0.3318606833692002 0.32877086301829933 0.3252804860140797 0.32139380484326974 0.3171155548281787 0.3124509483574361 0.30740566853549894 0.3019858622586645 0.29619813272602397 0.29004953139448136 0.28354754938763993 0.2767001083690213 0.2695155508907393 0.262002630229385 0.2541704997215075 0.24602870161168347 0.2375871554267618 0.2288561458904484 0.21984631039295427 0.21056862603097437 0.20103439623378608 0.19125523699176172 0.1812430627040737 0.17101007166283444 0.16056873119135612 0.14993176245463807 0.1391121249605866 0.12812300077085076 0.11697777844051105 0.10569003670618693 0.09427352794243843 0.08274216140661583 0.07110998629257223 0.05939117461388475 0.04760000393743937 0.035750839988414745 0.023858119147858965 0.011936330864183126 2.0942693688384965e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.4659885581869475e-16 0.011936330864182807 0.02385811914785918 0.0357508399884148 0.04760000393743928 0.05939117461388451 0.07110998629257186 0.08274216140661596 0.09427352794243843 0.10569003670618678 0.11697777844051074 0.12812300077085095 0.13911212496058664 0.149931762454638 0.1605687311913559 0.1710100716628341 0.1812430627040738 0.19125523699176172 0.20103439623378597 0.21056862603097415 0.21984631039295438 0.22885614589044842 0.2375871554267617 0.24602870161168328 0.25417049972150724 0.2620026302293851 0.2695155508907393 0.2767001083690212 0.28354754938763976 0.2900495313944815 0.29619813272602397 0.3019858622586644 0.30740566853549883 0.3124509483574359 0.31711555482817877 0.32139380484326974 0.32528048601407966 0.3287708630182992 0.33186068336920027 0.3345461825966353 0.33682408883346526 0.33869162680182513 0.3401465211943726 0.3411869994463998 0.3418117938954298 
14.0 36 | 0.30901699437494745 0.308828749571334 0.3082642445077899 0.3073241669467798 0.3060096622280039 0.30432233187297814 0.30226423163382676 0.29983786898866516 0.2970462000866239 0.29389262614623657 0.2903809893115787 0.28651556797120703 0.2823010715456024 0.277742634749466 0.27284581133586044 0.2676165673298175 0.26206127375965516 0.2561866988948614 0.25000000000000006 0.24350871461468648 0.23672075137025697 0.22964438035431925 0.2222882230349248 0.21466124175663812 0.20677272882130046 0.19863229516679126 0.1902498586575808 0.18163563200134025 0.1728001103063303 0.16375405829472858 0.15450849718747375 0.14507469127660544 0.1354641342014596 0.12568853494543955 0.11575980357042309 0.10569003670618693 0.0954915028125263 0.08517662723202701 0.07475797705169913 0.06424824579191739 0.053660237941321715 0.04300685335652055 0.03230107154560237 0.021555935854604517 0.010784537576205273 1.8921833652170753e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.3245283556519527e-16 0.010784537576204987 0.021555935854604708 0.03230107154560242 0.043006853356520464 0.0536602379413215 0.06424824579191704 0.07475797705169925 0.08517662723202701 0.09549150281252616 0.10569003670618665 0.11575980357042326 0.1256885349454396 0.13546413420145953 0.14507469127660522 0.15450849718747345 0.16375405829472867 0.1728001103063303 0.18163563200134014 0.1902498586575806 0.19863229516679135 0.20677272882130052 0.21466124175663806 0.22228822303492463 0.229644380354319 0.23672075137025705 0.24350871461468648 0.24999999999999992 0.25618669889486123 0.26206127375965527 0.2676165673298175 0.2728458113358604 0.27774263474946587 0.28230107154560224 0.2865155679712071 0.2903809893115787 0.29389262614623657 0.29704620008662386 0.2998378689886652 0.30226423163382676 0.30432233187297814 0.3060096622280039 0.3073241669467798 0.30826424450778994 0.308828749571334 
14.0 37 | 0.27563735581699916 0.2754694449873076 0.27496591707171397 0.27412738554142113 0.27295487201793284 0.2714498050283654 0.269614018265008 0.26744974835125046 0.26495963211660245 0.2621467033841229 0.2590143892741739 0.2555665060290024 0.2518072543632369 0.2477412143459639 0.24337333982061896 0.23870895236949172 0.2337537348301975 0.2285137243720153 0.2229953051405266 0.21720520047951766 0.2111504647396207 0.20483847468367425 0.19827692049927392 0.19147379642946344 0.184437391032981 0.17717627708592704 0.16969930113715712 0.16201557273012504 0.1541344533043071 0.1460655447897303 0.1378186779084996 0.12940390019757725 0.12083146376740692 0.11211181281129613 0.10325557088077567 0.09427352794243843 0.08517662723202701 0.07597595192178701 0.06668271161732853 0.05730822870044868 0.04786392453455319 0.03836130554948471 0.028811949222710322 0.019227489973948606 0.00961960499042148 1.6877920276336405e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.1814544193435482e-16 0.009619604990421223 0.01922748997394878 0.028811949222710367 0.038361305549484644 0.047863924534552994 0.057308228700448376 0.06668271161732862 0.07597595192178701 0.0851766272320269 0.09427352794243818 0.10325557088077582 0.11211181281129616 0.12083146376740683 0.12940390019757708 0.13781867790849933 0.14606554478973038 0.1541344533043071 0.16201557273012496 0.16969930113715695 0.17717627708592712 0.18443739103298104 0.19147379642946338 0.19827692049927378 0.20483847468367405 0.2111504647396208 0.21720520047951766 0.2229953051405265 0.22851372437201514 0.2337537348301976 0.23870895236949172 0.2433733398206189 0.24774121434596383 0.2518072543632368 0.25556650602900244 0.25901438927417386 0.2621467033841229 0.2649596321166024 0.2674497483512505 0.269614018265008 0.2714498050283654 0.2729548720179328 0.27412738554142113 0.274965917071714 0.2754694449873076 
14.0 38 | 0.24192189559966767 0.24177452331737923 0.24133258602093882 0.24059662214286703 0.23956752834178272 0.2382465584099627 0.23663532174578916 0.23473578139294535 0.23255025164874948 0.23008139524453977 0.22733222010154663 0.2243060756662038 0.2210066488293639 0.21743795943438995 0.2136043553795952 0.20951050732099902 0.20516140298185181 0.2005623410758627 0.19571892485153297 0.19063705526546082 0.18532292379293497 0.17978300488457544 0.17402404807821295 0.1680530697756168 0.16187734469409004 0.15550439700334692 0.1489419911584713 0.142198122440124 0.13528100721352504 0.1281990729180781 0.12096094779983387 0.11357545039930111 0.1060515788074138 0.09839849970274303 0.09062553718331141 0.08274216140661583 0.07475797705169913 0.06668271161732853 0.058526203570536506 0.05029839035996439 0.042009296308611686 0.03366902040074297 0.025287723977830957 0.016875618358527224 0.008442952397743413 1.481344375448966e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.036941062814276e-16 0.008442952397743187 0.016875618358527376 0.025287723977830998 0.033669020400742905 0.04200929630861151 0.05029839035996412 0.0585262035705366 0.06668271161732853 0.07475797705169902 0.08274216140661561 0.09062553718331154 0.09839849970274306 0.10605157880741373 0.11357545039930096 0.12096094779983363 0.1281990729180782 0.13528100721352504 0.14219812244012392 0.14894199115847112 0.15550439700334698 0.16187734469409007 0.16805306977561676 0.17402404807821284 0.17978300488457524 0.18532292379293502 0.19063705526546082 0.1957189248515329 0.2005623410758626 0.2051614029818519 0.20951050732099902 0.21360435537959516 0.21743795943438987 0.2210066488293638 0.22430607566620384 0.2273322201015466 0.23008139524453974 0.23255025164874943 0.23473578139294538 0.23663532174578916 0.2382465584099627 0.2395675283417827 0.240596622142867 0.24133258602093885 0.24177452331737923 
14.0 39 | 0.20791169081775945 0.20778503663329917 0.20740522838853243 0.20677272882130054 0.20588830853489715 0.2047530450592066 0.20336832153790022 0.20173582504328832 0.19985754452088286 0.19773576836617338 0.19537308163656988 0.19277236290190836 0.189936780737357 0.1868697898629954 0.18357512693477018 0.1800568059919555 0.17631911356666438 0.17236660346136964 0.1682040912007971 0.1638366481649504 0.1592695954104157 0.1545084971874738 0.14955915416091847 0.14442759634283964 0.13912007574598284 0.1336430587666344 0.12800321830631392 0.12220742564187141 0.11626274205389511 0.11017641022362867 0.10395584540887975 0.09760862640967048 0.09114248633463731 0.08456530317942916 0.07788509022858321 0.07110998629257223 0.06424824579191739 0.05730822870044868 0.05029839035996439 0.0432272711786996 0.0361034862261542 0.02893571473695795 0.021732689536559893 0.01450318640162572 0.0072560133681058205 1.2730919333264163e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.911643533284914e-17 0.007256013368105627 0.01450318640162585 0.021732689536559928 0.028935714736957902 0.03610348622615405 0.04322727117869937 0.050298390359964466 0.05730822870044868 0.06424824579191729 0.07110998629257205 0.07788509022858332 0.08456530317942917 0.09114248633463726 0.09760862640967034 0.10395584540887955 0.11017641022362874 0.11626274205389511 0.12220742564187134 0.12800321830631378 0.1336430587666345 0.13912007574598287 0.1444275963428396 0.14955915416091836 0.15450849718747364 0.15926959541041572 0.1638366481649504 0.16820409120079705 0.17236660346136953 0.17631911356666444 0.1800568059919555 0.18357512693477013 0.18686978986299532 0.1899367807373569 0.19277236290190838 0.19537308163656986 0.19773576836617335 0.1998575445208828 0.20173582504328835 0.20336832153790022 0.2047530450592066 0.20588830853489712 0.20677272882130054 0.20740522838853245 0.20778503663329917 
14.0 40 | 0.17364817766693041 0.17354239588891246 0.17322517943366064 0.1726969147805623 0.17195824553872427 0.1710100716628344 0.1698535483567056 0.1684900846658375 0.16692134176071205 0.16514923091291273 0.1631759111665349 0.16100378670772286 0.1586355039355396 0.15607394823773704 0.1533222404753555 0.15038373318043535 0.14726200647147314 0.1439608636915986 0.14048432677478692 0.13683663134575177 0.13302222155948906 0.12904574468675856 0.12491204545210036 0.12062616013128433 0.11619331041538389 0.11161889704894971 0.1069084932500344 0.10206783792008489 0.0971028286519749 0.0920195145446966 0.08682408883346522 0.08152288134421586 0.07612235078168575 0.07062907686047741 0.06504975228868984 0.05939117461388475 0.053660237941321715 0.04786392453455319 0.042009296308611686 0.0361034862261542 0.03015368960704583 0.02416715536197109 0.018151177160752697 0.012113084546138426 0.00606023400388236 1.0632884247878861e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.443018973515203e-17 0.006060234003882199 0.012113084546138533 0.018151177160752725 0.02416715536197105 0.03015368960704571 0.036103486226154 0.04200929630861175 0.04786392453455319 0.05366023794132163 0.05939117461388459 0.06504975228868994 0.07062907686047744 0.07612235078168571 0.08152288134421573 0.08682408883346505 0.09201951454469666 0.0971028286519749 0.10206783792008484 0.10690849325003429 0.11161889704894977 0.11619331041538392 0.12062616013128429 0.12491204545210026 0.12904574468675842 0.1330222215594891 0.13683663134575177 0.14048432677478687 0.1439608636915985 0.1472620064714732 0.15038373318043535 0.15332224047535545 0.156073948237737 0.15863550393553952 0.1610037867077229 0.16317591116653488 0.1651492309129127 0.166921341760712 0.16849008466583754 0.1698535483567056 0.1710100716628344 0.17195824553872424 0.1726969147805623 0.17322517943366067 0.17354239588891246 
14.0 41 | 0.13917310096006547 0.13908832046729194 0.13883408228094232 0.13841069615108437 0.1378186779084996 0.13705874883622324 0.13613183479077173 0.1350390650741293 0.1337817710578674 0.13236148456107355 0.13077993598406576 0.12903905220016615 0.1271409542081029 0.12508795454789973 0.12288255448340223 0.12052744095487315 0.11802548330536958 0.11537972978489042 0.11259340383655328 0.10966990016932558 0.10661278062209466 0.10342576982411562 0.10011275065712444 0.09667775952464458 0.0931249814342512 0.0894587448987839 0.0856835166627207 0.08180389626013791 0.07782461041088638 0.07375050726181144 0.06958655048003275 0.0653378132054805 0.061009471870055954 0.056606799890946455 0.05213516124577891 0.04760000393743937 0.04300685335652055 0.03836130554948471 0.03366902040074297 0.02893571473695795 0.02416715536197109 0.019369152030840574 0.014547550371549629 0.009708224763009298 0.004857071178032655 8.52189463090778e-18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5.965326241635446e-17 0.0048570711780325255 0.009708224763009385 0.014547550371549652 0.01936915203084054 0.024167155361970994 0.028935714736957798 0.03366902040074302 0.03836130554948471 0.043006853356520484 0.047600003937439246 0.05213516124577899 0.05660679989094647 0.06100947187005592 0.0653378132054804 0.06958655048003261 0.07375050726181148 0.07782461041088638 0.08180389626013787 0.0856835166627206 0.08945874489878394 0.09312498143425121 0.09667775952464455 0.10011275065712436 0.10342576982411551 0.10661278062209469 0.10966990016932558 0.11259340383655322 0.11537972978489035 0.11802548330536962 0.12052744095487315 0.1228825544834022 0.12508795454789967 0.12714095420810284 0.12903905220016618 0.13077993598406573 0.13236148456107352 0.13378177105786737 0.13503906507412933 0.13613183479077173 0.13705874883622324 0.1378186779084996 0.13841069615108434 0.13883408228094235 0.13908832046729194 
14.0 42 | 0.10452846326765346 0.10446478735209536 0.10427383718471564 0.10395584540887964 0.10351119944858336 0.10294044103643693 0.10224426555364696 0.10142352118280162 0.10047920787449083 0.09941247612902042 0.09822462559470484 0.09691710348444578 0.09549150281252627 0.09394956045376811 0.09229315502741739 0.09052430460833645 0.08864516426829042 0.08665802345032426 0.0845653031794291 0.08236955311289615 0.08007344843395214 0.07767978659246054 0.07519148389665987 0.0726115719600913 0.06994319400804459 0.0671896010480222 0.06435414790888741 0.0614402891535222 0.05845157486997444 0.055391646346222505 0.05226423163382674 0.04907314100587286 0.04582226231474121 0.04251555625535745 0.039157051539695946 0.035750839988414745 0.03230107154560237 0.028811949222710322 0.025287723977830957 0.021732689536559893 0.018151177160752697 0.014547550371549629 0.010926199633097178 0.0072915370034438275 0.0036479907591269773 6.4005223980261746e-18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.480365678618322e-17 0.00364799075912688 0.007291537003443893 0.010926199633097195 0.014547550371549603 0.018151177160752624 0.021732689536559775 0.025287723977830998 0.028811949222710322 0.03230107154560232 0.03575083998841465 0.039157051539696 0.04251555625535747 0.04582226231474117 0.04907314100587279 0.05226423163382664 0.05539164634622254 0.05845157486997444 0.06144028915352216 0.06435414790888734 0.06718960104802223 0.0699431940080446 0.07261157196009128 0.07519148389665982 0.07767978659246046 0.08007344843395217 0.08236955311289615 0.08456530317942906 0.08665802345032421 0.08864516426829046 0.09052430460833645 0.09229315502741736 0.09394956045376807 0.09549150281252622 0.0969171034844458 0.09822462559470482 0.0994124761290204 0.10047920787449081 0.10142352118280164 0.10224426555364696 0.10294044103643693 0.10351119944858335 0.10395584540887964 0.10427383718471565 0.10446478735209536 
