Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,304.1303540799533,6.918903239811901,circular
1,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,311.0492573197652,6.918903239811901,circular
2,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,317.96816055957714,6.918903239811901,circular
3,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,324.88706379938907,6.918903239811901,circular
4,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,331.805967039201,6.918903239811901,circular
5,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,338.7248702790129,6.918903239811901,circular
6,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,345.64377351882484,6.918903239811901,circular
7,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,352.56267675863677,6.918903239811901,circular
8,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,359.4815799984487,6.918903239811901,circular
9,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,6.40048323826062,6.918903239811901,circular
10,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,13.31938647807252,6.918903239811901,circular
11,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,20.23828971788442,6.918903239811901,circular
12,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,27.15719295769632,6.918903239811901,circular
13,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,34.07609619750822,6.918903239811901,circular
14,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,40.994999437320125,6.918903239811901,circular
15,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,47.91390267713203,6.918903239811901,circular
16,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,54.83280591694393,6.918903239811901,circular
17,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,61.75170915675584,6.918903239811901,circular
18,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,68.67061239656773,6.918903239811901,circular
19,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,75.58951563637963,6.918903239811901,circular
20,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,82.50841887619153,6.918903239811901,circular
21,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,89.42732211600342,6.918903239811901,circular
22,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,96.34622535581532,6.918903239811901,circular
23,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,103.26512859562722,6.918903239811901,circular
24,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,110.18403183543911,6.918903239811901,circular
25,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,117.10293507525101,6.918903239811901,circular
26,1100,700,133.62255690268844,-85,-85,-85,-85,1350,700,124.02183831506291,6.918903239811901,circular
