Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,249.92470852769006,12.318598320534067,circular
1,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,262.2433068482241,12.318598320534067,circular
2,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,274.5619051687582,12.318598320534067,circular
3,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,286.88050348929227,12.318598320534067,circular
4,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,299.19910180982635,12.318598320534067,circular
5,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,311.5177001303604,12.318598320534067,circular
6,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,323.8362984508945,12.318598320534067,circular
7,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,336.1548967714286,12.318598320534067,circular
8,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,348.47349509196266,12.318598320534067,circular
9,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,0.7920934124967403,12.318598320534067,circular
10,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,13.110691733030807,12.318598320534067,circular
11,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,25.429290053564873,12.318598320534067,circular
12,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,37.74788837409894,12.318598320534067,circular
13,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,50.06648669463301,12.318598320534067,circular
14,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,62.38508501516707,12.318598320534067,circular
15,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,74.70368333570114,12.318598320534067,circular
16,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,87.02228165623521,12.318598320534067,circular
17,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,99.34087997676927,12.318598320534067,circular
18,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,111.65947829730334,12.318598320534067,circular
19,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,123.9780766178374,12.318598320534067,circular
20,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,136.29667493837147,12.318598320534067,circular
21,1100,700,266.36862267272437,-85,16.269948115724727,-85,-85,1350,700,148.61527325890555,12.318598320534067,circular
22,1100,700,266.36862267272437,22.170735458799452,23.31969953712386,-85,-85,1350,700,160.93387157943963,12.318598320534067,circular
23,1100,700,266.36862267272437,24.92014212493214,25.26334459461691,-85,-85,1350,700,173.2524698999737,12.318598320534067,circular
24,1100,700,266.36862267272437,25.906018829630398,26.011117049096303,-85,-85,1350,700,185.57106822050778,12.318598320534067,circular
25,1100,700,266.36862267272437,26.053745949214605,25.946643644493044,-85,-85,1350,700,197.88966654104186,12.318598320534067,circular
26,1100,700,266.36862267272437,25.361807294499556,25.042923900792417,-85,-85,1350,700,210.20826486157594,12.318598320534067,circular
27,1100,700,266.36862267272437,23.553218972269416,22.793695368992225,-85,-85,1350,700,222.52686318211002,12.318598320534067,circular
28,1100,700,266.36862267272437,18.474304759512954,11.50579409835762,-85,-85,1350,700,234.8454615026441,12.318598320534067,circular
29,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,247.16405982317818,12.318598320534067,circular
30,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,259.48265814371223,12.318598320534067,circular
31,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,271.8012564642463,12.318598320534067,circular
32,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,284.1198547847804,12.318598320534067,circular
33,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,296.43845310531447,12.318598320534067,circular
34,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,308.75705142584854,12.318598320534067,circular
35,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,321.0756497463826,12.318598320534067,circular
36,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,333.3942480669167,12.318598320534067,circular
37,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,345.7128463874508,12.318598320534067,circular
38,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,358.03144470798486,12.318598320534067,circular
39,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,10.35004302851894,12.318598320534067,circular
40,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,22.668641349053004,12.318598320534067,circular
41,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,34.98723966958707,12.318598320534067,circular
42,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,47.305837990121134,12.318598320534067,circular
43,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,59.6244363106552,12.318598320534067,circular
44,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,71.94303463118926,12.318598320534067,circular
45,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,84.26163295172333,12.318598320534067,circular
46,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,96.5802312722574,12.318598320534067,circular
47,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,108.89882959279146,12.318598320534067,circular
48,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,121.21742791332552,12.318598320534067,circular
49,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,133.5360262338596,12.318598320534067,circular
50,1100,700,266.36862267272437,-85,11.505794098357505,-85,-85,1350,700,145.85462455439367,12.318598320534067,circular
51,1100,700,266.36862267272437,21.41811930585211,22.496022074683278,-85,-85,1350,700,158.17322287492775,12.318598320534067,circular
52,1100,700,266.36862267272437,24.495315191602927,24.92014212493214,-85,-85,1350,700,170.49182119546182,12.318598320534067,circular
53,1100,700,266.36862267272437,25.7492610641292,25.946643644493044,-85,-85,1350,700,182.8104195159959,12.318598320534067,circular
54,1100,700,266.36862267272437,26.074956048612798,26.035130213615616,-85,-85,1350,700,195.12901783652998,12.318598320534067,circular
55,1100,700,266.36862267272437,25.614204328866276,25.361807294499556,-85,-85,1350,700,207.44761615706406,12.318598320534067,circular
56,1100,700,266.36862267272437,24.1582774269213,23.319699537123853,-85,-85,1350,700,219.76621447759814,12.318598320534067,circular
57,1100,700,266.36862267272437,19.914354227256315,17.51315549939211,-85,-85,1350,700,232.08481279813222,12.318598320534067,circular
58,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,244.4034111186663,12.318598320534067,circular
59,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,256.72200943920035,12.318598320534067,circular
60,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,269.0406077597344,12.318598320534067,circular
61,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,281.3592060802685,12.318598320534067,circular
62,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,293.6778044008026,12.318598320534067,circular
63,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,305.99640272133666,12.318598320534067,circular
64,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,318.31500104187074,12.318598320534067,circular
65,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,330.6335993624048,12.318598320534067,circular
66,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,342.9521976829389,12.318598320534067,circular
67,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,355.270796003473,12.318598320534067,circular
68,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,7.58939432400706,12.318598320534067,circular
69,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,19.907992644541125,12.318598320534067,circular
70,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,32.22659096507519,12.318598320534067,circular
71,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,44.545189285609254,12.318598320534067,circular
72,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,56.86378760614332,12.318598320534067,circular
73,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,69.18238592667738,12.318598320534067,circular
74,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,81.50098424721145,12.318598320534067,circular
75,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,93.81958256774551,12.318598320534067,circular
76,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,106.13818088827958,12.318598320534067,circular
77,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,118.45677920881364,12.318598320534067,circular
78,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,130.7753775293477,12.318598320534067,circular
79,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,143.0939758498818,12.318598320534067,circular
80,1100,700,266.36862267272437,19.91435422725632,21.41811930585211,-85,-85,1350,700,155.41257417041587,12.318598320534067,circular
81,1100,700,266.36862267272437,23.971022246457757,24.495315191602927,-85,-85,1350,700,167.73117249094994,12.318598320534067,circular
82,1100,700,266.36862267272437,25.536951728381826,25.80746062382631,-85,-85,1350,700,180.04977081148402,12.318598320534067,circular
83,1100,700,266.36862267272437,26.074956048612798,26.074956048612798,-85,-85,1350,700,192.3683691320181,12.318598320534067,circular
84,1100,700,266.36862267272437,25.807460623826316,25.614204328866276,-85,-85,1350,700,204.68696745255218,12.318598320534067,circular
85,1100,700,266.36862267272437,24.646943359767004,23.97102224645776,-85,-85,1350,700,217.00556577308626,12.318598320534067,circular
86,1100,700,266.36862267272437,21.418119305852123,19.914354227256315,-85,-85,1350,700,229.32416409362034,12.318598320534067,circular
87,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,241.64276241415442,12.318598320534067,circular
88,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,253.9613607346885,12.318598320534067,circular
89,1100,700,266.36862267272437,-85,-85,-85,-85,1350,700,266.27995905522255,12.318598320534067,circular
