Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,196.71090768888058,-85,-85,22.793695368992218,-85,1350,700,161.61139590441044,18.807079263049506,circular
1,1100,700,196.71090768888058,-85,25.042923900792417,25.36180729449956,-85,1350,700,180.41847516745995,18.807079263049506,circular
2,1100,700,196.71090768888058,-85,26.077602459396946,26.067010357935978,-85,1350,700,199.22555443050945,18.807079263049506,circular
3,1100,700,196.71090768888058,-85,25.157178905256924,24.788337040832293,-85,1350,700,218.03263369355895,18.807079263049506,circular
4,1100,700,196.71090768888058,-85,20.97742610025735,18.474304759512954,-85,1350,700,236.83971295660845,18.807079263049506,circular
5,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,255.64679221965795,18.807079263049506,circular
6,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,274.4538714827075,18.807079263049506,circular
7,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,293.260950745757,18.807079263049506,circular
8,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,312.0680300088065,18.807079263049506,circular
9,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,330.875109271856,18.807079263049506,circular
10,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,349.6821885349055,18.807079263049506,circular
11,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,8.489267797954994,18.807079263049506,circular
12,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,27.2963470610045,18.807079263049506,circular
13,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,46.103426324054006,18.807079263049506,circular
14,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,64.91050558710351,18.807079263049506,circular
15,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,83.71758485015302,18.807079263049506,circular
16,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,102.52466411320252,18.807079263049506,circular
17,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,121.33174337625202,18.807079263049506,circular
18,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,140.13882263930154,18.807079263049506,circular
19,1100,700,196.71090768888058,-85,18.47430475951294,20.48098321025059,-85,1350,700,158.94590190235104,18.807079263049506,circular
20,1100,700,196.71090768888058,-85,24.646943359767004,25.157178905256924,-85,1350,700,177.75298116540054,18.807079263049506,circular
21,1100,700,196.71090768888058,-85,26.053745949214605,26.077602459396946,-85,1350,700,196.56006042845004,18.807079263049506,circular
22,1100,700,196.71090768888058,-85,25.452908776355446,25.157178905256924,-85,1350,700,215.36713969149955,18.807079263049506,circular
23,1100,700,196.71090768888058,-85,21.81335663023087,20.48098321025059,-85,1350,700,234.17421895454905,18.807079263049506,circular
24,1100,700,196.71090768888058,-85,-85,-85,-85,1350,700,252.98129821759855,18.807079263049506,circular
