Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,78.16541055515111,13.67745002561852,circular
1,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,91.84286058076964,13.67745002561852,circular
2,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,105.52031060638816,13.67745002561852,circular
3,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,119.19776063200669,13.67745002561852,circular
4,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,132.87521065762522,13.67745002561852,circular
5,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,146.55266068324374,13.67745002561852,circular
6,1100,700,189.0547848563362,-85,21.813356630230874,22.793695368992218,-85,1350,700,160.23011070886227,13.67745002561852,circular
7,1100,700,189.0547848563362,-85,24.78833704083229,25.26334459461691,-85,1350,700,173.9075607344808,13.67745002561852,circular
8,1100,700,189.0547848563362,-85,25.946643644493044,26.035130213615616,-85,1350,700,187.58501076009932,13.67745002561852,circular
9,1100,700,189.0547848563362,-85,25.9816463993744,25.859665714847075,-85,1350,700,201.26246078571785,13.67745002561852,circular
10,1100,700,189.0547848563362,-85,25.042923900792417,24.495315191602927,-85,1350,700,214.93991081133638,13.67745002561852,circular
11,1100,700,189.0547848563362,-85,22.170735458799452,20.97742610025735,-85,1350,700,228.6173608369549,13.67745002561852,circular
12,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,242.29481086257343,13.67745002561852,circular
13,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,255.97226088819195,13.67745002561852,circular
14,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,269.64971091381045,13.67745002561852,circular
15,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,283.32716093942895,13.67745002561852,circular
16,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,297.00461096504745,13.67745002561852,circular
17,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,310.68206099066595,13.67745002561852,circular
18,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,324.35951101628444,13.67745002561852,circular
19,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,338.03696104190294,13.67745002561852,circular
20,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,351.71441106752144,13.67745002561852,circular
21,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,5.391861093139937,13.67745002561852,circular
22,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,19.069311118758456,13.67745002561852,circular
23,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,32.746761144376975,13.67745002561852,circular
24,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,46.424211169995495,13.67745002561852,circular
25,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,60.101661195614014,13.67745002561852,circular
26,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,73.77911122123254,13.67745002561852,circular
27,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,87.45656124685107,13.67745002561852,circular
28,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,101.13401127246959,13.67745002561852,circular
29,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,114.81146129808812,13.67745002561852,circular
30,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,128.48891132370665,13.67745002561852,circular
31,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,142.16636134932517,13.67745002561852,circular
32,1100,700,189.0547848563362,-85,19.25639156218217,21.41811930585211,-85,1350,700,155.8438113749437,13.67745002561852,circular
33,1100,700,189.0547848563362,-85,24.1582774269213,24.646943359767004,-85,1350,700,169.52126140056222,13.67745002561852,circular
34,1100,700,189.0547848563362,-85,25.7492610641292,25.906018829630398,-85,1350,700,183.19871142618075,13.67745002561852,circular
35,1100,700,189.0547848563362,-85,26.074956048612798,26.011117049096303,-85,1350,700,196.87616145179928,13.67745002561852,circular
36,1100,700,189.0547848563362,-85,25.452908776355446,25.157178905256924,-85,1350,700,210.5536114774178,13.67745002561852,circular
37,1100,700,189.0547848563362,-85,23.319699537123853,22.496022074683278,-85,1350,700,224.23106150303633,13.67745002561852,circular
38,1100,700,189.0547848563362,-85,16.269948115724716,-85,-85,1350,700,237.90851152865486,13.67745002561852,circular
39,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,251.58596155427338,13.67745002561852,circular
40,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,265.2634115798919,13.67745002561852,circular
41,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,278.9408616055104,13.67745002561852,circular
42,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,292.6183116311289,13.67745002561852,circular
43,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,306.2957616567474,13.67745002561852,circular
44,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,319.9732116823659,13.67745002561852,circular
45,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,333.6506617079844,13.67745002561852,circular
46,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,347.3281117336029,13.67745002561852,circular
47,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,1.0055617592213935,13.67745002561852,circular
48,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,14.683011784839913,13.67745002561852,circular
49,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,28.360461810458432,13.67745002561852,circular
50,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,42.03791183607695,13.67745002561852,circular
51,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,55.71536186169547,13.67745002561852,circular
52,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,69.392811887314,13.67745002561852,circular
53,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,83.07026191293252,13.67745002561852,circular
54,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,96.74771193855105,13.67745002561852,circular
55,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,110.42516196416958,13.67745002561852,circular
56,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,124.1026119897881,13.67745002561852,circular
57,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,137.78006201540663,13.67745002561852,circular
58,1100,700,189.0547848563362,-85,14.513447644213304,18.47430475951294,-85,1350,700,151.45751204102515,13.67745002561852,circular
59,1100,700,189.0547848563362,-85,23.31969953712386,23.971022246457757,-85,1350,700,165.13496206664368,13.67745002561852,circular
60,1100,700,189.0547848563362,-85,25.36180729449956,25.684904084789974,-85,1350,700,178.8124120922622,13.67745002561852,circular
61,1100,700,189.0547848563362,-85,26.067010357935978,26.077602459396946,-85,1350,700,192.48986211788073,13.67745002561852,circular
62,1100,700,189.0547848563362,-85,25.7492610641292,25.536951728381826,-85,1350,700,206.16731214349926,13.67745002561852,circular
63,1100,700,189.0547848563362,-85,24.332711411139446,23.553218972269416,-85,1350,700,219.84476216911779,13.67745002561852,circular
64,1100,700,189.0547848563362,-85,19.914354227256315,17.51315549939211,-85,1350,700,233.5222121947363,13.67745002561852,circular
65,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,247.19966222035484,13.67745002561852,circular
66,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,260.87711224597336,13.67745002561852,circular
67,1100,700,189.0547848563362,-85,-85,-85,-85,1350,700,274.55456227159186,13.67745002561852,circular
