Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,274.6571227988132,8.735716828176688,circular
1,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,283.3928396269899,8.735716828176688,circular
2,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,292.1285564551666,8.735716828176688,circular
3,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,300.86427328334327,8.735716828176688,circular
4,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,309.59999011151996,8.735716828176688,circular
5,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,318.33570693969665,8.735716828176688,circular
6,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,327.07142376787334,8.735716828176688,circular
7,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,335.80714059605003,8.735716828176688,circular
8,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,344.5428574242267,8.735716828176688,circular
9,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,353.2785742524034,8.735716828176688,circular
10,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,2.014291080580108,8.735716828176688,circular
11,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,10.750007908756796,8.735716828176688,circular
12,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,19.485724736933484,8.735716828176688,circular
13,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,28.221441565110172,8.735716828176688,circular
14,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,36.95715839328686,8.735716828176688,circular
15,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,45.69287522146355,8.735716828176688,circular
16,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,54.428592049640244,8.735716828176688,circular
17,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,63.164308877816936,8.735716828176688,circular
18,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,71.90002570599363,8.735716828176688,circular
19,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,80.63574253417032,8.735716828176688,circular
20,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,89.37145936234701,8.735716828176688,circular
21,1100,700,198.58795363385943,-85,-85,-85,-85,1350,700,98.1071761905237,8.735716828176688,circular
