Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,349.27323738147476,11.865859655860293,circular
1,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,1.1390970373350342,11.865859655860293,circular
2,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,13.004956693195327,11.865859655860293,circular
3,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,24.87081634905562,11.865859655860293,circular
4,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,36.736676004915914,11.865859655860293,circular
5,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,48.602535660776205,11.865859655860293,circular
6,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,60.468395316636496,11.865859655860293,circular
7,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,72.3342549724968,11.865859655860293,circular
8,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,84.20011462835708,11.865859655860293,circular
9,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,96.06597428421738,11.865859655860293,circular
10,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,107.93183394007767,11.865859655860293,circular
11,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,119.79769359593796,11.865859655860293,circular
12,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,131.66355325179825,11.865859655860293,circular
13,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,143.52941290765855,11.865859655860293,circular
14,1100,700,129.96240807172214,-85,-85,20.97742610025734,21.813356630230874,1350,700,155.39527256351886,11.865859655860293,circular
15,1100,700,129.96240807172214,-85,-85,24.33271141113945,24.646943359767004,1350,700,167.26113221937916,11.865859655860293,circular
16,1100,700,129.96240807172214,-85,-85,25.684904084789974,25.80746062382631,1350,700,179.12699187523947,11.865859655860293,circular
17,1100,700,129.96240807172214,-85,-85,26.074956048612798,26.074956048612798,1350,700,190.99285153109977,11.865859655860293,circular
18,1100,700,129.96240807172214,-85,-85,25.807460623826316,25.614204328866276,1350,700,202.85871118696008,11.865859655860293,circular
19,1100,700,129.96240807172214,-85,-85,24.646943359767004,24.1582774269213,1350,700,214.72457084282038,11.865859655860293,circular
20,1100,700,129.96240807172214,-85,-85,21.81335663023087,20.48098321025059,1350,700,226.5904304986807,11.865859655860293,circular
21,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,238.456290154541,11.865859655860293,circular
22,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,250.3221498104013,11.865859655860293,circular
23,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,262.1880094662616,11.865859655860293,circular
24,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,274.05386912212185,11.865859655860293,circular
25,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,285.91972877798213,11.865859655860293,circular
26,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,297.7855884338424,11.865859655860293,circular
27,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,309.6514480897027,11.865859655860293,circular
28,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,321.51730774556296,11.865859655860293,circular
29,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,333.38316740142324,11.865859655860293,circular
30,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,345.2490270572835,11.865859655860293,circular
31,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,357.1148867131438,11.865859655860293,circular
32,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,8.980746369004066,11.865859655860293,circular
33,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,20.846606024864357,11.865859655860293,circular
34,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,32.71246568072465,11.865859655860293,circular
35,1100,700,129.96240807172214,-85,-85,-85,-85,1350,700,44.57832533658494,11.865859655860293,circular
