Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,18.14032510012308,19.41459566765626,circular
1,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,37.554920767779336,19.41459566765626,circular
2,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,56.969516435435594,19.41459566765626,circular
3,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,76.38411210309185,19.41459566765626,circular
4,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,95.79870777074811,19.41459566765626,circular
5,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,115.21330343840437,19.41459566765626,circular
6,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,134.62789910606062,19.41459566765626,circular
7,1100,700,253.56898770553977,-85,11.505794098357505,-85,-85,1350,700,154.0424947737169,19.41459566765626,circular
8,1100,700,253.56898770553977,23.553218972269416,24.33271141113945,-85,-85,1350,700,173.45709044137317,19.41459566765626,circular
9,1100,700,253.56898770553977,25.906018829630398,26.011117049096303,-85,-85,1350,700,192.87168610902944,19.41459566765626,circular
10,1100,700,253.56898770553977,25.807460623826316,25.536951728381826,-85,-85,1350,700,212.2862817766857,19.41459566765626,circular
11,1100,700,253.56898770553977,23.067302502757133,22.170735458799452,-85,-85,1350,700,231.70087744434198,19.41459566765626,circular
12,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,251.11547311199826,19.41459566765626,circular
13,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,270.5300687796545,19.41459566765626,circular
14,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,289.9446644473108,19.41459566765626,circular
15,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,309.35926011496707,19.41459566765626,circular
16,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,328.77385578262334,19.41459566765626,circular
17,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,348.1884514502796,19.41459566765626,circular
18,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,7.603047117935887,19.41459566765626,circular
19,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,27.017642785592148,19.41459566765626,circular
20,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,46.43223845324841,19.41459566765626,circular
21,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,65.84683412090467,19.41459566765626,circular
22,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,85.26142978856093,19.41459566765626,circular
23,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,104.67602545621719,19.41459566765626,circular
24,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,124.09062112387345,19.41459566765626,circular
25,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,143.5052167915297,19.41459566765626,circular
26,1100,700,253.56898770553977,19.91435422725632,21.41811930585211,-85,-85,1350,700,162.91981245918598,19.41459566765626,circular
27,1100,700,253.56898770553977,25.042923900792417,25.452908776355446,-85,-85,1350,700,182.33440812684225,19.41459566765626,circular
28,1100,700,253.56898770553977,26.077602459396946,26.053745949214605,-85,-85,1350,700,201.74900379449852,19.41459566765626,circular
29,1100,700,253.56898770553977,25.042923900792417,24.646943359767004,-85,-85,1350,700,221.1635994621548,19.41459566765626,circular
30,1100,700,253.56898770553977,19.25639156218219,16.269948115724716,-85,-85,1350,700,240.57819512981106,19.41459566765626,circular
31,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,259.9927907974673,19.41459566765626,circular
32,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,279.4073864651236,19.41459566765626,circular
33,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,298.82198213277985,19.41459566765626,circular
34,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,318.2365778004361,19.41459566765626,circular
35,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,337.6511734680924,19.41459566765626,circular
36,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,357.06576913574867,19.41459566765626,circular
37,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,16.48036480340494,19.41459566765626,circular
38,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,35.8949604710612,19.41459566765626,circular
39,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,55.309556138717454,19.41459566765626,circular
40,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,74.72415180637371,19.41459566765626,circular
41,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,94.13874747402997,19.41459566765626,circular
42,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,113.55334314168623,19.41459566765626,circular
43,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,132.96793880934248,19.41459566765626,circular
44,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,152.38253447699876,19.41459566765626,circular
45,1100,700,253.56898770553977,23.31969953712386,23.971022246457757,-85,-85,1350,700,171.79713014465503,19.41459566765626,circular
46,1100,700,253.56898770553977,25.80746062382631,25.946643644493044,-85,-85,1350,700,191.2117258123113,19.41459566765626,circular
47,1100,700,253.56898770553977,25.859665714847075,25.684904084789977,-85,-85,1350,700,210.62632147996757,19.41459566765626,circular
48,1100,700,253.56898770553977,23.553218972269416,22.793695368992225,-85,-85,1350,700,230.04091714762384,19.41459566765626,circular
49,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,249.45551281528012,19.41459566765626,circular
50,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,268.87010848293636,19.41459566765626,circular
51,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,288.28470415059263,19.41459566765626,circular
52,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,307.6992998182489,19.41459566765626,circular
53,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,327.1138954859052,19.41459566765626,circular
54,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,346.52849115356145,19.41459566765626,circular
55,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,5.943086821217719,19.41459566765626,circular
56,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,25.35768248887398,19.41459566765626,circular
57,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,44.77227815653024,19.41459566765626,circular
58,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,64.1868738241865,19.41459566765626,circular
59,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,83.60146949184276,19.41459566765626,circular
60,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,103.01606515949902,19.41459566765626,circular
61,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,122.43066082715528,19.41459566765626,circular
62,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,141.84525649481154,19.41459566765626,circular
63,1100,700,253.56898770553977,18.47430475951294,20.48098321025059,-85,-85,1350,700,161.2598521624678,19.41459566765626,circular
64,1100,700,253.56898770553977,24.92014212493214,25.26334459461691,-85,-85,1350,700,180.67444783012408,19.41459566765626,circular
65,1100,700,253.56898770553977,26.074956048612798,26.074956048612798,-85,-85,1350,700,200.08904349778035,19.41459566765626,circular
66,1100,700,253.56898770553977,25.157178905256924,24.788337040832293,-85,-85,1350,700,219.50363916543662,19.41459566765626,circular
67,1100,700,253.56898770553977,20.48098321025059,18.474304759512954,-85,-85,1350,700,238.9182348330929,19.41459566765626,circular
68,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,258.33283050074914,19.41459566765626,circular
69,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,277.7474261684054,19.41459566765626,circular
70,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,297.1620218360617,19.41459566765626,circular
71,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,316.57661750371796,19.41459566765626,circular
72,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,335.9912131713742,19.41459566765626,circular
73,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,355.4058088390305,19.41459566765626,circular
74,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,14.82040450668677,19.41459566765626,circular
75,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,34.23500017434303,19.41459566765626,circular
76,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,53.649595841999286,19.41459566765626,circular
77,1100,700,253.56898770553977,-85,-85,-85,-85,1350,700,73.06419150965554,19.41459566765626,circular
