Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,313.94462636505557,18.38938897513108,circular
1,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,332.3340153401866,18.38938897513108,circular
2,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,350.7234043153177,18.38938897513108,circular
3,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,9.112793290448735,18.38938897513108,circular
4,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,27.502182265579815,18.38938897513108,circular
5,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,45.891571240710896,18.38938897513108,circular
6,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,64.28096021584197,18.38938897513108,circular
7,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,82.67034919097306,18.38938897513108,circular
8,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,101.05973816610414,18.38938897513108,circular
9,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,119.44912714123522,18.38938897513108,circular
10,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,137.8385161163663,18.38938897513108,circular
11,1100,700,127.85686340366456,-85,-85,16.269948115724727,19.25639156218217,1350,700,156.22790509149738,18.38938897513108,circular
12,1100,700,127.85686340366456,-85,-85,24.33271141113945,24.78833704083229,1350,700,174.61729406662846,18.38938897513108,circular
13,1100,700,127.85686340366456,-85,-85,26.011117049096303,26.053745949214605,1350,700,193.00668304175954,18.38938897513108,circular
14,1100,700,127.85686340366456,-85,-85,25.684904084789977,25.452908776355446,1350,700,211.39607201689063,18.38938897513108,circular
15,1100,700,127.85686340366456,-85,-85,22.793695368992225,22.170735458799452,1350,700,229.7854609920217,18.38938897513108,circular
16,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,248.1748499671528,18.38938897513108,circular
17,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,266.56423894228385,18.38938897513108,circular
18,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,284.9536279174149,18.38938897513108,circular
19,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,303.34301689254596,18.38938897513108,circular
20,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,321.732405867677,18.38938897513108,circular
21,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,340.1217948428081,18.38938897513108,circular
22,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,358.5111838179391,18.38938897513108,circular
23,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,16.900572793070182,18.38938897513108,circular
24,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,35.289961768201266,18.38938897513108,circular
25,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,53.67935074333235,18.38938897513108,circular
26,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,72.06873971846343,18.38938897513108,circular
27,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,90.45812869359452,18.38938897513108,circular
28,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,108.8475176687256,18.38938897513108,circular
29,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,127.23690664385668,18.38938897513108,circular
30,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,145.62629561898777,18.38938897513108,circular
31,1100,700,127.85686340366456,-85,-85,21.813356630230874,22.496022074683278,1350,700,164.01568459411885,18.38938897513108,circular
32,1100,700,127.85686340366456,-85,-85,25.36180729449956,25.614204328866276,1350,700,182.40507356924994,18.38938897513108,circular
33,1100,700,127.85686340366456,-85,-85,26.067010357935978,26.035130213615616,1350,700,200.79446254438102,18.38938897513108,circular
34,1100,700,127.85686340366456,-85,-85,24.92014212493214,24.495315191602927,1350,700,219.1838515195121,18.38938897513108,circular
35,1100,700,127.85686340366456,-85,-85,19.914354227256315,17.51315549939211,1350,700,237.5732404946432,18.38938897513108,circular
36,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,255.96262946977427,18.38938897513108,circular
37,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,274.35201844490535,18.38938897513108,circular
38,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,292.7414074200364,18.38938897513108,circular
39,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,311.13079639516747,18.38938897513108,circular
40,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,329.5201853702985,18.38938897513108,circular
41,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,347.9095743454296,18.38938897513108,circular
42,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,6.298963320560631,18.38938897513108,circular
43,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,24.68835229569171,18.38938897513108,circular
44,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,43.07774127082279,18.38938897513108,circular
45,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,61.46713024595387,18.38938897513108,circular
46,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,79.85651922108495,18.38938897513108,circular
47,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,98.24590819621604,18.38938897513108,circular
48,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,116.63529717134712,18.38938897513108,circular
49,1100,700,127.85686340366456,-85,-85,-85,-85,1350,700,135.0246861464782,18.38938897513108,circular
50,1100,700,127.85686340366456,-85,-85,-85,16.269948115724727,1350,700,153.41407512160927,18.38938897513108,circular
51,1100,700,127.85686340366456,-85,-85,23.971022246457757,24.33271141113945,1350,700,171.80346409674036,18.38938897513108,circular
52,1100,700,127.85686340366456,-85,-85,25.906018829630398,26.011117049096303,1350,700,190.19285307187144,18.38938897513108,circular
