Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,309.5435613201395,4.8731348210590495,circular
1,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,314.41669614119854,4.8731348210590495,circular
2,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,319.2898309622576,4.8731348210590495,circular
3,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,324.1629657833167,4.8731348210590495,circular
4,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,329.03610060437575,4.8731348210590495,circular
5,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,333.9092354254348,4.8731348210590495,circular
6,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,338.7823702464939,4.8731348210590495,circular
7,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,343.65550506755295,4.8731348210590495,circular
8,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,348.528639888612,4.8731348210590495,circular
9,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,353.4017747096711,4.8731348210590495,circular
10,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,358.27490953073016,4.8731348210590495,circular
11,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,3.148044351789224,4.8731348210590495,circular
12,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,8.021179172848274,4.8731348210590495,circular
13,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,12.894313993907325,4.8731348210590495,circular
14,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,17.767448814966375,4.8731348210590495,circular
15,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,22.640583636025426,4.8731348210590495,circular
16,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,27.513718457084476,4.8731348210590495,circular
17,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,32.386853278143526,4.8731348210590495,circular
18,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,37.25998809920257,4.8731348210590495,circular
19,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,42.13312292026162,4.8731348210590495,circular
20,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,47.00625774132067,4.8731348210590495,circular
21,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,51.879392562379714,4.8731348210590495,circular
22,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,56.75252738343876,4.8731348210590495,circular
23,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,61.62566220449781,4.8731348210590495,circular
24,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,66.49879702555685,4.8731348210590495,circular
25,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,71.37193184661591,4.8731348210590495,circular
26,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,76.24506666767496,4.8731348210590495,circular
27,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,81.11820148873402,4.8731348210590495,circular
28,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,85.99133630979307,4.8731348210590495,circular
29,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,90.86447113085212,4.8731348210590495,circular
30,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,95.73760595191118,4.8731348210590495,circular
31,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,100.61074077297023,4.8731348210590495,circular
32,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,105.48387559402929,4.8731348210590495,circular
33,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,110.35701041508834,4.8731348210590495,circular
34,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,115.2301452361474,4.8731348210590495,circular
35,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,120.10328005720645,4.8731348210590495,circular
36,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,124.9764148782655,4.8731348210590495,circular
37,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,129.84954969932454,4.8731348210590495,circular
38,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,134.72268452038358,4.8731348210590495,circular
39,1100,700,252.31675854004112,-85,11.505794098357505,-85,-85,1350,700,139.59581934144262,4.8731348210590495,circular
40,1100,700,252.31675854004112,16.269948115724727,19.25639156218217,-85,-85,1350,700,144.46895416250166,4.8731348210590495,circular
41,1100,700,252.31675854004112,20.48098321025059,21.813356630230874,-85,-85,1350,700,149.3420889835607,4.8731348210590495,circular
42,1100,700,252.31675854004112,22.496022074683278,23.31969953712386,-85,-85,1350,700,154.21522380461974,4.8731348210590495,circular
43,1100,700,252.31675854004112,23.769789312347285,24.33271141113945,-85,-85,1350,700,159.08835862567878,4.8731348210590495,circular
44,1100,700,252.31675854004112,24.646943359767004,25.042923900792417,-85,-85,1350,700,163.96149344673782,4.8731348210590495,circular
45,1100,700,252.31675854004112,25.157178905256924,25.536951728381826,-85,-85,1350,700,168.83462826779686,4.8731348210590495,circular
46,1100,700,252.31675854004112,25.614204328866276,25.80746062382631,-85,-85,1350,700,173.7077630888559,4.8731348210590495,circular
47,1100,700,252.31675854004112,25.906018829630398,26.011117049096303,-85,-85,1350,700,178.58089790991494,4.8731348210590495,circular
48,1100,700,252.31675854004112,26.053745949214605,26.077602459396946,-85,-85,1350,700,183.45403273097398,4.8731348210590495,circular
49,1100,700,252.31675854004112,26.074956048612798,26.035130213615616,-85,-85,1350,700,188.32716755203302,4.8731348210590495,circular
50,1100,700,252.31675854004112,25.9816463993744,25.859665714847075,-85,-85,1350,700,193.20030237309206,4.8731348210590495,circular
51,1100,700,252.31675854004112,25.7492610641292,25.536951728381826,-85,-85,1350,700,198.0734371941511,4.8731348210590495,circular
52,1100,700,252.31675854004112,25.361807294499556,25.042923900792417,-85,-85,1350,700,202.94657201521014,4.8731348210590495,circular
53,1100,700,252.31675854004112,24.92014212493214,24.332711411139446,-85,-85,1350,700,207.81970683626918,4.8731348210590495,circular
54,1100,700,252.31675854004112,24.1582774269213,23.553218972269416,-85,-85,1350,700,212.69284165732822,4.8731348210590495,circular
55,1100,700,252.31675854004112,23.067302502757133,22.170735458799452,-85,-85,1350,700,217.56597647838726,4.8731348210590495,circular
56,1100,700,252.31675854004112,21.418119305852123,19.914354227256315,-85,-85,1350,700,222.4391112994463,4.8731348210590495,circular
57,1100,700,252.31675854004112,18.474304759512954,14.513447644213265,-85,-85,1350,700,227.31224612050534,4.8731348210590495,circular
58,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,232.18538094156438,4.8731348210590495,circular
59,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,237.05851576262341,4.8731348210590495,circular
60,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,241.93165058368245,4.8731348210590495,circular
61,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,246.8047854047415,4.8731348210590495,circular
62,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,251.67792022580053,4.8731348210590495,circular
63,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,256.5510550468596,4.8731348210590495,circular
64,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,261.42418986791864,4.8731348210590495,circular
65,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,266.2973246889777,4.8731348210590495,circular
66,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,271.1704595100368,4.8731348210590495,circular
67,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,276.04359433109585,4.8731348210590495,circular
68,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,280.9167291521549,4.8731348210590495,circular
69,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,285.789863973214,4.8731348210590495,circular
70,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,290.66299879427305,4.8731348210590495,circular
71,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,295.5361336153321,4.8731348210590495,circular
72,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,300.4092684363912,4.8731348210590495,circular
73,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,305.28240325745026,4.8731348210590495,circular
74,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,310.1555380785093,4.8731348210590495,circular
75,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,315.0286728995684,4.8731348210590495,circular
76,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,319.90180772062746,4.8731348210590495,circular
77,1100,700,252.31675854004112,-85,-85,-85,-85,1350,700,324.7749425416865,4.8731348210590495,circular
