Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,335.13289324176645,6.3772302140931165,circular
1,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,341.51012345585957,6.3772302140931165,circular
2,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,347.8873536699527,6.3772302140931165,circular
3,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,354.2645838840458,6.3772302140931165,circular
4,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,0.6418140981389229,6.3772302140931165,circular
5,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,7.019044312232039,6.3772302140931165,circular
6,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,13.396274526325156,6.3772302140931165,circular
7,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,19.77350474041827,6.3772302140931165,circular
8,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,26.15073495451139,6.3772302140931165,circular
9,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,32.5279651686045,6.3772302140931165,circular
10,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,38.90519538269762,6.3772302140931165,circular
11,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,45.28242559679074,6.3772302140931165,circular
12,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,51.659655810883855,6.3772302140931165,circular
13,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,58.03688602497697,6.3772302140931165,circular
14,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,64.41411623907008,6.3772302140931165,circular
15,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,70.7913464531632,6.3772302140931165,circular
16,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,77.16857666725632,6.3772302140931165,circular
17,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,83.54580688134944,6.3772302140931165,circular
18,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,89.92303709544255,6.3772302140931165,circular
19,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,96.30026730953567,6.3772302140931165,circular
20,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,102.67749752362879,6.3772302140931165,circular
21,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,109.0547277377219,6.3772302140931165,circular
22,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,115.43195795181502,6.3772302140931165,circular
23,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,121.80918816590814,6.3772302140931165,circular
24,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,128.18641838000124,6.3772302140931165,circular
25,1100,700,163.12679056141465,-85,-85,-85,-85,1350,700,134.56364859409436,6.3772302140931165,circular
26,1100,700,163.12679056141465,-85,-85,11.505794098357505,-85,1350,700,140.94087880818748,6.3772302140931165,circular
27,1100,700,163.12679056141465,-85,17.513155499392102,20.48098321025059,-85,1350,700,147.3181090222806,6.3772302140931165,circular
28,1100,700,163.12679056141465,-85,21.813356630230874,22.793695368992218,-85,1350,700,153.6953392363737,6.3772302140931165,circular
29,1100,700,163.12679056141465,-85,23.553218972269416,24.1582774269213,-85,1350,700,160.07256945046683,6.3772302140931165,circular
30,1100,700,163.12679056141465,-85,24.78833704083229,25.157178905256924,-85,1350,700,166.44979966455995,6.3772302140931165,circular
