Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,356.74663215041045,12.810620322034264,circular
1,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,9.557252472444702,12.810620322034264,circular
2,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,22.367872794478966,12.810620322034264,circular
3,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,35.17849311651323,12.810620322034264,circular
4,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,47.98911343854749,12.810620322034264,circular
5,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,60.79973376058176,12.810620322034264,circular
6,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,73.61035408261603,12.810620322034264,circular
7,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,86.4209744046503,12.810620322034264,circular
8,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,99.23159472668456,12.810620322034264,circular
9,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,112.04221504871883,12.810620322034264,circular
10,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,124.8528353707531,12.810620322034264,circular
11,1100,700,119.72596184332804,-85,-85,-85,-85,1350,700,137.66345569278735,12.810620322034264,circular
12,1100,700,119.72596184332804,-85,-85,16.269948115724727,18.47430475951294,1350,700,150.4740760148216,12.810620322034264,circular
13,1100,700,119.72596184332804,-85,-85,23.06730250275713,23.769789312347285,1350,700,163.28469633685586,12.810620322034264,circular
14,1100,700,119.72596184332804,-85,-85,25.26334459461691,25.536951728381826,1350,700,176.0953166588901,12.810620322034264,circular
15,1100,700,119.72596184332804,-85,-85,26.035130213615616,26.074956048612798,1350,700,188.90593698092437,12.810620322034264,circular
16,1100,700,119.72596184332804,-85,-85,25.906018829630398,25.7492610641292,1350,700,201.71655730295862,12.810620322034264,circular
17,1100,700,119.72596184332804,-85,-85,24.788337040832293,24.495315191602927,1350,700,214.52717762499287,12.810620322034264,circular
