Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,132.6527009925338,25.9816463993744,-85,-85,26.035130213615616,1350,700,196.19184870517734,15.588274222066836,circular
1,1100,700,132.6527009925338,-85,-85,25.361807294499556,25.157178905256924,1350,700,211.78012292724418,15.588274222066836,circular
2,1100,700,132.6527009925338,-85,-85,22.793695368992225,21.81335663023087,1350,700,227.36839714931102,15.588274222066836,circular
3,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,242.95667137137787,15.588274222066836,circular
4,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,258.5449455934447,15.588274222066836,circular
5,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,274.13321981551155,15.588274222066836,circular
6,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,289.7214940375784,15.588274222066836,circular
7,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,305.30976825964524,15.588274222066836,circular
8,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,320.8980424817121,15.588274222066836,circular
9,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,336.4863167037789,15.588274222066836,circular
10,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,352.07459092584577,15.588274222066836,circular
11,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,7.662865147912612,15.588274222066836,circular
12,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,23.251139369979448,15.588274222066836,circular
13,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,38.839413592046284,15.588274222066836,circular
14,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,54.42768781411312,15.588274222066836,circular
15,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,70.01596203617996,15.588274222066836,circular
16,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,85.6042362582468,15.588274222066836,circular
17,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,101.19251048031364,15.588274222066836,circular
18,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,116.78078470238049,15.588274222066836,circular
19,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,132.36905892444733,15.588274222066836,circular
20,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,147.95733314651417,15.588274222066836,circular
21,1100,700,132.6527009925338,-85,-85,22.496022074683278,23.31969953712386,1350,700,163.54560736858102,15.588274222066836,circular
22,1100,700,132.6527009925338,-85,-85,25.36180729449956,25.536951728381826,1350,700,179.13388159064786,15.588274222066836,circular
23,1100,700,132.6527009925338,-85,-85,26.077602459396946,26.074956048612798,1350,700,194.7221558127147,15.588274222066836,circular
24,1100,700,132.6527009925338,-85,-85,25.536951728381826,25.263344594616918,1350,700,210.31043003478155,15.588274222066836,circular
25,1100,700,132.6527009925338,-85,-85,23.067302502757133,22.496022074683278,1350,700,225.8987042568484,15.588274222066836,circular
26,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,241.48697847891523,15.588274222066836,circular
27,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,257.07525270098205,15.588274222066836,circular
28,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,272.6635269230489,15.588274222066836,circular
29,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,288.25180114511573,15.588274222066836,circular
30,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,303.8400753671826,15.588274222066836,circular
31,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,319.4283495892494,15.588274222066836,circular
32,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,335.01662381131626,15.588274222066836,circular
33,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,350.6048980333831,15.588274222066836,circular
34,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,6.1931722554499515,15.588274222066836,circular
35,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,21.781446477516788,15.588274222066836,circular
36,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,37.369720699583624,15.588274222066836,circular
37,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,52.95799492165046,15.588274222066836,circular
38,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,68.5462691437173,15.588274222066836,circular
39,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,84.13454336578414,15.588274222066836,circular
40,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,99.72281758785098,15.588274222066836,circular
41,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,115.31109180991783,15.588274222066836,circular
42,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,130.89936603198467,15.588274222066836,circular
43,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,146.4876402540515,15.588274222066836,circular
44,1100,700,132.6527009925338,-85,-85,22.170735458799452,22.793695368992218,1350,700,162.07591447611836,15.588274222066836,circular
45,1100,700,132.6527009925338,-85,-85,25.157178905256924,25.452908776355446,1350,700,177.6641886981852,15.588274222066836,circular
46,1100,700,132.6527009925338,-85,-85,26.067010357935978,26.077602459396946,1350,700,193.25246292025204,15.588274222066836,circular
47,1100,700,132.6527009925338,-85,-85,25.614204328866276,25.452908776355446,1350,700,208.8407371423189,15.588274222066836,circular
48,1100,700,132.6527009925338,-85,-85,23.553218972269416,22.793695368992225,1350,700,224.42901136438573,15.588274222066836,circular
49,1100,700,132.6527009925338,-85,-85,11.50579409835762,-85,1350,700,240.01728558645257,15.588274222066836,circular
50,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,255.60555980851942,15.588274222066836,circular
51,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,271.19383403058623,15.588274222066836,circular
52,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,286.7821082526531,15.588274222066836,circular
53,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,302.3703824747199,15.588274222066836,circular
54,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,317.95865669678676,15.588274222066836,circular
55,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,333.5469309188536,15.588274222066836,circular
56,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,349.13520514092045,15.588274222066836,circular
57,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,4.723479362987291,15.588274222066836,circular
58,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,20.311753585054127,15.588274222066836,circular
59,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,35.90002780712096,15.588274222066836,circular
60,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,51.4883020291878,15.588274222066836,circular
61,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,67.07657625125464,15.588274222066836,circular
62,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,82.66485047332148,15.588274222066836,circular
63,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,98.25312469538832,15.588274222066836,circular
64,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,113.84139891745517,15.588274222066836,circular
65,1100,700,132.6527009925338,-85,-85,-85,-85,1350,700,129.429673139522,15.588274222066836,circular
