Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,268.2792622684466,-85,25.157178905256924,25.536951728381826,-85,1350,700,182.3905971367351,14.93746578718623,circular
1,1100,700,268.2792622684466,26.077602459396946,26.035130213615616,-85,-85,1350,700,197.32806292392132,14.93746578718623,circular
2,1100,700,268.2792622684466,25.452908776355446,25.157178905256924,-85,-85,1350,700,212.26552871110755,14.93746578718623,circular
3,1100,700,268.2792622684466,23.067302502757133,22.170735458799452,-85,-85,1350,700,227.20299449829378,14.93746578718623,circular
4,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,242.14046028548,14.93746578718623,circular
5,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,257.07792607266623,14.93746578718623,circular
6,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,272.01539185985246,14.93746578718623,circular
7,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,286.9528576470387,14.93746578718623,circular
8,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,301.8903234342249,14.93746578718623,circular
9,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,316.82778922141114,14.93746578718623,circular
10,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,331.76525500859736,14.93746578718623,circular
11,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,346.7027207957836,14.93746578718623,circular
12,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,1.6401865829698181,14.93746578718623,circular
13,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,16.57765237015605,14.93746578718623,circular
14,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,31.51511815734228,14.93746578718623,circular
15,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,46.45258394452851,14.93746578718623,circular
16,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,61.39004973171474,14.93746578718623,circular
17,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,76.32751551890097,14.93746578718623,circular
18,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,91.2649813060872,14.93746578718623,circular
19,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,106.20244709327342,14.93746578718623,circular
20,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,121.13991288045965,14.93746578718623,circular
21,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,136.0773786676459,14.93746578718623,circular
22,1100,700,268.2792622684466,-85,16.269948115724727,-85,-85,1350,700,151.01484445483212,14.93746578718623,circular
23,1100,700,268.2792622684466,23.06730250275713,23.769789312347285,-85,-85,1350,700,165.95231024201834,14.93746578718623,circular
24,1100,700,268.2792622684466,25.452908776355446,25.684904084789974,-85,-85,1350,700,180.88977602920457,14.93746578718623,circular
25,1100,700,268.2792622684466,26.077602459396946,26.067010357935978,-85,-85,1350,700,195.8272418163908,14.93746578718623,circular
26,1100,700,268.2792622684466,25.536951728381826,25.263344594616918,-85,-85,1350,700,210.76470760357702,14.93746578718623,circular
27,1100,700,268.2792622684466,23.319699537123853,22.496022074683278,-85,-85,1350,700,225.70217339076325,14.93746578718623,circular
28,1100,700,268.2792622684466,14.513447644213265,-85,-85,-85,1350,700,240.63963917794948,14.93746578718623,circular
29,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,255.5771049651357,14.93746578718623,circular
30,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,270.51457075232196,14.93746578718623,circular
31,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,285.4520365395082,14.93746578718623,circular
32,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,300.3895023266944,14.93746578718623,circular
33,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,315.32696811388064,14.93746578718623,circular
34,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,330.26443390106687,14.93746578718623,circular
35,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,345.2018996882531,14.93746578718623,circular
36,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,0.13936547543931965,14.93746578718623,circular
37,1100,700,268.2792622684466,-85,-85,-85,-85,1350,700,15.07683126262555,14.93746578718623,circular
