Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,55.8427030674124,11.118437794738547,circular
1,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,66.96114086215096,11.118437794738547,circular
2,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,78.07957865688951,11.118437794738547,circular
3,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,89.19801645162806,11.118437794738547,circular
4,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,100.31645424636662,11.118437794738547,circular
5,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,111.43489204110517,11.118437794738547,circular
6,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,122.55332983584373,11.118437794738547,circular
7,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,133.67176763058228,11.118437794738547,circular
8,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,144.79020542532083,11.118437794738547,circular
9,1100,700,246.32155110024777,20.48098321025059,21.813356630230874,-85,-85,1350,700,155.9086432200594,11.118437794738547,circular
10,1100,700,246.32155110024777,23.971022246457757,24.495315191602927,-85,-85,1350,700,167.02708101479794,11.118437794738547,circular
11,1100,700,246.32155110024777,25.452908776355446,25.684904084789974,-85,-85,1350,700,178.1455188095365,11.118437794738547,circular
12,1100,700,246.32155110024777,26.035130213615616,26.077602459396946,-85,-85,1350,700,189.26395660427505,11.118437794738547,circular
13,1100,700,246.32155110024777,25.946643644493044,25.807460623826316,-85,-85,1350,700,200.3823943990136,11.118437794738547,circular
14,1100,700,246.32155110024777,25.157178905256924,24.788337040832293,-85,-85,1350,700,211.50083219375216,11.118437794738547,circular
15,1100,700,246.32155110024777,23.319699537123853,22.496022074683278,-85,-85,1350,700,222.61926998849071,11.118437794738547,circular
16,1100,700,246.32155110024777,18.474304759512954,14.513447644213265,-85,-85,1350,700,233.73770778322927,11.118437794738547,circular
17,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,244.85614557796782,11.118437794738547,circular
18,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,255.97458337270638,11.118437794738547,circular
19,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,267.09302116744493,11.118437794738547,circular
20,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,278.2114589621835,11.118437794738547,circular
21,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,289.32989675692204,11.118437794738547,circular
22,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,300.4483345516606,11.118437794738547,circular
23,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,311.56677234639915,11.118437794738547,circular
24,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,322.6852101411377,11.118437794738547,circular
25,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,333.80364793587626,11.118437794738547,circular
26,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,344.9220857306148,11.118437794738547,circular
27,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,356.04052352535336,11.118437794738547,circular
28,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,7.158961320091919,11.118437794738547,circular
29,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,18.277399114830466,11.118437794738547,circular
30,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,29.395836909569013,11.118437794738547,circular
31,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,40.51427470430756,11.118437794738547,circular
32,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,51.63271249904611,11.118437794738547,circular
33,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,62.751150293784654,11.118437794738547,circular
34,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,73.8695880885232,11.118437794738547,circular
35,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,84.98802588326174,11.118437794738547,circular
36,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,96.1064636780003,11.118437794738547,circular
37,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,107.22490147273885,11.118437794738547,circular
38,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,118.3433392674774,11.118437794738547,circular
39,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,129.46177706221596,11.118437794738547,circular
40,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,140.5802148569545,11.118437794738547,circular
41,1100,700,246.32155110024777,17.513155499392102,19.91435422725632,-85,-85,1350,700,151.69865265169307,11.118437794738547,circular
42,1100,700,246.32155110024777,23.06730250275713,23.769789312347285,-85,-85,1350,700,162.81709044643162,11.118437794738547,circular
43,1100,700,246.32155110024777,25.042923900792417,25.36180729449956,-85,-85,1350,700,173.93552824117018,11.118437794738547,circular
44,1100,700,246.32155110024777,25.906018829630398,26.011117049096303,-85,-85,1350,700,185.05396603590873,11.118437794738547,circular
45,1100,700,246.32155110024777,26.067010357935978,26.011117049096303,-85,-85,1350,700,196.17240383064728,11.118437794738547,circular
46,1100,700,246.32155110024777,25.536951728381826,25.263344594616918,-85,-85,1350,700,207.29084162538584,11.118437794738547,circular
47,1100,700,246.32155110024777,24.1582774269213,23.553218972269416,-85,-85,1350,700,218.4092794201244,11.118437794738547,circular
48,1100,700,246.32155110024777,20.97742610025735,19.25639156218219,-85,-85,1350,700,229.52771721486295,11.118437794738547,circular
49,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,240.6461550096015,11.118437794738547,circular
50,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,251.76459280434005,11.118437794738547,circular
51,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,262.8830305990786,11.118437794738547,circular
52,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,274.00146839381716,11.118437794738547,circular
53,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,285.1199061885557,11.118437794738547,circular
54,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,296.23834398329427,11.118437794738547,circular
55,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,307.3567817780328,11.118437794738547,circular
56,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,318.4752195727714,11.118437794738547,circular
57,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,329.59365736750993,11.118437794738547,circular
58,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,340.7120951622485,11.118437794738547,circular
59,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,351.83053295698704,11.118437794738547,circular
60,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,2.9489707517255965,11.118437794738547,circular
61,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,14.067408546464144,11.118437794738547,circular
62,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,25.18584634120269,11.118437794738547,circular
63,1100,700,246.32155110024777,-85,-85,-85,-85,1350,700,36.30428413594124,11.118437794738547,circular
