Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,31.522592914606815,16.520711331988984,circular
1,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,48.043304246595795,16.520711331988984,circular
2,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,64.56401557858479,16.520711331988984,circular
3,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,81.08472691057378,16.520711331988984,circular
4,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,97.60543824256277,16.520711331988984,circular
5,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,114.12614957455176,16.520711331988984,circular
6,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,130.64686090654075,16.520711331988984,circular
7,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,147.16757223852974,16.520711331988984,circular
8,1100,700,254.65664576441674,21.813356630230874,22.793695368992218,-85,-85,1350,700,163.68828357051873,16.520711331988984,circular
9,1100,700,254.65664576441674,25.157178905256924,25.452908776355446,-85,-85,1350,700,180.20899490250773,16.520711331988984,circular
10,1100,700,254.65664576441674,26.074956048612798,26.074956048612798,-85,-85,1350,700,196.72970623449672,16.520711331988984,circular
11,1100,700,254.65664576441674,25.536951728381826,25.263344594616918,-85,-85,1350,700,213.2504175664857,16.520711331988984,circular
12,1100,700,254.65664576441674,22.793695368992225,21.81335663023087,-85,-85,1350,700,229.7711288984747,16.520711331988984,circular
13,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,246.2918402304637,16.520711331988984,circular
14,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,262.81255156245265,16.520711331988984,circular
15,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,279.33326289444165,16.520711331988984,circular
16,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,295.85397422643064,16.520711331988984,circular
17,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,312.3746855584196,16.520711331988984,circular
18,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,328.8953968904086,16.520711331988984,circular
19,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,345.4161082223976,16.520711331988984,circular
20,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,1.9368195543866022,16.520711331988984,circular
21,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,18.457530886375586,16.520711331988984,circular
22,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,34.97824221836457,16.520711331988984,circular
23,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,51.498953550353555,16.520711331988984,circular
24,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,68.01966488234254,16.520711331988984,circular
25,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,84.54037621433153,16.520711331988984,circular
26,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,101.06108754632052,16.520711331988984,circular
27,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,117.58179887830951,16.520711331988984,circular
28,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,134.1025102102985,16.520711331988984,circular
29,1100,700,254.65664576441674,-85,11.505794098357505,-85,-85,1350,700,150.6232215422875,16.520711331988984,circular
30,1100,700,254.65664576441674,22.793695368992218,23.553218972269416,-85,-85,1350,700,167.1439328742765,16.520711331988984,circular
31,1100,700,254.65664576441674,25.536951728381826,25.7492610641292,-85,-85,1350,700,183.66464420626548,16.520711331988984,circular
32,1100,700,254.65664576441674,26.074956048612798,26.035130213615616,-85,-85,1350,700,200.18535553825447,16.520711331988984,circular
33,1100,700,254.65664576441674,25.157178905256924,24.788337040832293,-85,-85,1350,700,216.70606687024346,16.520711331988984,circular
34,1100,700,254.65664576441674,21.81335663023087,20.48098321025059,-85,-85,1350,700,233.22677820223245,16.520711331988984,circular
35,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,249.74748953422144,16.520711331988984,circular
36,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,266.2682008662104,16.520711331988984,circular
37,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,282.7889121981994,16.520711331988984,circular
38,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,299.3096235301884,16.520711331988984,circular
39,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,315.8303348621774,16.520711331988984,circular
40,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,332.3510461941664,16.520711331988984,circular
41,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,348.87175752615536,16.520711331988984,circular
42,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,5.392468858144355,16.520711331988984,circular
43,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,21.91318019013334,16.520711331988984,circular
44,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,38.43389152212232,16.520711331988984,circular
45,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,54.95460285411131,16.520711331988984,circular
46,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,71.47531418610029,16.520711331988984,circular
47,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,87.99602551808928,16.520711331988984,circular
48,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,104.51673685007827,16.520711331988984,circular
49,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,121.03744818206727,16.520711331988984,circular
50,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,137.55815951405626,16.520711331988984,circular
51,1100,700,254.65664576441674,11.505794098357505,17.513155499392102,-85,-85,1350,700,154.07887084604525,16.520711331988984,circular
52,1100,700,254.65664576441674,23.769789312347285,24.33271141113945,-85,-85,1350,700,170.59958217803424,16.520711331988984,circular
53,1100,700,254.65664576441674,25.7492610641292,25.906018829630398,-85,-85,1350,700,187.12029351002323,16.520711331988984,circular
54,1100,700,254.65664576441674,26.011117049096303,25.906018829630398,-85,-85,1350,700,203.64100484201222,16.520711331988984,circular
55,1100,700,254.65664576441674,24.788337040832293,24.332711411139446,-85,-85,1350,700,220.1617161740012,16.520711331988984,circular
56,1100,700,254.65664576441674,19.914354227256315,17.51315549939211,-85,-85,1350,700,236.6824275059902,16.520711331988984,circular
57,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,253.2031388379792,16.520711331988984,circular
58,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,269.72385016996816,16.520711331988984,circular
59,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,286.24456150195715,16.520711331988984,circular
60,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,302.76527283394614,16.520711331988984,circular
61,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,319.28598416593513,16.520711331988984,circular
62,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,335.8066954979241,16.520711331988984,circular
63,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,352.3274068299131,16.520711331988984,circular
64,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,8.848118161902107,16.520711331988984,circular
65,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,25.36882949389109,16.520711331988984,circular
66,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,41.889540825880076,16.520711331988984,circular
67,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,58.41025215786906,16.520711331988984,circular
68,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,74.93096348985804,16.520711331988984,circular
69,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,91.45167482184704,16.520711331988984,circular
70,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,107.97238615383603,16.520711331988984,circular
71,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,124.49309748582502,16.520711331988984,circular
72,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,141.013808817814,16.520711331988984,circular
73,1100,700,254.65664576441674,17.513155499392102,20.48098321025059,-85,-85,1350,700,157.534520149803,16.520711331988984,circular
74,1100,700,254.65664576441674,24.33271141113945,24.78833704083229,-85,-85,1350,700,174.055231481792,16.520711331988984,circular
75,1100,700,254.65664576441674,25.946643644493044,26.035130213615616,-85,-85,1350,700,190.57594281378098,16.520711331988984,circular
76,1100,700,254.65664576441674,25.906018829630398,25.7492610641292,-85,-85,1350,700,207.09665414576997,16.520711331988984,circular
77,1100,700,254.65664576441674,24.1582774269213,23.553218972269416,-85,-85,1350,700,223.61736547775897,16.520711331988984,circular
78,1100,700,254.65664576441674,17.51315549939211,11.50579409835762,-85,-85,1350,700,240.13807680974796,16.520711331988984,circular
79,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,256.6587881417369,16.520711331988984,circular
80,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,273.1794994737259,16.520711331988984,circular
81,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,289.7002108057149,16.520711331988984,circular
82,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,306.2209221377039,16.520711331988984,circular
83,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,322.7416334696929,16.520711331988984,circular
84,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,339.2623448016819,16.520711331988984,circular
85,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,355.78305613367087,16.520711331988984,circular
86,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,12.30376746565986,16.520711331988984,circular
87,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,28.824478797648844,16.520711331988984,circular
88,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,45.34519012963783,16.520711331988984,circular
89,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,61.86590146162681,16.520711331988984,circular
90,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,78.3866127936158,16.520711331988984,circular
91,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,94.90732412560479,16.520711331988984,circular
92,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,111.42803545759378,16.520711331988984,circular
93,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,127.94874678958277,16.520711331988984,circular
94,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,144.46945812157176,16.520711331988984,circular
95,1100,700,254.65664576441674,20.48098321025059,21.813356630230874,-85,-85,1350,700,160.99016945356075,16.520711331988984,circular
96,1100,700,254.65664576441674,24.78833704083229,25.26334459461691,-85,-85,1350,700,177.51088078554974,16.520711331988984,circular
97,1100,700,254.65664576441674,26.035130213615616,26.074956048612798,-85,-85,1350,700,194.03159211753874,16.520711331988984,circular
98,1100,700,254.65664576441674,25.684904084789977,25.452908776355446,-85,-85,1350,700,210.55230344952773,16.520711331988984,circular
99,1100,700,254.65664576441674,23.553218972269416,22.793695368992225,-85,-85,1350,700,227.07301478151672,16.520711331988984,circular
100,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,243.5937261135057,16.520711331988984,circular
101,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,260.1144374454947,16.520711331988984,circular
102,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,276.63514877748366,16.520711331988984,circular
103,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,293.15586010947266,16.520711331988984,circular
104,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,309.67657144146165,16.520711331988984,circular
105,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,326.19728277345064,16.520711331988984,circular
106,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,342.71799410543963,16.520711331988984,circular
107,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,359.2387054374286,16.520711331988984,circular
108,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,15.759416769417612,16.520711331988984,circular
109,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,32.280128101406596,16.520711331988984,circular
110,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,48.80083943339558,16.520711331988984,circular
111,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,65.32155076538456,16.520711331988984,circular
112,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,81.84226209737355,16.520711331988984,circular
113,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,98.36297342936254,16.520711331988984,circular
114,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,114.88368476135153,16.520711331988984,circular
115,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,131.40439609334052,16.520711331988984,circular
116,1100,700,254.65664576441674,-85,-85,-85,-85,1350,700,147.92510742532951,16.520711331988984,circular
117,1100,700,254.65664576441674,21.813356630230874,23.06730250275713,-85,-85,1350,700,164.4458187573185,16.520711331988984,circular
118,1100,700,254.65664576441674,25.26334459461691,25.536951728381826,-85,-85,1350,700,180.9665300893075,16.520711331988984,circular
119,1100,700,254.65664576441674,26.074956048612798,26.067010357935978,-85,-85,1350,700,197.4872414212965,16.520711331988984,circular
