Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,119.11733467309223,7.701980595589436,circular
1,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,126.81931526868166,7.701980595589436,circular
2,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,134.5212958642711,7.701980595589436,circular
3,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,142.22327645986056,7.701980595589436,circular
4,1100,700,324.71111019518344,20.48098321025059,-85,-85,18.47430475951294,1350,700,149.92525705545,7.701980595589436,circular
5,1100,700,324.71111019518344,23.31969953712386,-85,-85,22.496022074683278,1350,700,157.62723765103945,7.701980595589436,circular
6,1100,700,324.71111019518344,24.78833704083229,-85,-85,24.33271141113945,1350,700,165.3292182466289,7.701980595589436,circular
7,1100,700,324.71111019518344,25.536951728381826,-85,-85,25.36180729449956,1350,700,173.03119884221834,7.701980595589436,circular
8,1100,700,324.71111019518344,25.9816463993744,-85,-85,25.859665714847075,1350,700,180.7331794378078,7.701980595589436,circular
9,1100,700,324.71111019518344,26.074956048612798,-85,-85,26.074956048612798,1350,700,188.43516003339724,7.701980595589436,circular
10,1100,700,324.71111019518344,25.906018829630398,-85,-85,25.9816463993744,1350,700,196.13714062898669,7.701980595589436,circular
11,1100,700,324.71111019518344,25.361807294499556,-85,-85,25.614204328866276,1350,700,203.83912122457613,7.701980595589436,circular
12,1100,700,324.71111019518344,24.332711411139446,-85,-85,24.788337040832293,1350,700,211.54110182016558,7.701980595589436,circular
13,1100,700,324.71111019518344,22.793695368992225,-85,-85,23.319699537123853,1350,700,219.24308241575503,7.701980595589436,circular
14,1100,700,324.71111019518344,19.25639156218219,-85,-85,20.97742610025735,1350,700,226.94506301134447,7.701980595589436,circular
15,1100,700,324.71111019518344,-85,-85,-85,11.50579409835762,1350,700,234.64704360693392,7.701980595589436,circular
16,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,242.34902420252337,7.701980595589436,circular
17,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,250.0510047981128,7.701980595589436,circular
18,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,257.75298539370226,7.701980595589436,circular
19,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,265.4549659892917,7.701980595589436,circular
20,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,273.1569465848811,7.701980595589436,circular
21,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,280.8589271804705,7.701980595589436,circular
22,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,288.56090777605993,7.701980595589436,circular
23,1100,700,324.71111019518344,-85,-85,-85,-85,1350,700,296.26288837164935,7.701980595589436,circular
