Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,63.23654773098531,15.962482505865273,circular
1,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,79.19903023685058,15.962482505865273,circular
2,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,95.16151274271584,15.962482505865273,circular
3,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,111.12399524858111,15.962482505865273,circular
4,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,127.08647775444638,15.962482505865273,circular
5,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,143.04896026031165,15.962482505865273,circular
6,1100,700,260.86463670195104,19.91435422725632,21.41811930585211,-85,-85,1350,700,159.0114427661769,15.962482505865273,circular
7,1100,700,260.86463670195104,24.646943359767004,25.042923900792417,-85,-85,1350,700,174.97392527204218,15.962482505865273,circular
8,1100,700,260.86463670195104,25.9816463993744,26.053745949214605,-85,-85,1350,700,190.93640777790745,15.962482505865273,circular
9,1100,700,260.86463670195104,25.859665714847075,25.684904084789977,-85,-85,1350,700,206.89889028377272,15.962482505865273,circular
10,1100,700,260.86463670195104,24.332711411139446,23.553218972269416,-85,-85,1350,700,222.86137278963798,15.962482505865273,circular
11,1100,700,260.86463670195104,18.474304759512954,11.50579409835762,-85,-85,1350,700,238.82385529550325,15.962482505865273,circular
12,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,254.78633780136852,15.962482505865273,circular
13,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,270.7488203072338,15.962482505865273,circular
14,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,286.7113028130991,15.962482505865273,circular
15,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,302.6737853189644,15.962482505865273,circular
16,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,318.6362678248297,15.962482505865273,circular
17,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,334.598750330695,15.962482505865273,circular
18,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,350.5612328365603,15.962482505865273,circular
19,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,6.523715342425589,15.962482505865273,circular
20,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,22.486197848290864,15.962482505865273,circular
21,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,38.44868035415614,15.962482505865273,circular
22,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,54.41116286002141,15.962482505865273,circular
23,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,70.37364536588669,15.962482505865273,circular
24,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,86.33612787175196,15.962482505865273,circular
25,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,102.29861037761722,15.962482505865273,circular
26,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,118.26109288348249,15.962482505865273,circular
27,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,134.22357538934776,15.962482505865273,circular
28,1100,700,260.86463670195104,-85,11.505794098357505,-85,-85,1350,700,150.18605789521303,15.962482505865273,circular
29,1100,700,260.86463670195104,22.793695368992218,23.553218972269416,-85,-85,1350,700,166.1485404010783,15.962482505865273,circular
30,1100,700,260.86463670195104,25.452908776355446,25.684904084789974,-85,-85,1350,700,182.11102290694356,15.962482505865273,circular
31,1100,700,260.86463670195104,26.077602459396946,26.053745949214605,-85,-85,1350,700,198.07350541280883,15.962482505865273,circular
32,1100,700,260.86463670195104,25.361807294499556,25.042923900792417,-85,-85,1350,700,214.0359879186741,15.962482505865273,circular
33,1100,700,260.86463670195104,22.496022074683278,21.418119305852123,-85,-85,1350,700,229.99847042453936,15.962482505865273,circular
34,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,245.96095293040463,15.962482505865273,circular
35,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,261.9234354362699,15.962482505865273,circular
36,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,277.8859179421352,15.962482505865273,circular
37,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,293.8484004480005,15.962482505865273,circular
38,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,309.8108829538658,15.962482505865273,circular
39,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,325.7733654597311,15.962482505865273,circular
40,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,341.7358479655964,15.962482505865273,circular
41,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,357.6983304714617,15.962482505865273,circular
42,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,13.660812977326998,15.962482505865273,circular
43,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,29.623295483192273,15.962482505865273,circular
44,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,45.58577798905755,15.962482505865273,circular
45,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,61.54826049492282,15.962482505865273,circular
46,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,77.5107430007881,15.962482505865273,circular
47,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,93.47322550665336,15.962482505865273,circular
48,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,109.43570801251863,15.962482505865273,circular
49,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,125.3981905183839,15.962482505865273,circular
50,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,141.36067302424917,15.962482505865273,circular
51,1100,700,260.86463670195104,18.47430475951294,20.48098321025059,-85,-85,1350,700,157.32315553011443,15.962482505865273,circular
52,1100,700,260.86463670195104,24.33271141113945,24.78833704083229,-85,-85,1350,700,173.2856380359797,15.962482505865273,circular
53,1100,700,260.86463670195104,25.906018829630398,26.011117049096303,-85,-85,1350,700,189.24812054184497,15.962482505865273,circular
54,1100,700,260.86463670195104,25.946643644493044,25.807460623826316,-85,-85,1350,700,205.21060304771024,15.962482505865273,circular
55,1100,700,260.86463670195104,24.495315191602927,23.97102224645776,-85,-85,1350,700,221.1730855535755,15.962482505865273,circular
56,1100,700,260.86463670195104,19.25639156218219,16.269948115724716,-85,-85,1350,700,237.13556805944077,15.962482505865273,circular
57,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,253.09805056530604,15.962482505865273,circular
58,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,269.06053307117133,15.962482505865273,circular
59,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,285.02301557703663,15.962482505865273,circular
60,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,300.9854980829019,15.962482505865273,circular
61,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,316.9479805887672,15.962482505865273,circular
62,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,332.9104630946325,15.962482505865273,circular
63,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,348.8729456004978,15.962482505865273,circular
64,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,4.835428106363111,15.962482505865273,circular
65,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,20.797910612228385,15.962482505865273,circular
66,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,36.76039311809366,15.962482505865273,circular
67,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,52.722875623958934,15.962482505865273,circular
68,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,68.68535812982421,15.962482505865273,circular
69,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,84.64784063568948,15.962482505865273,circular
70,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,100.61032314155474,15.962482505865273,circular
71,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,116.57280564742001,15.962482505865273,circular
72,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,132.53528815328528,15.962482505865273,circular
73,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,148.49777065915055,15.962482505865273,circular
74,1100,700,260.86463670195104,22.170735458799452,23.06730250275713,-85,-85,1350,700,164.4602531650158,15.962482505865273,circular
75,1100,700,260.86463670195104,25.26334459461691,25.536951728381826,-85,-85,1350,700,180.42273567088108,15.962482505865273,circular
76,1100,700,260.86463670195104,26.074956048612798,26.074956048612798,-85,-85,1350,700,196.38521817674635,15.962482505865273,circular
77,1100,700,260.86463670195104,25.536951728381826,25.263344594616918,-85,-85,1350,700,212.34770068261162,15.962482505865273,circular
78,1100,700,260.86463670195104,23.067302502757133,22.170735458799452,-85,-85,1350,700,228.31018318847688,15.962482505865273,circular
79,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,244.27266569434215,15.962482505865273,circular
80,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,260.23514820020745,15.962482505865273,circular
81,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,276.19763070607274,15.962482505865273,circular
82,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,292.16011321193804,15.962482505865273,circular
83,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,308.12259571780334,15.962482505865273,circular
84,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,324.08507822366863,15.962482505865273,circular
85,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,340.0475607295339,15.962482505865273,circular
86,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,356.0100432353992,15.962482505865273,circular
87,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,11.97252574126452,15.962482505865273,circular
88,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,27.935008247129794,15.962482505865273,circular
89,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,43.89749075299507,15.962482505865273,circular
90,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,59.85997325886034,15.962482505865273,circular
91,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,75.82245576472562,15.962482505865273,circular
92,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,91.78493827059089,15.962482505865273,circular
93,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,107.74742077645615,15.962482505865273,circular
94,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,123.70990328232142,15.962482505865273,circular
95,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,139.6723857881867,15.962482505865273,circular
96,1100,700,260.86463670195104,16.269948115724727,19.91435422725632,-85,-85,1350,700,155.63486829405196,15.962482505865273,circular
97,1100,700,260.86463670195104,23.971022246457757,24.646943359767004,-85,-85,1350,700,171.59735079991722,15.962482505865273,circular
98,1100,700,260.86463670195104,25.80746062382631,25.946643644493044,-85,-85,1350,700,187.5598333057825,15.962482505865273,circular
99,1100,700,260.86463670195104,26.011117049096303,25.906018829630398,-85,-85,1350,700,203.52231581164776,15.962482505865273,circular
100,1100,700,260.86463670195104,24.788337040832293,24.332711411139446,-85,-85,1350,700,219.48479831751303,15.962482505865273,circular
101,1100,700,260.86463670195104,20.48098321025059,18.474304759512954,-85,-85,1350,700,235.4472808233783,15.962482505865273,circular
102,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,251.40976332924356,15.962482505865273,circular
103,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,267.37224583510886,15.962482505865273,circular
104,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,283.33472834097415,15.962482505865273,circular
105,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,299.29721084683945,15.962482505865273,circular
106,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,315.25969335270474,15.962482505865273,circular
107,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,331.22217585857004,15.962482505865273,circular
108,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,347.18465836443534,15.962482505865273,circular
109,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,3.147140870300632,15.962482505865273,circular
110,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,19.109623376165906,15.962482505865273,circular
111,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,35.07210588203118,15.962482505865273,circular
112,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,51.034588387896456,15.962482505865273,circular
113,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,66.99707089376173,15.962482505865273,circular
114,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,82.959553399627,15.962482505865273,circular
115,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,98.92203590549227,15.962482505865273,circular
116,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,114.88451841135753,15.962482505865273,circular
117,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,130.8470009172228,15.962482505865273,circular
118,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,146.80948342308807,15.962482505865273,circular
119,1100,700,260.86463670195104,21.41811930585211,22.793695368992218,-85,-85,1350,700,162.77196592895334,15.962482505865273,circular
120,1100,700,260.86463670195104,25.042923900792417,25.452908776355446,-85,-85,1350,700,178.7344484348186,15.962482505865273,circular
121,1100,700,260.86463670195104,26.053745949214605,26.077602459396946,-85,-85,1350,700,194.69693094068387,15.962482505865273,circular
122,1100,700,260.86463670195104,25.684904084789977,25.361807294499556,-85,-85,1350,700,210.65941344654914,15.962482505865273,circular
123,1100,700,260.86463670195104,23.553218972269416,22.496022074683278,-85,-85,1350,700,226.6218959524144,15.962482505865273,circular
124,1100,700,260.86463670195104,11.50579409835762,-85,-85,-85,1350,700,242.58437845827967,15.962482505865273,circular
125,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,258.54686096414497,15.962482505865273,circular
126,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,274.50934347001026,15.962482505865273,circular
127,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,290.47182597587556,15.962482505865273,circular
128,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,306.43430848174086,15.962482505865273,circular
129,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,322.39679098760615,15.962482505865273,circular
130,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,338.35927349347145,15.962482505865273,circular
131,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,354.32175599933674,15.962482505865273,circular
132,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,10.28423850520204,15.962482505865273,circular
133,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,26.246721011067315,15.962482505865273,circular
134,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,42.20920351693259,15.962482505865273,circular
135,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,58.171686022797864,15.962482505865273,circular
136,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,74.13416852866314,15.962482505865273,circular
137,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,90.0966510345284,15.962482505865273,circular
138,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,106.05913354039367,15.962482505865273,circular
139,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,122.02161604625894,15.962482505865273,circular
140,1100,700,260.86463670195104,-85,-85,-85,-85,1350,700,137.9840985521242,15.962482505865273,circular
141,1100,700,260.86463670195104,14.513447644213304,18.47430475951294,-85,-85,1350,700,153.94658105798948,15.962482505865273,circular
142,1100,700,260.86463670195104,23.769789312347285,24.33271141113945,-85,-85,1350,700,169.90906356385474,15.962482505865273,circular
143,1100,700,260.86463670195104,25.7492610641292,25.906018829630398,-85,-85,1350,700,185.87154606972,15.962482505865273,circular
144,1100,700,260.86463670195104,26.053745949214605,25.946643644493044,-85,-85,1350,700,201.83402857558528,15.962482505865273,circular
145,1100,700,260.86463670195104,25.042923900792417,24.495315191602927,-85,-85,1350,700,217.79651108145055,15.962482505865273,circular
