Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,224.94557438443067,-85,-85,26.067010357935978,25.9816463993744,1350,700,196.85011655790123,18.988778783684342,circular
1,1100,700,224.94557438443067,-85,25.361807294499556,-85,-85,1350,700,215.83889534158558,18.988778783684342,circular
2,1100,700,224.94557438443067,-85,21.418119305852123,-85,-85,1350,700,234.82767412526994,18.988778783684342,circular
3,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,253.8164529089543,18.988778783684342,circular
4,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,272.80523169263864,18.988778783684342,circular
5,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,291.79401047632297,18.988778783684342,circular
6,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,310.7827892600073,18.988778783684342,circular
7,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,329.7715680436916,18.988778783684342,circular
8,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,348.76034682737594,18.988778783684342,circular
9,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,7.749125611060265,18.988778783684342,circular
10,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,26.737904394744607,18.988778783684342,circular
11,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,45.72668317842895,18.988778783684342,circular
12,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,64.7154619621133,18.988778783684342,circular
13,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,83.70424074579763,18.988778783684342,circular
14,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,102.69301952948197,18.988778783684342,circular
15,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,121.68179831316631,18.988778783684342,circular
16,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,140.67057709685065,18.988778783684342,circular
17,1100,700,224.94557438443067,-85,19.25639156218217,-85,-85,1350,700,159.659355880535,18.988778783684342,circular
18,1100,700,224.94557438443067,-85,24.92014212493214,-85,-85,1350,700,178.64813466421936,18.988778783684342,circular
19,1100,700,224.94557438443067,-85,26.074956048612798,-85,-85,1350,700,197.6369134479037,18.988778783684342,circular
20,1100,700,224.94557438443067,-85,25.263344594616918,-85,-85,1350,700,216.62569223158806,18.988778783684342,circular
21,1100,700,224.94557438443067,-85,20.97742610025735,-85,-85,1350,700,235.61447101527241,18.988778783684342,circular
22,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,254.60324979895677,18.988778783684342,circular
23,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,273.5920285826411,18.988778783684342,circular
24,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,292.5808073663254,18.988778783684342,circular
25,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,311.56958615000974,18.988778783684342,circular
26,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,330.55836493369407,18.988778783684342,circular
27,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,349.5471437173784,18.988778783684342,circular
28,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,8.535922501062714,18.988778783684342,circular
29,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,27.524701284747056,18.988778783684342,circular
30,1100,700,224.94557438443067,-85,-85,-85,-85,1350,700,46.5134800684314,18.988778783684342,circular
