Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
0,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,245.06243012082996,16.855784606479357,circular
1,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,261.9182147273093,16.855784606479357,circular
2,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,278.77399933378865,16.855784606479357,circular
3,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,295.629783940268,16.855784606479357,circular
4,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,312.48556854674734,16.855784606479357,circular
5,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,329.3413531532267,16.855784606479357,circular
6,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,346.19713775970604,16.855784606479357,circular
7,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,3.052922366185385,16.855784606479357,circular
8,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,19.908706972664742,16.855784606479357,circular
9,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,36.7644915791441,16.855784606479357,circular
10,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,53.62027618562345,16.855784606479357,circular
11,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,70.47606079210281,16.855784606479357,circular
12,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,87.33184539858217,16.855784606479357,circular
13,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,104.18763000506154,16.855784606479357,circular
14,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,121.0434146115409,16.855784606479357,circular
15,1100,700,201.2194657398534,-85,-85,-85,-85,1350,700,137.89919921802024,16.855784606479357,circular
16,1100,700,201.2194657398534,-85,14.513447644213304,19.25639156218217,-85,1350,700,154.7549838244996,16.855784606479357,circular
17,1100,700,201.2194657398534,-85,23.971022246457757,24.495315191602927,-85,1350,700,171.61076843097894,16.855784606479357,circular
