Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
17,1100,700,6.3949296382593745,26.077602459396946,-85,-85,26.053745949214605,1350,700,188.46873442975274,10.175551032816724,circular
53,1100,700,6.3949296382593745,25.9816463993744,-85,-85,26.053745949214605,1350,700,194.78857161115462,10.175551032816724,circular
88,1100,700,6.3949296382593745,26.067010357935978,-85,-85,26.077602459396946,1350,700,190.93285775973973,10.175551032816724,circular
123,1100,700,6.3949296382593745,26.074956048612798,-85,-85,26.035130213615616,1350,700,187.0771439083249,10.175551032816724,circular
159,1100,700,6.3949296382593745,26.011117049096303,-85,-85,26.074956048612798,1350,700,193.39698108972675,10.175551032816724,circular
194,1100,700,6.3949296382593745,26.074956048612798,-85,-85,26.067010357935978,1350,700,189.54126723831186,10.175551032816724,circular
229,1100,700,6.3949296382593745,26.067010357935978,-85,-85,26.011117049096303,1350,700,185.68555338689703,10.175551032816724,circular
265,1100,700,6.3949296382593745,26.053745949214605,-85,-85,26.077602459396946,1350,700,192.00539056829885,10.175551032816724,circular
300,1100,700,6.3949296382593745,26.077602459396946,-85,-85,26.053745949214605,1350,700,188.14967671688402,10.175551032816724,circular
336,1100,700,6.3949296382593745,25.9816463993744,-85,-85,26.067010357935978,1350,700,194.46951389828587,10.175551032816724,circular
371,1100,700,6.3949296382593745,26.067010357935978,-85,-85,26.074956048612798,1350,700,190.61380004687098,10.175551032816724,circular
406,1100,700,6.3949296382593745,26.074956048612798,-85,-85,26.035130213615616,1350,700,186.75808619545614,10.175551032816724,circular
442,1100,700,6.3949296382593745,26.035130213615616,-85,-85,26.074956048612798,1350,700,193.07792337685797,10.175551032816724,circular
477,1100,700,6.3949296382593745,26.077602459396946,-85,-85,26.067010357935978,1350,700,189.2222095254431,10.175551032816724,circular
512,1100,700,6.3949296382593745,26.067010357935978,-85,-85,25.9816463993744,1350,700,185.36649567402827,10.175551032816724,circular
548,1100,700,6.3949296382593745,26.053745949214605,-85,-85,26.077602459396946,1350,700,191.6863328554301,10.175551032816724,circular
583,1100,700,6.3949296382593745,26.077602459396946,-85,-85,26.053745949214605,1350,700,187.83061900401526,10.175551032816724,circular
619,1100,700,6.3949296382593745,26.011117049096303,-85,-85,26.067010357935978,1350,700,194.1504561854171,10.175551032816724,circular
654,1100,700,6.3949296382593745,26.074956048612798,-85,-85,26.074956048612798,1350,700,190.29474233400222,10.175551032816724,circular
689,1100,700,6.3949296382593745,26.074956048612798,-85,-85,26.011117049096303,1350,700,186.4390284825874,10.175551032816724,circular
725,1100,700,6.3949296382593745,26.035130213615616,-85,-85,26.074956048612798,1350,700,192.7588656639892,10.175551032816724,circular
760,1100,700,6.3949296382593745,26.077602459396946,-85,-85,26.067010357935978,1350,700,188.90315181257438,10.175551032816724,circular
795,1100,700,6.3949296382593745,26.053745949214605,-85,-85,25.9816463993744,1350,700,185.04743796115952,10.175551032816724,circular
831,1100,700,6.3949296382593745,26.053745949214605,-85,-85,26.077602459396946,1350,700,191.36727514256134,10.175551032816724,circular
866,1100,700,6.3949296382593745,26.077602459396946,-85,-85,26.035130213615616,1350,700,187.5115612911465,10.175551032816724,circular
902,1100,700,6.3949296382593745,26.011117049096303,-85,-85,26.067010357935978,1350,700,193.83139847254836,10.175551032816724,circular
937,1100,700,6.3949296382593745,26.074956048612798,-85,-85,26.074956048612798,1350,700,189.97568462113347,10.175551032816724,circular
972,1100,700,6.3949296382593745,26.067010357935978,-85,-85,26.011117049096303,1350,700,186.11997076971863,10.175551032816724,circular
