Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
20,1100,700,104.17824442668005,-85,-85,26.077602459396946,26.067010357935978,1350,700,195.42911454582236,15.099160179037424,circular
44,1100,700,104.17824442668005,-85,-85,26.074956048612798,26.035130213615616,1350,700,197.80895884272059,15.099160179037424,circular
68,1100,700,104.17824442668005,-85,-85,26.053745949214605,25.946643644493044,1350,700,200.1888031396188,15.099160179037424,circular
91,1100,700,104.17824442668005,-85,-85,25.906018829630398,26.011117049096303,1350,700,187.4694872574796,15.099160179037424,circular
115,1100,700,104.17824442668005,-85,-85,25.9816463993744,26.053745949214605,1350,700,189.84933155437784,15.099160179037424,circular
139,1100,700,104.17824442668005,-85,-85,26.035130213615616,26.077602459396946,1350,700,192.22917585127607,15.099160179037424,circular
163,1100,700,104.17824442668005,-85,-85,26.074956048612798,26.074956048612798,1350,700,194.6090201481743,15.099160179037424,circular
187,1100,700,104.17824442668005,-85,-85,26.077602459396946,26.053745949214605,1350,700,196.9888644450725,15.099160179037424,circular
211,1100,700,104.17824442668005,-85,-85,26.053745949214605,25.9816463993744,1350,700,199.3687087419707,15.099160179037424,circular
235,1100,700,104.17824442668005,-85,-85,26.011117049096303,25.906018829630398,1350,700,201.74855303886892,15.099160179037424,circular
258,1100,700,104.17824442668005,-85,-85,25.946643644493044,26.035130213615616,1350,700,189.02923715672972,15.099160179037424,circular
282,1100,700,104.17824442668005,-85,-85,26.035130213615616,26.074956048612798,1350,700,191.40908145362795,15.099160179037424,circular
306,1100,700,104.17824442668005,-85,-85,26.067010357935978,26.077602459396946,1350,700,193.78892575052618,15.099160179037424,circular
330,1100,700,104.17824442668005,-85,-85,26.077602459396946,26.053745949214605,1350,700,196.1687700474244,15.099160179037424,circular
354,1100,700,104.17824442668005,-85,-85,26.067010357935978,26.011117049096303,1350,700,198.54861434432263,15.099160179037424,circular
378,1100,700,104.17824442668005,-85,-85,26.035130213615616,25.946643644493044,1350,700,200.92845864122086,15.099160179037424,circular
401,1100,700,104.17824442668005,-85,-85,25.906018829630398,26.035130213615616,1350,700,188.20914275908166,15.099160179037424,circular
425,1100,700,104.17824442668005,-85,-85,26.011117049096303,26.067010357935978,1350,700,190.58898705597989,15.099160179037424,circular
449,1100,700,104.17824442668005,-85,-85,26.053745949214605,26.077602459396946,1350,700,192.9688313528781,15.099160179037424,circular
473,1100,700,104.17824442668005,-85,-85,26.077602459396946,26.067010357935978,1350,700,195.34867564977634,15.099160179037424,circular
497,1100,700,104.17824442668005,-85,-85,26.074956048612798,26.035130213615616,1350,700,197.72851994667457,15.099160179037424,circular
521,1100,700,104.17824442668005,-85,-85,26.053745949214605,25.946643644493044,1350,700,200.1083642435728,15.099160179037424,circular
544,1100,700,104.17824442668005,-85,-85,25.906018829630398,26.011117049096303,1350,700,187.3890483614336,15.099160179037424,circular
568,1100,700,104.17824442668005,-85,-85,25.9816463993744,26.053745949214605,1350,700,189.76889265833182,15.099160179037424,circular
592,1100,700,104.17824442668005,-85,-85,26.035130213615616,26.077602459396946,1350,700,192.14873695523005,15.099160179037424,circular
616,1100,700,104.17824442668005,-85,-85,26.074956048612798,26.074956048612798,1350,700,194.52858125212828,15.099160179037424,circular
640,1100,700,104.17824442668005,-85,-85,26.077602459396946,26.053745949214605,1350,700,196.90842554902648,15.099160179037424,circular
664,1100,700,104.17824442668005,-85,-85,26.067010357935978,25.9816463993744,1350,700,199.28826984592467,15.099160179037424,circular
688,1100,700,104.17824442668005,-85,-85,26.011117049096303,25.906018829630398,1350,700,201.6681141428229,15.099160179037424,circular
711,1100,700,104.17824442668005,-85,-85,25.946643644493044,26.035130213615616,1350,700,188.9487982606837,15.099160179037424,circular
735,1100,700,104.17824442668005,-85,-85,26.035130213615616,26.074956048612798,1350,700,191.32864255758193,15.099160179037424,circular
759,1100,700,104.17824442668005,-85,-85,26.067010357935978,26.077602459396946,1350,700,193.70848685448016,15.099160179037424,circular
783,1100,700,104.17824442668005,-85,-85,26.077602459396946,26.067010357935978,1350,700,196.08833115137838,15.099160179037424,circular
807,1100,700,104.17824442668005,-85,-85,26.067010357935978,26.011117049096303,1350,700,198.4681754482766,15.099160179037424,circular
831,1100,700,104.17824442668005,-85,-85,26.035130213615616,25.946643644493044,1350,700,200.84801974517484,15.099160179037424,circular
854,1100,700,104.17824442668005,-85,-85,25.906018829630398,26.035130213615616,1350,700,188.12870386303564,15.099160179037424,circular
878,1100,700,104.17824442668005,-85,-85,26.011117049096303,26.067010357935978,1350,700,190.50854815993387,15.099160179037424,circular
902,1100,700,104.17824442668005,-85,-85,26.053745949214605,26.077602459396946,1350,700,192.8883924568321,15.099160179037424,circular
926,1100,700,104.17824442668005,-85,-85,26.074956048612798,26.067010357935978,1350,700,195.26823675373032,15.099160179037424,circular
950,1100,700,104.17824442668005,-85,-85,26.074956048612798,26.035130213615616,1350,700,197.64808105062855,15.099160179037424,circular
974,1100,700,104.17824442668005,-85,-85,26.053745949214605,25.9816463993744,1350,700,200.02792534752678,15.099160179037424,circular
997,1100,700,104.17824442668005,-85,-85,25.859665714847075,26.011117049096303,1350,700,187.30860946538758,15.099160179037424,circular
