Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
6,1100,700,121.34270000400285,-85,-85,25.946643644493044,26.035130213615616,1350,700,185.95994596069946,12.611616648522388,circular
35,1100,700,121.34270000400285,-85,-85,26.074956048612798,26.074956048612798,1350,700,191.6968287678487,12.611616648522388,circular
64,1100,700,121.34270000400285,-85,-85,26.035130213615616,25.946643644493044,1350,700,197.43371157499791,12.611616648522388,circular
92,1100,700,121.34270000400285,-85,-85,26.067010357935978,26.077602459396946,1350,700,190.55897773362474,12.611616648522388,circular
121,1100,700,121.34270000400285,-85,-85,26.053745949214605,26.011117049096303,1350,700,196.29586054077396,12.611616648522388,circular
149,1100,700,121.34270000400285,-85,-85,26.053745949214605,26.077602459396946,1350,700,189.4211266994008,12.611616648522388,circular
178,1100,700,121.34270000400285,-85,-85,26.074956048612798,26.035130213615616,1350,700,195.15800950655,12.611616648522388,circular
206,1100,700,121.34270000400285,-85,-85,26.035130213615616,26.067010357935978,1350,700,188.2832756651768,12.611616648522388,circular
235,1100,700,121.34270000400285,-85,-85,26.077602459396946,26.053745949214605,1350,700,194.020158472326,12.611616648522388,circular
263,1100,700,121.34270000400285,-85,-85,25.9816463993744,26.053745949214605,1350,700,187.1454246309528,12.611616648522388,circular
292,1100,700,121.34270000400285,-85,-85,26.077602459396946,26.067010357935978,1350,700,192.88230743810198,12.611616648522388,circular
320,1100,700,121.34270000400285,-85,-85,25.946643644493044,26.035130213615616,1350,700,186.00757359672878,12.611616648522388,circular
349,1100,700,121.34270000400285,-85,-85,26.074956048612798,26.074956048612798,1350,700,191.744456403878,12.611616648522388,circular
378,1100,700,121.34270000400285,-85,-85,26.035130213615616,25.946643644493044,1350,700,197.4813392110272,12.611616648522388,circular
406,1100,700,121.34270000400285,-85,-85,26.067010357935978,26.077602459396946,1350,700,190.60660536965403,12.611616648522388,circular
435,1100,700,121.34270000400285,-85,-85,26.053745949214605,26.011117049096303,1350,700,196.34348817680325,12.611616648522388,circular
463,1100,700,121.34270000400285,-85,-85,26.053745949214605,26.077602459396946,1350,700,189.46875433543008,12.611616648522388,circular
492,1100,700,121.34270000400285,-85,-85,26.067010357935978,26.035130213615616,1350,700,195.2056371425793,12.611616648522388,circular
520,1100,700,121.34270000400285,-85,-85,26.035130213615616,26.067010357935978,1350,700,188.3309033012061,12.611616648522388,circular
549,1100,700,121.34270000400285,-85,-85,26.077602459396946,26.053745949214605,1350,700,194.06778610835528,12.611616648522388,circular
577,1100,700,121.34270000400285,-85,-85,26.011117049096303,26.053745949214605,1350,700,187.19305226698208,12.611616648522388,circular
606,1100,700,121.34270000400285,-85,-85,26.077602459396946,26.067010357935978,1350,700,192.92993507413127,12.611616648522388,circular
634,1100,700,121.34270000400285,-85,-85,25.946643644493044,26.035130213615616,1350,700,186.05520123275807,12.611616648522388,circular
663,1100,700,121.34270000400285,-85,-85,26.074956048612798,26.074956048612798,1350,700,191.79208403990728,12.611616648522388,circular
692,1100,700,121.34270000400285,-85,-85,26.035130213615616,25.946643644493044,1350,700,197.5289668470565,12.611616648522388,circular
720,1100,700,121.34270000400285,-85,-85,26.067010357935978,26.077602459396946,1350,700,190.65423300568332,12.611616648522388,circular
749,1100,700,121.34270000400285,-85,-85,26.053745949214605,25.9816463993744,1350,700,196.39111581283254,12.611616648522388,circular
777,1100,700,121.34270000400285,-85,-85,26.053745949214605,26.077602459396946,1350,700,189.51638197145937,12.611616648522388,circular
806,1100,700,121.34270000400285,-85,-85,26.067010357935978,26.035130213615616,1350,700,195.25326477860858,12.611616648522388,circular
834,1100,700,121.34270000400285,-85,-85,26.035130213615616,26.074956048612798,1350,700,188.37853093723538,12.611616648522388,circular
863,1100,700,121.34270000400285,-85,-85,26.077602459396946,26.053745949214605,1350,700,194.11541374438457,12.611616648522388,circular
891,1100,700,121.34270000400285,-85,-85,26.011117049096303,26.053745949214605,1350,700,187.24067990301137,12.611616648522388,circular
920,1100,700,121.34270000400285,-85,-85,26.077602459396946,26.067010357935978,1350,700,192.97756271016056,12.611616648522388,circular
948,1100,700,121.34270000400285,-85,-85,25.946643644493044,26.035130213615616,1350,700,186.10282886878736,12.611616648522388,circular
977,1100,700,121.34270000400285,-85,-85,26.074956048612798,26.074956048612798,1350,700,191.83971167593657,12.611616648522388,circular
