Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
29,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,186.94625731152425,9.732041135037752,circular
66,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,187.03177930792125,9.732041135037752,circular
103,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,187.11730130431826,9.732041135037752,circular
140,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,187.20282330071527,9.732041135037752,circular
177,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,187.28834529711227,9.732041135037752,circular
214,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,187.37386729350928,9.732041135037752,circular
251,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,187.45938928990628,9.732041135037752,circular
288,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,187.5449112863033,9.732041135037752,circular
325,1100,700,112.57459232030693,-85,-85,26.053745949214605,26.077602459396946,1350,700,187.6304332827003,9.732041135037752,circular
362,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,187.7159552790973,9.732041135037752,circular
399,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,187.8014772754943,9.732041135037752,circular
436,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,187.8869992718913,9.732041135037752,circular
473,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,187.97252126828832,9.732041135037752,circular
510,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,188.05804326468532,9.732041135037752,circular
547,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,188.14356526108233,9.732041135037752,circular
584,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,188.22908725747934,9.732041135037752,circular
621,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,188.31460925387634,9.732041135037752,circular
658,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,188.40013125027335,9.732041135037752,circular
695,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,188.48565324667035,9.732041135037752,circular
732,1100,700,112.57459232030693,-85,-85,26.067010357935978,26.077602459396946,1350,700,188.57117524306736,9.732041135037752,circular
769,1100,700,112.57459232030693,-85,-85,26.074956048612798,26.074956048612798,1350,700,188.65669723946436,9.732041135037752,circular
806,1100,700,112.57459232030693,-85,-85,26.074956048612798,26.074956048612798,1350,700,188.74221923586137,9.732041135037752,circular
843,1100,700,112.57459232030693,-85,-85,26.074956048612798,26.074956048612798,1350,700,188.82774123225838,9.732041135037752,circular
880,1100,700,112.57459232030693,-85,-85,26.074956048612798,26.074956048612798,1350,700,188.91326322865538,9.732041135037752,circular
917,1100,700,112.57459232030693,-85,-85,26.074956048612798,26.074956048612798,1350,700,188.9987852250524,9.732041135037752,circular
954,1100,700,112.57459232030693,-85,-85,26.074956048612798,26.074956048612798,1350,700,189.0843072214494,9.732041135037752,circular
991,1100,700,112.57459232030693,-85,-85,26.074956048612798,26.074956048612798,1350,700,189.1698292178464,9.732041135037752,circular
