Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
6,1100,700,290.19182806237427,26.035130213615616,26.074956048612798,-85,-85,1350,700,186.84005691074572,10.275362908478654,circular
41,1100,700,290.19182806237427,26.035130213615616,26.074956048612798,-85,-85,1350,700,186.47775870749862,10.275362908478654,circular
76,1100,700,290.19182806237427,26.011117049096303,26.067010357935978,-85,-85,1350,700,186.1154605042515,10.275362908478654,circular
111,1100,700,290.19182806237427,26.011117049096303,26.067010357935978,-85,-85,1350,700,185.75316230100438,10.275362908478654,circular
146,1100,700,290.19182806237427,26.011117049096303,26.067010357935978,-85,-85,1350,700,185.39086409775726,10.275362908478654,circular
181,1100,700,290.19182806237427,25.9816463993744,26.053745949214605,-85,-85,1350,700,185.02856589451014,10.275362908478654,circular
216,1100,700,290.19182806237427,25.9816463993744,26.053745949214605,-85,-85,1350,700,184.66626769126304,10.275362908478654,circular
251,1100,700,290.19182806237427,25.9816463993744,26.053745949214605,-85,-85,1350,700,184.30396948801598,10.275362908478654,circular
287,1100,700,290.19182806237427,26.067010357935978,25.9816463993744,-85,-85,1350,700,194.21703419324757,10.275362908478654,circular
322,1100,700,290.19182806237427,26.067010357935978,26.011117049096303,-85,-85,1350,700,193.8547359900005,10.275362908478654,circular
357,1100,700,290.19182806237427,26.067010357935978,26.011117049096303,-85,-85,1350,700,193.49243778675344,10.275362908478654,circular
392,1100,700,290.19182806237427,26.074956048612798,26.035130213615616,-85,-85,1350,700,193.13013958350638,10.275362908478654,circular
427,1100,700,290.19182806237427,26.074956048612798,26.035130213615616,-85,-85,1350,700,192.7678413802593,10.275362908478654,circular
462,1100,700,290.19182806237427,26.074956048612798,26.035130213615616,-85,-85,1350,700,192.40554317701225,10.275362908478654,circular
497,1100,700,290.19182806237427,26.077602459396946,26.053745949214605,-85,-85,1350,700,192.04324497376518,10.275362908478654,circular
532,1100,700,290.19182806237427,26.077602459396946,26.053745949214605,-85,-85,1350,700,191.68094677051812,10.275362908478654,circular
567,1100,700,290.19182806237427,26.077602459396946,26.053745949214605,-85,-85,1350,700,191.31864856727105,10.275362908478654,circular
602,1100,700,290.19182806237427,26.077602459396946,26.067010357935978,-85,-85,1350,700,190.956350364024,10.275362908478654,circular
637,1100,700,290.19182806237427,26.077602459396946,26.067010357935978,-85,-85,1350,700,190.5940521607769,10.275362908478654,circular
672,1100,700,290.19182806237427,26.074956048612798,26.067010357935978,-85,-85,1350,700,190.23175395752978,10.275362908478654,circular
707,1100,700,290.19182806237427,26.074956048612798,26.074956048612798,-85,-85,1350,700,189.86945575428265,10.275362908478654,circular
742,1100,700,290.19182806237427,26.074956048612798,26.074956048612798,-85,-85,1350,700,189.50715755103553,10.275362908478654,circular
777,1100,700,290.19182806237427,26.067010357935978,26.077602459396946,-85,-85,1350,700,189.1448593477884,10.275362908478654,circular
812,1100,700,290.19182806237427,26.067010357935978,26.077602459396946,-85,-85,1350,700,188.7825611445413,10.275362908478654,circular
847,1100,700,290.19182806237427,26.067010357935978,26.077602459396946,-85,-85,1350,700,188.42026294129417,10.275362908478654,circular
882,1100,700,290.19182806237427,26.053745949214605,26.077602459396946,-85,-85,1350,700,188.05796473804705,10.275362908478654,circular
917,1100,700,290.19182806237427,26.053745949214605,26.077602459396946,-85,-85,1350,700,187.69566653479993,10.275362908478654,circular
952,1100,700,290.19182806237427,26.053745949214605,26.077602459396946,-85,-85,1350,700,187.3333683315528,10.275362908478654,circular
987,1100,700,290.19182806237427,26.035130213615616,26.074956048612798,-85,-85,1350,700,186.97107012830568,10.275362908478654,circular
