Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
32,1100,700,127.6244318313556,-85,-85,26.053745949214605,26.074956048612798,1350,700,185.56023959997574,8.882225312407408,circular
73,1100,700,127.6244318313556,-85,-85,26.077602459396946,26.053745949214605,1350,700,189.73147740867932,8.882225312407408,circular
113,1100,700,127.6244318313556,-85,-85,26.035130213615616,26.074956048612798,1350,700,185.02048990497545,8.882225312407408,circular
154,1100,700,127.6244318313556,-85,-85,26.077602459396946,26.067010357935978,1350,700,189.19172771367903,8.882225312407408,circular
194,1100,700,127.6244318313556,-85,-85,26.035130213615616,26.067010357935978,1350,700,184.48074020997515,8.882225312407408,circular
235,1100,700,127.6244318313556,-85,-85,26.077602459396946,26.067010357935978,1350,700,188.65197801867873,8.882225312407408,circular
275,1100,700,127.6244318313556,-85,-85,26.011117049096303,26.067010357935978,1350,700,183.94099051497486,8.882225312407408,circular
316,1100,700,127.6244318313556,-85,-85,26.074956048612798,26.074956048612798,1350,700,188.11222832367844,8.882225312407408,circular
356,1100,700,127.6244318313556,-85,-85,26.011117049096303,26.053745949214605,1350,700,183.40124081997456,8.882225312407408,circular
397,1100,700,127.6244318313556,-85,-85,26.074956048612798,26.077602459396946,1350,700,187.57247862867814,8.882225312407408,circular
438,1100,700,127.6244318313556,-85,-85,26.067010357935978,26.011117049096303,1350,700,191.74371643738166,8.882225312407408,circular
478,1100,700,127.6244318313556,-85,-85,26.067010357935978,26.077602459396946,1350,700,187.03272893367784,8.882225312407408,circular
519,1100,700,127.6244318313556,-85,-85,26.067010357935978,26.035130213615616,1350,700,191.20396674238137,8.882225312407408,circular
559,1100,700,127.6244318313556,-85,-85,26.067010357935978,26.077602459396946,1350,700,186.49297923867752,8.882225312407408,circular
600,1100,700,127.6244318313556,-85,-85,26.074956048612798,26.035130213615616,1350,700,190.66421704738107,8.882225312407408,circular
640,1100,700,127.6244318313556,-85,-85,26.053745949214605,26.077602459396946,1350,700,185.95322954367722,8.882225312407408,circular
681,1100,700,127.6244318313556,-85,-85,26.077602459396946,26.053745949214605,1350,700,190.1244673523808,8.882225312407408,circular
721,1100,700,127.6244318313556,-85,-85,26.053745949214605,26.074956048612798,1350,700,185.41347984867693,8.882225312407408,circular
762,1100,700,127.6244318313556,-85,-85,26.077602459396946,26.067010357935978,1350,700,189.5847176573805,8.882225312407408,circular
802,1100,700,127.6244318313556,-85,-85,26.035130213615616,26.074956048612798,1350,700,184.87373015367663,8.882225312407408,circular
843,1100,700,127.6244318313556,-85,-85,26.077602459396946,26.067010357935978,1350,700,189.0449679623802,8.882225312407408,circular
883,1100,700,127.6244318313556,-85,-85,26.035130213615616,26.067010357935978,1350,700,184.33398045867634,8.882225312407408,circular
924,1100,700,127.6244318313556,-85,-85,26.077602459396946,26.074956048612798,1350,700,188.50521826737992,8.882225312407408,circular
964,1100,700,127.6244318313556,-85,-85,26.011117049096303,26.067010357935978,1350,700,183.79423076367604,8.882225312407408,circular
