Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
7,1100,700,112.82684636693727,-85,-85,26.074956048612798,26.035130213615616,1350,700,188.61882671649778,6.440985189571264,circular
62,1100,700,112.82684636693727,-85,-85,26.035130213615616,26.074956048612798,1350,700,182.87301214291733,6.440985189571264,circular
118,1100,700,112.82684636693727,-85,-85,26.053745949214605,26.077602459396946,1350,700,183.5681827589081,6.440985189571264,circular
174,1100,700,112.82684636693727,-85,-85,26.053745949214605,26.077602459396946,1350,700,184.26335337489888,6.440985189571264,circular
230,1100,700,112.82684636693727,-85,-85,26.067010357935978,26.077602459396946,1350,700,184.95852399088966,6.440985189571264,circular
286,1100,700,112.82684636693727,-85,-85,26.074956048612798,26.074956048612798,1350,700,185.65369460688044,6.440985189571264,circular
342,1100,700,112.82684636693727,-85,-85,26.077602459396946,26.067010357935978,1350,700,186.34886522287124,6.440985189571264,circular
398,1100,700,112.82684636693727,-85,-85,26.077602459396946,26.067010357935978,1350,700,187.044035838862,6.440985189571264,circular
454,1100,700,112.82684636693727,-85,-85,26.077602459396946,26.053745949214605,1350,700,187.73920645485276,6.440985189571264,circular
510,1100,700,112.82684636693727,-85,-85,26.074956048612798,26.035130213615616,1350,700,188.43437707084357,6.440985189571264,circular
565,1100,700,112.82684636693727,-85,-85,26.035130213615616,26.074956048612798,1350,700,182.6885624972631,6.440985189571264,circular
621,1100,700,112.82684636693727,-85,-85,26.053745949214605,26.077602459396946,1350,700,183.38373311325387,6.440985189571264,circular
677,1100,700,112.82684636693727,-85,-85,26.053745949214605,26.077602459396946,1350,700,184.07890372924464,6.440985189571264,circular
733,1100,700,112.82684636693727,-85,-85,26.067010357935978,26.077602459396946,1350,700,184.77407434523542,6.440985189571264,circular
789,1100,700,112.82684636693727,-85,-85,26.074956048612798,26.074956048612798,1350,700,185.4692449612262,6.440985189571264,circular
845,1100,700,112.82684636693727,-85,-85,26.074956048612798,26.074956048612798,1350,700,186.164415577217,6.440985189571264,circular
901,1100,700,112.82684636693727,-85,-85,26.077602459396946,26.067010357935978,1350,700,186.85958619320775,6.440985189571264,circular
957,1100,700,112.82684636693727,-85,-85,26.077602459396946,26.053745949214605,1350,700,187.55475680919852,6.440985189571264,circular
