Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
9,1100,700,229.75291404383648,26.067010357935978,26.011117049096303,-85,-85,1350,700,194.01451016722436,9.133247144251879,circular
48,1100,700,229.75291404383648,26.074956048612798,26.074956048612798,-85,-85,1350,700,190.2111487930474,9.133247144251879,circular
87,1100,700,229.75291404383648,26.011117049096303,26.067010357935978,-85,-85,1350,700,186.40778741887044,9.133247144251879,circular
127,1100,700,229.75291404383648,26.077602459396946,26.067010357935978,-85,-85,1350,700,191.73767318894534,9.133247144251879,circular
166,1100,700,229.75291404383648,26.053745949214605,26.074956048612798,-85,-85,1350,700,187.93431181476836,9.133247144251879,circular
206,1100,700,229.75291404383648,26.074956048612798,26.035130213615616,-85,-85,1350,700,193.26419758484326,9.133247144251879,circular
245,1100,700,229.75291404383648,26.074956048612798,26.077602459396946,-85,-85,1350,700,189.4608362106663,9.133247144251879,circular
284,1100,700,229.75291404383648,26.011117049096303,26.053745949214605,-85,-85,1350,700,185.6574748364893,9.133247144251879,circular
324,1100,700,229.75291404383648,26.077602459396946,26.067010357935978,-85,-85,1350,700,190.9873606065642,9.133247144251879,circular
363,1100,700,229.75291404383648,26.035130213615616,26.074956048612798,-85,-85,1350,700,187.18399923238724,9.133247144251879,circular
403,1100,700,229.75291404383648,26.074956048612798,26.053745949214605,-85,-85,1350,700,192.51388500246213,9.133247144251879,circular
442,1100,700,229.75291404383648,26.067010357935978,26.077602459396946,-85,-85,1350,700,188.71052362828516,9.133247144251879,circular
482,1100,700,229.75291404383648,26.067010357935978,26.011117049096303,-85,-85,1350,700,194.04040939836005,9.133247144251879,circular
521,1100,700,229.75291404383648,26.074956048612798,26.074956048612798,-85,-85,1350,700,190.23704802418308,9.133247144251879,circular
560,1100,700,229.75291404383648,26.035130213615616,26.067010357935978,-85,-85,1350,700,186.4336866500061,9.133247144251879,circular
600,1100,700,229.75291404383648,26.077602459396946,26.067010357935978,-85,-85,1350,700,191.763572420081,9.133247144251879,circular
639,1100,700,229.75291404383648,26.053745949214605,26.077602459396946,-85,-85,1350,700,187.96021104590403,9.133247144251879,circular
679,1100,700,229.75291404383648,26.074956048612798,26.035130213615616,-85,-85,1350,700,193.29009681597893,9.133247144251879,circular
718,1100,700,229.75291404383648,26.074956048612798,26.077602459396946,-85,-85,1350,700,189.48673544180195,9.133247144251879,circular
757,1100,700,229.75291404383648,26.011117049096303,26.053745949214605,-85,-85,1350,700,185.68337406762498,9.133247144251879,circular
797,1100,700,229.75291404383648,26.077602459396946,26.067010357935978,-85,-85,1350,700,191.01325983769988,9.133247144251879,circular
836,1100,700,229.75291404383648,26.035130213615616,26.074956048612798,-85,-85,1350,700,187.2098984635229,9.133247144251879,circular
876,1100,700,229.75291404383648,26.074956048612798,26.053745949214605,-85,-85,1350,700,192.5397842335978,9.133247144251879,circular
915,1100,700,229.75291404383648,26.067010357935978,26.077602459396946,-85,-85,1350,700,188.73642285942083,9.133247144251879,circular
955,1100,700,229.75291404383648,26.067010357935978,26.011117049096303,-85,-85,1350,700,194.06630862949572,9.133247144251879,circular
994,1100,700,229.75291404383648,26.074956048612798,26.074956048612798,-85,-85,1350,700,190.26294725531875,9.133247144251879,circular
