Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
29,1100,700,298.40547494290837,26.067010357935978,26.077602459396946,-85,-85,1350,700,183.55909246509663,5.62962473332914,circular
93,1100,700,298.40547494290837,26.067010357935978,26.077602459396946,-85,-85,1350,700,183.85507539816146,5.62962473332914,circular
157,1100,700,298.40547494290837,26.067010357935978,26.077602459396946,-85,-85,1350,700,184.15105833122632,5.62962473332914,circular
221,1100,700,298.40547494290837,26.074956048612798,26.074956048612798,-85,-85,1350,700,184.4470412642912,5.62962473332914,circular
285,1100,700,298.40547494290837,26.074956048612798,26.074956048612798,-85,-85,1350,700,184.74302419735605,5.62962473332914,circular
349,1100,700,298.40547494290837,26.074956048612798,26.074956048612798,-85,-85,1350,700,185.0390071304209,5.62962473332914,circular
413,1100,700,298.40547494290837,26.077602459396946,26.074956048612798,-85,-85,1350,700,185.33499006348578,5.62962473332914,circular
477,1100,700,298.40547494290837,26.077602459396946,26.067010357935978,-85,-85,1350,700,185.63097299655064,5.62962473332914,circular
541,1100,700,298.40547494290837,26.077602459396946,26.067010357935978,-85,-85,1350,700,185.9269559296155,5.62962473332914,circular
605,1100,700,298.40547494290837,26.077602459396946,26.067010357935978,-85,-85,1350,700,186.22293886268037,5.62962473332914,circular
669,1100,700,298.40547494290837,26.077602459396946,26.053745949214605,-85,-85,1350,700,186.51892179574523,5.62962473332914,circular
733,1100,700,298.40547494290837,26.077602459396946,26.053745949214605,-85,-85,1350,700,186.8149047288101,5.62962473332914,circular
797,1100,700,298.40547494290837,26.077602459396946,26.053745949214605,-85,-85,1350,700,187.11088766187495,5.62962473332914,circular
861,1100,700,298.40547494290837,26.074956048612798,26.053745949214605,-85,-85,1350,700,187.40687059493982,5.62962473332914,circular
924,1100,700,298.40547494290837,26.035130213615616,26.074956048612798,-85,-85,1350,700,182.07322879467554,5.62962473332914,circular
988,1100,700,298.40547494290837,26.053745949214605,26.074956048612798,-85,-85,1350,700,182.3692117277404,5.62962473332914,circular
