Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
20,1100,700,177.9213745614249,-85,25.946643644493044,26.035130213615616,-85,1350,700,189.5440252127526,15.200184498800606,circular
44,1100,700,177.9213745614249,-85,26.067010357935978,26.077602459396946,-85,1350,700,194.348453183967,15.200184498800606,circular
68,1100,700,177.9213745614249,-85,26.067010357935978,26.011117049096303,-85,1350,700,199.15288115518143,15.200184498800606,circular
91,1100,700,177.9213745614249,-85,25.906018829630398,26.035130213615616,-85,1350,700,188.75712462759523,15.200184498800606,circular
115,1100,700,177.9213745614249,-85,26.053745949214605,26.077602459396946,-85,1350,700,193.56155259880964,15.200184498800606,circular
139,1100,700,177.9213745614249,-85,26.074956048612798,26.035130213615616,-85,1350,700,198.36598057002408,15.200184498800606,circular
162,1100,700,177.9213745614249,-85,25.906018829630398,26.011117049096303,-85,1350,700,187.97022404243788,15.200184498800606,circular
186,1100,700,177.9213745614249,-85,26.035130213615616,26.077602459396946,-85,1350,700,192.7746520136523,15.200184498800606,circular
210,1100,700,177.9213745614249,-85,26.077602459396946,26.053745949214605,-85,1350,700,197.5790799848667,15.200184498800606,circular
234,1100,700,177.9213745614249,-85,26.011117049096303,25.906018829630398,-85,1350,700,202.38350795608108,15.200184498800606,circular
257,1100,700,177.9213745614249,-85,26.035130213615616,26.074956048612798,-85,1350,700,191.98775142849487,15.200184498800606,circular
281,1100,700,177.9213745614249,-85,26.077602459396946,26.053745949214605,-85,1350,700,196.79217939970928,15.200184498800606,circular
305,1100,700,177.9213745614249,-85,26.035130213615616,25.906018829630398,-85,1350,700,201.59660737092366,15.200184498800606,circular
328,1100,700,177.9213745614249,-85,26.011117049096303,26.067010357935978,-85,1350,700,191.20085084333746,15.200184498800606,circular
352,1100,700,177.9213745614249,-85,26.077602459396946,26.067010357935978,-85,1350,700,196.00527881455187,15.200184498800606,circular
376,1100,700,177.9213745614249,-85,26.053745949214605,25.946643644493044,-85,1350,700,200.80970678576625,15.200184498800606,circular
399,1100,700,177.9213745614249,-85,25.9816463993744,26.053745949214605,-85,1350,700,190.41395025818005,15.200184498800606,circular
423,1100,700,177.9213745614249,-85,26.074956048612798,26.074956048612798,-85,1350,700,195.21837822939446,15.200184498800606,circular
447,1100,700,177.9213745614249,-85,26.053745949214605,25.9816463993744,-85,1350,700,200.02280620060884,15.200184498800606,circular
470,1100,700,177.9213745614249,-85,25.946643644493044,26.053745949214605,-85,1350,700,189.62704967302264,15.200184498800606,circular
494,1100,700,177.9213745614249,-85,26.067010357935978,26.077602459396946,-85,1350,700,194.43147764423705,15.200184498800606,circular
518,1100,700,177.9213745614249,-85,26.067010357935978,26.011117049096303,-85,1350,700,199.2359056154515,15.200184498800606,circular
541,1100,700,177.9213745614249,-85,25.906018829630398,26.035130213615616,-85,1350,700,188.84014908786529,15.200184498800606,circular
565,1100,700,177.9213745614249,-85,26.053745949214605,26.077602459396946,-85,1350,700,193.6445770590797,15.200184498800606,circular
589,1100,700,177.9213745614249,-85,26.074956048612798,26.035130213615616,-85,1350,700,198.44900503029413,15.200184498800606,circular
612,1100,700,177.9213745614249,-85,25.906018829630398,26.011117049096303,-85,1350,700,188.05324850270793,15.200184498800606,circular
636,1100,700,177.9213745614249,-85,26.035130213615616,26.077602459396946,-85,1350,700,192.85767647392234,15.200184498800606,circular
660,1100,700,177.9213745614249,-85,26.077602459396946,26.035130213615616,-85,1350,700,197.66210444513678,15.200184498800606,circular
684,1100,700,177.9213745614249,-85,26.011117049096303,25.906018829630398,-85,1350,700,202.46653241635119,15.200184498800606,circular
707,1100,700,177.9213745614249,-85,26.035130213615616,26.074956048612798,-85,1350,700,192.07077588876498,15.200184498800606,circular
731,1100,700,177.9213745614249,-85,26.077602459396946,26.053745949214605,-85,1350,700,196.8752038599794,15.200184498800606,circular
755,1100,700,177.9213745614249,-85,26.035130213615616,25.906018829630398,-85,1350,700,201.67963183119377,15.200184498800606,circular
778,1100,700,177.9213745614249,-85,26.011117049096303,26.067010357935978,-85,1350,700,191.28387530360757,15.200184498800606,circular
802,1100,700,177.9213745614249,-85,26.077602459396946,26.067010357935978,-85,1350,700,196.08830327482198,15.200184498800606,circular
826,1100,700,177.9213745614249,-85,26.053745949214605,25.946643644493044,-85,1350,700,200.89273124603636,15.200184498800606,circular
849,1100,700,177.9213745614249,-85,25.9816463993744,26.053745949214605,-85,1350,700,190.49697471845016,15.200184498800606,circular
873,1100,700,177.9213745614249,-85,26.074956048612798,26.074956048612798,-85,1350,700,195.30140268966457,15.200184498800606,circular
897,1100,700,177.9213745614249,-85,26.053745949214605,25.9816463993744,-85,1350,700,200.10583066087895,15.200184498800606,circular
920,1100,700,177.9213745614249,-85,25.946643644493044,26.053745949214605,-85,1350,700,189.71007413329275,15.200184498800606,circular
944,1100,700,177.9213745614249,-85,26.067010357935978,26.077602459396946,-85,1350,700,194.51450210450716,15.200184498800606,circular
968,1100,700,177.9213745614249,-85,26.067010357935978,26.011117049096303,-85,1350,700,199.3189300757216,15.200184498800606,circular
991,1100,700,177.9213745614249,-85,25.906018829630398,26.035130213615616,-85,1350,700,188.9231735481354,15.200184498800606,circular
