Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
18,1100,700,173.64427394487606,-85,26.067010357935978,26.011117049096303,-85,1350,700,195.23840900634195,10.832283113852569,circular
51,1100,700,173.64427394487606,-85,26.077602459396946,26.053745949214605,-85,1350,700,192.70375176347642,10.832283113852569,circular
84,1100,700,173.64427394487606,-85,26.067010357935978,26.077602459396946,-85,1350,700,190.16909452061088,10.832283113852569,circular
117,1100,700,173.64427394487606,-85,26.011117049096303,26.074956048612798,-85,1350,700,187.63443727774535,10.832283113852569,circular
151,1100,700,173.64427394487606,-85,26.053745949214605,25.9816463993744,-85,1350,700,195.93206314873237,10.832283113852569,circular
184,1100,700,173.64427394487606,-85,26.077602459396946,26.035130213615616,-85,1350,700,193.39740590586683,10.832283113852569,circular
217,1100,700,173.64427394487606,-85,26.074956048612798,26.074956048612798,-85,1350,700,190.8627486630013,10.832283113852569,circular
250,1100,700,173.64427394487606,-85,26.035130213615616,26.074956048612798,-85,1350,700,188.32809142013576,10.832283113852569,circular
283,1100,700,173.64427394487606,-85,25.9816463993744,26.053745949214605,-85,1350,700,185.79343417727023,10.832283113852569,circular
317,1100,700,173.64427394487606,-85,26.074956048612798,26.035130213615616,-85,1350,700,194.09106004825725,10.832283113852569,circular
350,1100,700,173.64427394487606,-85,26.074956048612798,26.067010357935978,-85,1350,700,191.5564028053917,10.832283113852569,circular
383,1100,700,173.64427394487606,-85,26.053745949214605,26.077602459396946,-85,1350,700,189.02174556252618,10.832283113852569,circular
416,1100,700,173.64427394487606,-85,25.9816463993744,26.067010357935978,-85,1350,700,186.48708831966064,10.832283113852569,circular
450,1100,700,173.64427394487606,-85,26.067010357935978,26.011117049096303,-85,1350,700,194.78471419064766,10.832283113852569,circular
483,1100,700,173.64427394487606,-85,26.077602459396946,26.067010357935978,-85,1350,700,192.25005694778213,10.832283113852569,circular
516,1100,700,173.64427394487606,-85,26.067010357935978,26.077602459396946,-85,1350,700,189.7153997049166,10.832283113852569,circular
549,1100,700,173.64427394487606,-85,26.011117049096303,26.067010357935978,-85,1350,700,187.18074246205106,10.832283113852569,circular
583,1100,700,173.64427394487606,-85,26.067010357935978,25.9816463993744,-85,1350,700,195.47836833303808,10.832283113852569,circular
616,1100,700,173.64427394487606,-85,26.077602459396946,26.053745949214605,-85,1350,700,192.94371109017254,10.832283113852569,circular
649,1100,700,173.64427394487606,-85,26.067010357935978,26.074956048612798,-85,1350,700,190.409053847307,10.832283113852569,circular
682,1100,700,173.64427394487606,-85,26.035130213615616,26.074956048612798,-85,1350,700,187.87439660444147,10.832283113852569,circular
716,1100,700,173.64427394487606,-85,26.053745949214605,25.9816463993744,-85,1350,700,196.1720224754285,10.832283113852569,circular
749,1100,700,173.64427394487606,-85,26.077602459396946,26.035130213615616,-85,1350,700,193.63736523256296,10.832283113852569,circular
782,1100,700,173.64427394487606,-85,26.074956048612798,26.074956048612798,-85,1350,700,191.10270798969742,10.832283113852569,circular
815,1100,700,173.64427394487606,-85,26.035130213615616,26.077602459396946,-85,1350,700,188.5680507468319,10.832283113852569,circular
848,1100,700,173.64427394487606,-85,25.9816463993744,26.053745949214605,-85,1350,700,186.03339350396635,10.832283113852569,circular
882,1100,700,173.64427394487606,-85,26.074956048612798,26.035130213615616,-85,1350,700,194.33101937495337,10.832283113852569,circular
915,1100,700,173.64427394487606,-85,26.077602459396946,26.067010357935978,-85,1350,700,191.79636213208784,10.832283113852569,circular
948,1100,700,173.64427394487606,-85,26.053745949214605,26.077602459396946,-85,1350,700,189.2617048892223,10.832283113852569,circular
981,1100,700,173.64427394487606,-85,26.011117049096303,26.067010357935978,-85,1350,700,186.72704764635677,10.832283113852569,circular
