Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
27,1100,700,104.7190581261876,-85,-85,26.074956048612798,26.035130213615616,1350,700,193.31153526212827,11.074340050917414,circular
59,1100,700,104.7190581261876,-85,-85,26.035130213615616,26.074956048612798,1350,700,187.69041689148526,11.074340050917414,circular
92,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.035130213615616,1350,700,193.14363857175968,11.074340050917414,circular
124,1100,700,104.7190581261876,-85,-85,26.035130213615616,26.074956048612798,1350,700,187.52252020111666,11.074340050917414,circular
157,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.053745949214605,1350,700,192.9757418813911,11.074340050917414,circular
189,1100,700,104.7190581261876,-85,-85,26.035130213615616,26.074956048612798,1350,700,187.35462351074807,11.074340050917414,circular
222,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.053745949214605,1350,700,192.8078451910225,11.074340050917414,circular
254,1100,700,104.7190581261876,-85,-85,26.011117049096303,26.074956048612798,1350,700,187.18672682037948,11.074340050917414,circular
287,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.053745949214605,1350,700,192.6399485006539,11.074340050917414,circular
319,1100,700,104.7190581261876,-85,-85,26.011117049096303,26.067010357935978,1350,700,187.01883013001088,11.074340050917414,circular
352,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.053745949214605,1350,700,192.4720518102853,11.074340050917414,circular
384,1100,700,104.7190581261876,-85,-85,26.011117049096303,26.067010357935978,1350,700,186.8509334396423,11.074340050917414,circular
417,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.053745949214605,1350,700,192.30415511991671,11.074340050917414,circular
449,1100,700,104.7190581261876,-85,-85,26.011117049096303,26.067010357935978,1350,700,186.6830367492737,11.074340050917414,circular
482,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.053745949214605,1350,700,192.13625842954812,11.074340050917414,circular
514,1100,700,104.7190581261876,-85,-85,26.011117049096303,26.067010357935978,1350,700,186.5151400589051,11.074340050917414,circular
547,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.067010357935978,1350,700,191.96836173917953,11.074340050917414,circular
579,1100,700,104.7190581261876,-85,-85,26.011117049096303,26.067010357935978,1350,700,186.3472433685365,11.074340050917414,circular
612,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.067010357935978,1350,700,191.80046504881093,11.074340050917414,circular
644,1100,700,104.7190581261876,-85,-85,25.9816463993744,26.067010357935978,1350,700,186.17934667816792,11.074340050917414,circular
677,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.067010357935978,1350,700,191.63256835844234,11.074340050917414,circular
709,1100,700,104.7190581261876,-85,-85,25.9816463993744,26.053745949214605,1350,700,186.01144998779932,11.074340050917414,circular
742,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.067010357935978,1350,700,191.46467166807375,11.074340050917414,circular
774,1100,700,104.7190581261876,-85,-85,25.9816463993744,26.053745949214605,1350,700,185.84355329743073,11.074340050917414,circular
807,1100,700,104.7190581261876,-85,-85,26.077602459396946,26.067010357935978,1350,700,191.29677497770516,11.074340050917414,circular
839,1100,700,104.7190581261876,-85,-85,25.9816463993744,26.053745949214605,1350,700,185.67565660706214,11.074340050917414,circular
872,1100,700,104.7190581261876,-85,-85,26.074956048612798,26.067010357935978,1350,700,191.12887828733656,11.074340050917414,circular
904,1100,700,104.7190581261876,-85,-85,25.9816463993744,26.053745949214605,1350,700,185.50775991669354,11.074340050917414,circular
937,1100,700,104.7190581261876,-85,-85,26.074956048612798,26.074956048612798,1350,700,190.96098159696797,11.074340050917414,circular
969,1100,700,104.7190581261876,-85,-85,25.9816463993744,26.053745949214605,1350,700,185.33986322632495,11.074340050917414,circular
