Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
5,1100,700,199.02333329159512,-85,26.074956048612798,26.067010357935978,-85,1350,700,195.839719659147,15.935090561527243,circular
28,1100,700,199.02333329159512,-85,26.011117049096303,25.906018829630398,-85,1350,700,202.34680257427365,15.935090561527243,circular
50,1100,700,199.02333329159512,-85,26.035130213615616,26.077602459396946,-85,1350,700,192.91879492787305,15.935090561527243,circular
73,1100,700,199.02333329159512,-85,26.067010357935978,26.011117049096303,-85,1350,700,199.4258778429997,15.935090561527243,circular
95,1100,700,199.02333329159512,-85,25.9816463993744,26.053745949214605,-85,1350,700,189.99787019659914,15.935090561527243,circular
118,1100,700,199.02333329159512,-85,26.077602459396946,26.067010357935978,-85,1350,700,196.50495311172577,15.935090561527243,circular
140,1100,700,199.02333329159512,-85,25.859665714847075,25.9816463993744,-85,1350,700,187.0769454653252,15.935090561527243,circular
163,1100,700,199.02333329159512,-85,26.053745949214605,26.077602459396946,-85,1350,700,193.58402838045183,15.935090561527243,circular
186,1100,700,199.02333329159512,-85,26.053745949214605,25.9816463993744,-85,1350,700,200.0911112955785,15.935090561527243,circular
208,1100,700,199.02333329159512,-85,25.9816463993744,26.053745949214605,-85,1350,700,190.6631036491779,15.935090561527243,circular
231,1100,700,199.02333329159512,-85,26.077602459396946,26.053745949214605,-85,1350,700,197.17018656430454,15.935090561527243,circular
253,1100,700,199.02333329159512,-85,25.859665714847075,25.9816463993744,-85,1350,700,187.74217891790397,15.935090561527243,circular
276,1100,700,199.02333329159512,-85,26.067010357935978,26.077602459396946,-85,1350,700,194.2492618330306,15.935090561527243,circular
299,1100,700,199.02333329159512,-85,26.053745949214605,25.9816463993744,-85,1350,700,200.75634474815726,15.935090561527243,circular
321,1100,700,199.02333329159512,-85,26.011117049096303,26.067010357935978,-85,1350,700,191.3283371017567,15.935090561527243,circular
344,1100,700,199.02333329159512,-85,26.077602459396946,26.053745949214605,-85,1350,700,197.83542001688332,15.935090561527243,circular
366,1100,700,199.02333329159512,-85,25.906018829630398,26.011117049096303,-85,1350,700,188.40741237048275,15.935090561527243,circular
389,1100,700,199.02333329159512,-85,26.067010357935978,26.074956048612798,-85,1350,700,194.91449528560938,15.935090561527243,circular
412,1100,700,199.02333329159512,-85,26.035130213615616,25.946643644493044,-85,1350,700,201.42157820073604,15.935090561527243,circular
434,1100,700,199.02333329159512,-85,26.035130213615616,26.074956048612798,-85,1350,700,191.99357055433543,15.935090561527243,circular
457,1100,700,199.02333329159512,-85,26.074956048612798,26.035130213615616,-85,1350,700,198.50065346946204,15.935090561527243,circular
479,1100,700,199.02333329159512,-85,25.946643644493044,26.035130213615616,-85,1350,700,189.07264582306146,15.935090561527243,circular
502,1100,700,199.02333329159512,-85,26.074956048612798,26.074956048612798,-85,1350,700,195.5797287381881,15.935090561527243,circular
525,1100,700,199.02333329159512,-85,26.011117049096303,25.906018829630398,-85,1350,700,202.08681165331475,15.935090561527243,circular
547,1100,700,199.02333329159512,-85,26.035130213615616,26.074956048612798,-85,1350,700,192.65880400691415,15.935090561527243,circular
570,1100,700,199.02333329159512,-85,26.067010357935978,26.011117049096303,-85,1350,700,199.1658869220408,15.935090561527243,circular
592,1100,700,199.02333329159512,-85,25.946643644493044,26.035130213615616,-85,1350,700,189.73787927564024,15.935090561527243,circular
615,1100,700,199.02333329159512,-85,26.077602459396946,26.067010357935978,-85,1350,700,196.24496219076687,15.935090561527243,circular
638,1100,700,199.02333329159512,-85,26.011117049096303,25.906018829630398,-85,1350,700,202.75204510589353,15.935090561527243,circular
660,1100,700,199.02333329159512,-85,26.053745949214605,26.077602459396946,-85,1350,700,193.32403745949293,15.935090561527243,circular
683,1100,700,199.02333329159512,-85,26.067010357935978,26.011117049096303,-85,1350,700,199.8311203746196,15.935090561527243,circular
705,1100,700,199.02333329159512,-85,25.9816463993744,26.053745949214605,-85,1350,700,190.403112728219,15.935090561527243,circular
728,1100,700,199.02333329159512,-85,26.077602459396946,26.053745949214605,-85,1350,700,196.91019564334565,15.935090561527243,circular
750,1100,700,199.02333329159512,-85,25.859665714847075,25.9816463993744,-85,1350,700,187.48218799694507,15.935090561527243,circular
773,1100,700,199.02333329159512,-85,26.067010357935978,26.077602459396946,-85,1350,700,193.9892709120717,15.935090561527243,circular
796,1100,700,199.02333329159512,-85,26.053745949214605,25.9816463993744,-85,1350,700,200.49635382719836,15.935090561527243,circular
818,1100,700,199.02333329159512,-85,26.011117049096303,26.067010357935978,-85,1350,700,191.0683461807978,15.935090561527243,circular
841,1100,700,199.02333329159512,-85,26.077602459396946,26.053745949214605,-85,1350,700,197.57542909592442,15.935090561527243,circular
863,1100,700,199.02333329159512,-85,25.906018829630398,26.011117049096303,-85,1350,700,188.14742144952385,15.935090561527243,circular
886,1100,700,199.02333329159512,-85,26.067010357935978,26.077602459396946,-85,1350,700,194.65450436465048,15.935090561527243,circular
909,1100,700,199.02333329159512,-85,26.035130213615616,25.946643644493044,-85,1350,700,201.16158727977714,15.935090561527243,circular
931,1100,700,199.02333329159512,-85,26.011117049096303,26.067010357935978,-85,1350,700,191.73357963337656,15.935090561527243,circular
954,1100,700,199.02333329159512,-85,26.074956048612798,26.035130213615616,-85,1350,700,198.2406625485032,15.935090561527243,circular
976,1100,700,199.02333329159512,-85,25.906018829630398,26.011117049096303,-85,1350,700,188.81265490210262,15.935090561527243,circular
