Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
8,1100,700,286.6543028940603,26.035130213615616,26.077602459396946,-85,-85,1350,700,195.5320610307191,18.48242812047974,circular
28,1100,700,286.6543028940603,26.011117049096303,25.906018829630398,-85,-85,1350,700,205.180623440314,18.48242812047974,circular
47,1100,700,286.6543028940603,26.053745949214605,26.077602459396946,-85,-85,1350,700,196.34675772942916,18.48242812047974,circular
67,1100,700,286.6543028940603,25.9816463993744,25.859665714847075,-85,-85,1350,700,205.99532013902402,18.48242812047974,circular
86,1100,700,286.6543028940603,26.067010357935978,26.077602459396946,-85,-85,1350,700,197.16145442813917,18.48242812047974,circular
106,1100,700,286.6543028940603,25.946643644493044,25.807460623826316,-85,-85,1350,700,206.81001683773403,18.48242812047974,circular
125,1100,700,286.6543028940603,26.074956048612798,26.074956048612798,-85,-85,1350,700,197.97615112684917,18.48242812047974,circular
144,1100,700,286.6543028940603,25.80746062382631,25.946643644493044,-85,-85,1350,700,189.1422854159643,18.48242812047974,circular
164,1100,700,286.6543028940603,26.077602459396946,26.067010357935978,-85,-85,1350,700,198.79084782555918,18.48242812047974,circular
183,1100,700,286.6543028940603,25.859665714847075,25.9816463993744,-85,-85,1350,700,189.9569821146743,18.48242812047974,circular
203,1100,700,286.6543028940603,26.077602459396946,26.053745949214605,-85,-85,1350,700,199.6055445242692,18.48242812047974,circular
222,1100,700,286.6543028940603,25.906018829630398,26.011117049096303,-85,-85,1350,700,190.7716788133843,18.48242812047974,circular
242,1100,700,286.6543028940603,26.077602459396946,26.053745949214605,-85,-85,1350,700,200.4202412229792,18.48242812047974,circular
261,1100,700,286.6543028940603,25.906018829630398,26.035130213615616,-85,-85,1350,700,191.58637551209432,18.48242812047974,circular
281,1100,700,286.6543028940603,26.074956048612798,26.035130213615616,-85,-85,1350,700,201.2349379216892,18.48242812047974,circular
300,1100,700,286.6543028940603,25.946643644493044,26.035130213615616,-85,-85,1350,700,192.40107221080444,18.48242812047974,circular
320,1100,700,286.6543028940603,26.067010357935978,26.011117049096303,-85,-85,1350,700,202.04963462039933,18.48242812047974,circular
339,1100,700,286.6543028940603,25.9816463993744,26.053745949214605,-85,-85,1350,700,193.21576890951457,18.48242812047974,circular
359,1100,700,286.6543028940603,26.053745949214605,25.9816463993744,-85,-85,1350,700,202.86433131910945,18.48242812047974,circular
378,1100,700,286.6543028940603,26.011117049096303,26.067010357935978,-85,-85,1350,700,194.0304656082247,18.48242812047974,circular
398,1100,700,286.6543028940603,26.035130213615616,25.946643644493044,-85,-85,1350,700,203.67902801781955,18.48242812047974,circular
417,1100,700,286.6543028940603,26.035130213615616,26.074956048612798,-85,-85,1350,700,194.8451623069347,18.48242812047974,circular
437,1100,700,286.6543028940603,26.035130213615616,25.906018829630398,-85,-85,1350,700,204.49372471652956,18.48242812047974,circular
456,1100,700,286.6543028940603,26.053745949214605,26.077602459396946,-85,-85,1350,700,195.6598590056447,18.48242812047974,circular
476,1100,700,286.6543028940603,26.011117049096303,25.906018829630398,-85,-85,1350,700,205.30842141523956,18.48242812047974,circular
495,1100,700,286.6543028940603,26.053745949214605,26.077602459396946,-85,-85,1350,700,196.4745557043547,18.48242812047974,circular
515,1100,700,286.6543028940603,25.9816463993744,25.859665714847075,-85,-85,1350,700,206.12311811394957,18.48242812047974,circular
534,1100,700,286.6543028940603,26.067010357935978,26.077602459396946,-85,-85,1350,700,197.28925240306472,18.48242812047974,circular
554,1100,700,286.6543028940603,25.946643644493044,25.807460623826316,-85,-85,1350,700,206.93781481265958,18.48242812047974,circular
573,1100,700,286.6543028940603,26.074956048612798,26.074956048612798,-85,-85,1350,700,198.10394910177473,18.48242812047974,circular
