Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM,Radar Scan Pattern
1,1100,700,319.16341543824257,26.035130213615616,-85,-85,26.074956048612798,1350,700,199.90956193087217,15.914650483638821,circular
23,1100,700,319.16341543824257,26.011117049096303,-85,-85,25.906018829630398,1350,700,190.0318725709261,15.914650483638821,circular
46,1100,700,319.16341543824257,26.077602459396946,-85,-85,26.067010357935978,1350,700,196.06883369461883,15.914650483638821,circular
69,1100,700,319.16341543824257,25.9816463993744,-85,-85,26.053745949214605,1350,700,202.10579481831155,15.914650483638821,circular
91,1100,700,319.16341543824257,26.053745949214605,-85,-85,26.011117049096303,1350,700,192.22810545836546,15.914650483638821,circular
114,1100,700,319.16341543824257,26.067010357935978,-85,-85,26.077602459396946,1350,700,198.26506658205818,15.914650483638821,circular
137,1100,700,319.16341543824257,25.906018829630398,-85,-85,25.9816463993744,1350,700,204.3020277057509,15.914650483638821,circular
159,1100,700,319.16341543824257,26.074956048612798,-85,-85,26.053745949214605,1350,700,194.4243383458048,15.914650483638821,circular
182,1100,700,319.16341543824257,26.035130213615616,-85,-85,26.067010357935978,1350,700,200.46129946949753,15.914650483638821,circular
204,1100,700,319.16341543824257,26.011117049096303,-85,-85,25.946643644493044,1350,700,190.58361010955144,15.914650483638821,circular
227,1100,700,319.16341543824257,26.077602459396946,-85,-85,26.074956048612798,1350,700,196.62057123324416,15.914650483638821,circular
250,1100,700,319.16341543824257,25.9816463993744,-85,-85,26.035130213615616,1350,700,202.65753235693688,15.914650483638821,circular
272,1100,700,319.16341543824257,26.067010357935978,-85,-85,26.011117049096303,1350,700,192.7798429969908,15.914650483638821,circular
295,1100,700,319.16341543824257,26.053745949214605,-85,-85,26.077602459396946,1350,700,198.8168041206835,15.914650483638821,circular
317,1100,700,319.16341543824257,25.9816463993744,-85,-85,25.859665714847075,1350,700,188.93911476073743,15.914650483638821,circular
340,1100,700,319.16341543824257,26.077602459396946,-85,-85,26.053745949214605,1350,700,194.97607588443014,15.914650483638821,circular
363,1100,700,319.16341543824257,26.011117049096303,-85,-85,26.067010357935978,1350,700,201.01303700812286,15.914650483638821,circular
385,1100,700,319.16341543824257,26.035130213615616,-85,-85,25.946643644493044,1350,700,191.13534764817678,15.914650483638821,circular
408,1100,700,319.16341543824257,26.074956048612798,-85,-85,26.074956048612798,1350,700,197.1723087718695,15.914650483638821,circular
431,1100,700,319.16341543824257,25.946643644493044,-85,-85,26.011117049096303,1350,700,203.20926989556222,15.914650483638821,circular
453,1100,700,319.16341543824257,26.067010357935978,-85,-85,26.035130213615616,1350,700,193.33158053561613,15.914650483638821,circular
476,1100,700,319.16341543824257,26.053745949214605,-85,-85,26.074956048612798,1350,700,199.36854165930885,15.914650483638821,circular
498,1100,700,319.16341543824257,25.9816463993744,-85,-85,25.906018829630398,1350,700,189.49085229936276,15.914650483638821,circular
521,1100,700,319.16341543824257,26.077602459396946,-85,-85,26.067010357935978,1350,700,195.52781342305548,15.914650483638821,circular
544,1100,700,319.16341543824257,26.011117049096303,-85,-85,26.053745949214605,1350,700,201.5647745467482,15.914650483638821,circular
566,1100,700,319.16341543824257,26.035130213615616,-85,-85,25.9816463993744,1350,700,191.6870851868021,15.914650483638821,circular
589,1100,700,319.16341543824257,26.074956048612798,-85,-85,26.077602459396946,1350,700,197.72404631049483,15.914650483638821,circular
612,1100,700,319.16341543824257,25.906018829630398,-85,-85,26.011117049096303,1350,700,203.76100743418755,15.914650483638821,circular
634,1100,700,319.16341543824257,26.074956048612798,-85,-85,26.035130213615616,1350,700,193.88331807424146,15.914650483638821,circular
657,1100,700,319.16341543824257,26.035130213615616,-85,-85,26.074956048612798,1350,700,199.92027919793418,15.914650483638821,circular
679,1100,700,319.16341543824257,26.011117049096303,-85,-85,25.906018829630398,1350,700,190.0425898379881,15.914650483638821,circular
702,1100,700,319.16341543824257,26.077602459396946,-85,-85,26.067010357935978,1350,700,196.0795509616808,15.914650483638821,circular
725,1100,700,319.16341543824257,25.9816463993744,-85,-85,26.053745949214605,1350,700,202.11651208537353,15.914650483638821,circular
747,1100,700,319.16341543824257,26.053745949214605,-85,-85,26.011117049096303,1350,700,192.23882272542744,15.914650483638821,circular
770,1100,700,319.16341543824257,26.067010357935978,-85,-85,26.077602459396946,1350,700,198.27578384912016,15.914650483638821,circular
793,1100,700,319.16341543824257,25.906018829630398,-85,-85,25.9816463993744,1350,700,204.31274497281288,15.914650483638821,circular
815,1100,700,319.16341543824257,26.074956048612798,-85,-85,26.053745949214605,1350,700,194.4350556128668,15.914650483638821,circular
838,1100,700,319.16341543824257,26.035130213615616,-85,-85,26.067010357935978,1350,700,200.4720167365595,15.914650483638821,circular
860,1100,700,319.16341543824257,26.011117049096303,-85,-85,25.946643644493044,1350,700,190.59432737661342,15.914650483638821,circular
883,1100,700,319.16341543824257,26.077602459396946,-85,-85,26.074956048612798,1350,700,196.63128850030614,15.914650483638821,circular
906,1100,700,319.16341543824257,25.9816463993744,-85,-85,26.035130213615616,1350,700,202.66824962399886,15.914650483638821,circular
928,1100,700,319.16341543824257,26.067010357935978,-85,-85,26.011117049096303,1350,700,192.79056026405277,15.914650483638821,circular
951,1100,700,319.16341543824257,26.053745949214605,-85,-85,26.077602459396946,1350,700,198.8275213877455,15.914650483638821,circular
973,1100,700,319.16341543824257,25.9816463993744,-85,-85,25.859665714847075,1350,700,188.9498320277994,15.914650483638821,circular
996,1100,700,319.16341543824257,26.077602459396946,-85,-85,26.053745949214605,1350,700,194.98679315149212,15.914650483638821,circular
