Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
22,1100,700,342.46106653031205,26.053745949214605,-85,-85,26.077602459396946,1350,700,189.94483567316513,7.694804684910879
69,1100,700,342.46106653031205,26.011117049096303,-85,-85,26.074956048612798,1350,700,191.60065586397639,7.694804684910879
115,1100,700,342.46106653031205,26.074956048612798,-85,-85,26.035130213615616,1350,700,185.56167136987676,7.694804684910879
162,1100,700,342.46106653031205,26.077602459396946,-85,-85,26.067010357935978,1350,700,187.21749156068802,7.694804684910879
209,1100,700,342.46106653031205,26.067010357935978,-85,-85,26.077602459396946,1350,700,188.87331175149927,7.694804684910879
256,1100,700,342.46106653031205,26.053745949214605,-85,-85,26.077602459396946,1350,700,190.52913194231053,7.694804684910879
302,1100,700,342.46106653031205,26.067010357935978,-85,-85,26.011117049096303,1350,700,184.4901474482109,7.694804684910879
349,1100,700,342.46106653031205,26.077602459396946,-85,-85,26.053745949214605,1350,700,186.14596763902216,7.694804684910879
396,1100,700,342.46106653031205,26.074956048612798,-85,-85,26.074956048612798,1350,700,187.80178782983342,7.694804684910879
443,1100,700,342.46106653031205,26.067010357935978,-85,-85,26.077602459396946,1350,700,189.45760802064467,7.694804684910879
490,1100,700,342.46106653031205,26.035130213615616,-85,-85,26.074956048612798,1350,700,191.11342821145593,7.694804684910879
536,1100,700,342.46106653031205,26.074956048612798,-85,-85,26.035130213615616,1350,700,185.0744437173563,7.694804684910879
583,1100,700,342.46106653031205,26.077602459396946,-85,-85,26.053745949214605,1350,700,186.73026390816756,7.694804684910879
630,1100,700,342.46106653031205,26.074956048612798,-85,-85,26.074956048612798,1350,700,188.3860840989788,7.694804684910879
677,1100,700,342.46106653031205,26.053745949214605,-85,-85,26.077602459396946,1350,700,190.04190428979007,7.694804684910879
724,1100,700,342.46106653031205,26.011117049096303,-85,-85,26.074956048612798,1350,700,191.69772448060132,7.694804684910879
770,1100,700,342.46106653031205,26.077602459396946,-85,-85,26.035130213615616,1350,700,185.6587399865017,7.694804684910879
817,1100,700,342.46106653031205,26.077602459396946,-85,-85,26.067010357935978,1350,700,187.31456017731296,7.694804684910879
864,1100,700,342.46106653031205,26.067010357935978,-85,-85,26.077602459396946,1350,700,188.9703803681242,7.694804684910879
911,1100,700,342.46106653031205,26.035130213615616,-85,-85,26.077602459396946,1350,700,190.62620055893547,7.694804684910879
957,1100,700,342.46106653031205,26.067010357935978,-85,-85,26.011117049096303,1350,700,184.58721606483584,7.694804684910879
