Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
5,1100,700,285.2050668018754,26.077602459396946,26.053745949214605,-85,-85,1350,700,192.78315701951732,11.50191087063152
36,1100,700,285.2050668018754,26.053745949214605,26.077602459396946,-85,-85,1350,700,189.34239400909416,11.50191087063152
67,1100,700,285.2050668018754,25.9816463993744,26.053745949214605,-85,-85,1350,700,185.90163099867107,11.50191087063152
99,1100,700,285.2050668018754,26.074956048612798,26.035130213615616,-85,-85,1350,700,193.96277885887946,11.50191087063152
130,1100,700,285.2050668018754,26.067010357935978,26.074956048612798,-85,-85,1350,700,190.52201584845636,11.50191087063152
161,1100,700,285.2050668018754,26.011117049096303,26.067010357935978,-85,-85,1350,700,187.08125283803327,11.50191087063152
193,1100,700,285.2050668018754,26.067010357935978,26.011117049096303,-85,-85,1350,700,195.14240069824166,11.50191087063152
224,1100,700,285.2050668018754,26.077602459396946,26.067010357935978,-85,-85,1350,700,191.70163768781856,11.50191087063152
255,1100,700,285.2050668018754,26.035130213615616,26.074956048612798,-85,-85,1350,700,188.26087467739546,11.50191087063152
287,1100,700,285.2050668018754,26.053745949214605,25.9816463993744,-85,-85,1350,700,196.32202253760389,11.50191087063152
318,1100,700,285.2050668018754,26.077602459396946,26.053745949214605,-85,-85,1350,700,192.88125952718076,11.50191087063152
349,1100,700,285.2050668018754,26.053745949214605,26.077602459396946,-85,-85,1350,700,189.44049651675766,11.50191087063152
380,1100,700,285.2050668018754,25.9816463993744,26.053745949214605,-85,-85,1350,700,185.99973350633456,11.50191087063152
412,1100,700,285.2050668018754,26.074956048612798,26.035130213615616,-85,-85,1350,700,194.06088136654296,11.50191087063152
443,1100,700,285.2050668018754,26.067010357935978,26.074956048612798,-85,-85,1350,700,190.62011835611986,11.50191087063152
474,1100,700,285.2050668018754,26.011117049096303,26.067010357935978,-85,-85,1350,700,187.17935534569676,11.50191087063152
506,1100,700,285.2050668018754,26.067010357935978,26.011117049096303,-85,-85,1350,700,195.24050320590516,11.50191087063152
537,1100,700,285.2050668018754,26.077602459396946,26.067010357935978,-85,-85,1350,700,191.79974019548206,11.50191087063152
568,1100,700,285.2050668018754,26.035130213615616,26.074956048612798,-85,-85,1350,700,188.35897718505896,11.50191087063152
600,1100,700,285.2050668018754,26.053745949214605,25.9816463993744,-85,-85,1350,700,196.42012504526738,11.50191087063152
631,1100,700,285.2050668018754,26.077602459396946,26.053745949214605,-85,-85,1350,700,192.97936203484426,11.50191087063152
662,1100,700,285.2050668018754,26.053745949214605,26.077602459396946,-85,-85,1350,700,189.53859902442116,11.50191087063152
693,1100,700,285.2050668018754,25.9816463993744,26.053745949214605,-85,-85,1350,700,186.09783601399806,11.50191087063152
725,1100,700,285.2050668018754,26.074956048612798,26.035130213615616,-85,-85,1350,700,194.15898387420646,11.50191087063152
756,1100,700,285.2050668018754,26.074956048612798,26.074956048612798,-85,-85,1350,700,190.71822086378336,11.50191087063152
787,1100,700,285.2050668018754,26.011117049096303,26.067010357935978,-85,-85,1350,700,187.27745785336026,11.50191087063152
819,1100,700,285.2050668018754,26.067010357935978,26.011117049096303,-85,-85,1350,700,195.33860571356865,11.50191087063152
850,1100,700,285.2050668018754,26.077602459396946,26.067010357935978,-85,-85,1350,700,191.89784270314556,11.50191087063152
881,1100,700,285.2050668018754,26.035130213615616,26.074956048612798,-85,-85,1350,700,188.45707969272246,11.50191087063152
913,1100,700,285.2050668018754,26.053745949214605,25.946643644493044,-85,-85,1350,700,196.51822755293088,11.50191087063152
944,1100,700,285.2050668018754,26.077602459396946,26.053745949214605,-85,-85,1350,700,193.07746454250776,11.50191087063152
975,1100,700,285.2050668018754,26.053745949214605,26.077602459396946,-85,-85,1350,700,189.63670153208466,11.50191087063152
