Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
19,1100,700,102.46191926343592,-85,-85,26.067010357935978,25.9816463993744,1350,700,197.30944015400004,13.154699892944683
46,1100,700,102.46191926343592,-85,-85,26.074956048612798,26.074956048612798,1350,700,192.48633726350639,13.154699892944683
73,1100,700,102.46191926343592,-85,-85,25.9816463993744,26.053745949214605,1350,700,187.66323437301273,13.154699892944683
101,1100,700,102.46191926343592,-85,-85,26.074956048612798,26.035130213615616,1350,700,195.99483137546375,13.154699892944683
128,1100,700,102.46191926343592,-85,-85,26.053745949214605,26.077602459396946,1350,700,191.1717284849701,13.154699892944683
155,1100,700,102.46191926343592,-85,-85,25.906018829630398,26.035130213615616,1350,700,186.34862559447643,13.154699892944683
183,1100,700,102.46191926343592,-85,-85,26.077602459396946,26.053745949214605,1350,700,194.68022259692745,13.154699892944683
210,1100,700,102.46191926343592,-85,-85,26.035130213615616,26.074956048612798,1350,700,189.8571197064338,13.154699892944683
238,1100,700,102.46191926343592,-85,-85,26.053745949214605,25.946643644493044,1350,700,198.1887167088848,13.154699892944683
265,1100,700,102.46191926343592,-85,-85,26.074956048612798,26.067010357935978,1350,700,193.36561381839115,13.154699892944683
292,1100,700,102.46191926343592,-85,-85,26.011117049096303,26.067010357935978,1350,700,188.5425109278975,13.154699892944683
320,1100,700,102.46191926343592,-85,-85,26.067010357935978,26.011117049096303,1350,700,196.87410793034852,13.154699892944683
347,1100,700,102.46191926343592,-85,-85,26.067010357935978,26.077602459396946,1350,700,192.05100503985486,13.154699892944683
374,1100,700,102.46191926343592,-85,-85,25.946643644493044,26.053745949214605,1350,700,187.2279021493612,13.154699892944683
402,1100,700,102.46191926343592,-85,-85,26.074956048612798,26.035130213615616,1350,700,195.55949915181222,13.154699892944683
429,1100,700,102.46191926343592,-85,-85,26.053745949214605,26.077602459396946,1350,700,190.73639626131856,13.154699892944683
457,1100,700,102.46191926343592,-85,-85,26.035130213615616,25.946643644493044,1350,700,199.06799326376958,13.154699892944683
484,1100,700,102.46191926343592,-85,-85,26.077602459396946,26.053745949214605,1350,700,194.24489037327592,13.154699892944683
511,1100,700,102.46191926343592,-85,-85,26.011117049096303,26.074956048612798,1350,700,189.42178748278226,13.154699892944683
539,1100,700,102.46191926343592,-85,-85,26.053745949214605,25.9816463993744,1350,700,197.75338448523328,13.154699892944683
566,1100,700,102.46191926343592,-85,-85,26.074956048612798,26.074956048612798,1350,700,192.93028159473963,13.154699892944683
593,1100,700,102.46191926343592,-85,-85,25.9816463993744,26.053745949214605,1350,700,188.10717870424597,13.154699892944683
621,1100,700,102.46191926343592,-85,-85,26.067010357935978,26.011117049096303,1350,700,196.438775706697,13.154699892944683
648,1100,700,102.46191926343592,-85,-85,26.067010357935978,26.077602459396946,1350,700,191.61567281620333,13.154699892944683
675,1100,700,102.46191926343592,-85,-85,25.946643644493044,26.035130213615616,1350,700,186.79256992570967,13.154699892944683
703,1100,700,102.46191926343592,-85,-85,26.077602459396946,26.053745949214605,1350,700,195.1241669281607,13.154699892944683
730,1100,700,102.46191926343592,-85,-85,26.035130213615616,26.077602459396946,1350,700,190.30106403766703,13.154699892944683
758,1100,700,102.46191926343592,-85,-85,26.035130213615616,25.946643644493044,1350,700,198.63266104011805,13.154699892944683
785,1100,700,102.46191926343592,-85,-85,26.077602459396946,26.067010357935978,1350,700,193.8095581496244,13.154699892944683
812,1100,700,102.46191926343592,-85,-85,26.011117049096303,26.067010357935978,1350,700,188.98645525913074,13.154699892944683
840,1100,700,102.46191926343592,-85,-85,26.067010357935978,25.9816463993744,1350,700,197.31805226158176,13.154699892944683
867,1100,700,102.46191926343592,-85,-85,26.074956048612798,26.074956048612798,1350,700,192.4949493710881,13.154699892944683
894,1100,700,102.46191926343592,-85,-85,25.9816463993744,26.053745949214605,1350,700,187.67184648059444,13.154699892944683
922,1100,700,102.46191926343592,-85,-85,26.074956048612798,26.035130213615616,1350,700,196.00344348304546,13.154699892944683
949,1100,700,102.46191926343592,-85,-85,26.053745949214605,26.077602459396946,1350,700,191.1803405925518,13.154699892944683
976,1100,700,102.46191926343592,-85,-85,25.906018829630398,26.035130213615616,1350,700,186.35723770205814,13.154699892944683
