Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
14,1100,700,267.5172752635386,26.035130213615616,26.077602459396946,-85,-85,1350,700,190.18706274239167,12.701300932847648
43,1100,700,267.5172752635386,26.035130213615616,25.946643644493044,-85,-85,1350,700,198.52478979497343,12.701300932847648
71,1100,700,267.5172752635386,26.077602459396946,26.053745949214605,-85,-85,1350,700,194.16121591470753,12.701300932847648
99,1100,700,267.5172752635386,26.035130213615616,26.074956048612798,-85,-85,1350,700,189.7976420344416,12.701300932847648
128,1100,700,267.5172752635386,26.053745949214605,25.946643644493044,-85,-85,1350,700,198.13536908702335,12.701300932847648
156,1100,700,267.5172752635386,26.077602459396946,26.067010357935978,-85,-85,1350,700,193.77179520675745,12.701300932847648
184,1100,700,267.5172752635386,26.011117049096303,26.074956048612798,-85,-85,1350,700,189.4082213264915,12.701300932847648
213,1100,700,267.5172752635386,26.053745949214605,25.9816463993744,-85,-85,1350,700,197.74594837907327,12.701300932847648
241,1100,700,267.5172752635386,26.074956048612798,26.067010357935978,-85,-85,1350,700,193.38237449880737,12.701300932847648
269,1100,700,267.5172752635386,26.011117049096303,26.067010357935978,-85,-85,1350,700,189.01880061854143,12.701300932847648
298,1100,700,267.5172752635386,26.067010357935978,25.9816463993744,-85,-85,1350,700,197.3565276711232,12.701300932847648
326,1100,700,267.5172752635386,26.074956048612798,26.074956048612798,-85,-85,1350,700,192.99295379085729,12.701300932847648
354,1100,700,267.5172752635386,26.011117049096303,26.067010357935978,-85,-85,1350,700,188.62937991059135,12.701300932847648
383,1100,700,267.5172752635386,26.067010357935978,26.011117049096303,-85,-85,1350,700,196.9671069631731,12.701300932847648
411,1100,700,267.5172752635386,26.074956048612798,26.074956048612798,-85,-85,1350,700,192.6035330829072,12.701300932847648
439,1100,700,267.5172752635386,25.9816463993744,26.067010357935978,-85,-85,1350,700,188.23995920264127,12.701300932847648
468,1100,700,267.5172752635386,26.067010357935978,26.011117049096303,-85,-85,1350,700,196.57768625522303,12.701300932847648
496,1100,700,267.5172752635386,26.067010357935978,26.074956048612798,-85,-85,1350,700,192.21411237495712,12.701300932847648
524,1100,700,267.5172752635386,25.9816463993744,26.053745949214605,-85,-85,1350,700,187.8505384946912,12.701300932847648
553,1100,700,267.5172752635386,26.074956048612798,26.011117049096303,-85,-85,1350,700,196.18826554727295,12.701300932847648
581,1100,700,267.5172752635386,26.067010357935978,26.077602459396946,-85,-85,1350,700,191.82469166700704,12.701300932847648
609,1100,700,267.5172752635386,25.9816463993744,26.053745949214605,-85,-85,1350,700,187.4611177867411,12.701300932847648
638,1100,700,267.5172752635386,26.074956048612798,26.035130213615616,-85,-85,1350,700,195.79884483932287,12.701300932847648
666,1100,700,267.5172752635386,26.053745949214605,26.077602459396946,-85,-85,1350,700,191.43527095905694,12.701300932847648
694,1100,700,267.5172752635386,25.946643644493044,26.035130213615616,-85,-85,1350,700,187.07169707879103,12.701300932847648
723,1100,700,267.5172752635386,26.077602459396946,26.035130213615616,-85,-85,1350,700,195.4094241313728,12.701300932847648
751,1100,700,267.5172752635386,26.053745949214605,26.077602459396946,-85,-85,1350,700,191.04585025110686,12.701300932847648
779,1100,700,267.5172752635386,25.946643644493044,26.035130213615616,-85,-85,1350,700,186.68227637084095,12.701300932847648
808,1100,700,267.5172752635386,26.077602459396946,26.053745949214605,-85,-85,1350,700,195.0200034234227,12.701300932847648
836,1100,700,267.5172752635386,26.053745949214605,26.077602459396946,-85,-85,1350,700,190.65642954315678,12.701300932847648
865,1100,700,267.5172752635386,26.035130213615616,25.946643644493044,-85,-85,1350,700,198.99415659573853,12.701300932847648
893,1100,700,267.5172752635386,26.077602459396946,26.053745949214605,-85,-85,1350,700,194.63058271547263,12.701300932847648
921,1100,700,267.5172752635386,26.035130213615616,26.077602459396946,-85,-85,1350,700,190.2670088352067,12.701300932847648
950,1100,700,267.5172752635386,26.035130213615616,25.946643644493044,-85,-85,1350,700,198.60473588778845,12.701300932847648
978,1100,700,267.5172752635386,26.077602459396946,26.053745949214605,-85,-85,1350,700,194.24116200752255,12.701300932847648
