Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
46,1100,700,132.58617927064824,-85,-85,26.074956048612798,26.074956048612798,1350,700,182.80523441991593,3.774054889601855
141,1100,700,132.58617927064824,-85,-85,26.067010357935978,26.077602459396946,1350,700,181.34044893209222,3.774054889601855
237,1100,700,132.58617927064824,-85,-85,26.077602459396946,26.067010357935978,1350,700,183.64971833387034,3.774054889601855
332,1100,700,132.58617927064824,-85,-85,26.074956048612798,26.077602459396946,1350,700,182.1849328460466,3.774054889601855
427,1100,700,132.58617927064824,-85,-85,26.053745949214605,26.077602459396946,1350,700,180.72014735822287,3.774054889601855
523,1100,700,132.58617927064824,-85,-85,26.077602459396946,26.074956048612798,1350,700,183.02941676000103,3.774054889601855
618,1100,700,132.58617927064824,-85,-85,26.067010357935978,26.077602459396946,1350,700,181.56463127217728,3.774054889601855
714,1100,700,132.58617927064824,-85,-85,26.077602459396946,26.067010357935978,1350,700,183.8739006739554,3.774054889601855
809,1100,700,132.58617927064824,-85,-85,26.074956048612798,26.077602459396946,1350,700,182.40911518613166,3.774054889601855
904,1100,700,132.58617927064824,-85,-85,26.067010357935978,26.077602459396946,1350,700,180.94432969830794,3.774054889601855
