Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
16,1100,700,214.07318461864568,-85,26.074956048612798,26.074956048612798,-85,1350,700,188.4004338400266,9.119090552225336
55,1100,700,214.07318461864568,-85,26.011117049096303,26.067010357935978,-85,1350,700,184.0449653768146,9.119090552225336
95,1100,700,214.07318461864568,-85,26.077602459396946,26.074956048612798,-85,1350,700,188.80858746582786,9.119090552225336
134,1100,700,214.07318461864568,-85,26.011117049096303,26.067010357935978,-85,1350,700,184.4531190026158,9.119090552225336
174,1100,700,214.07318461864568,-85,26.077602459396946,26.067010357935978,-85,1350,700,189.21674109162907,9.119090552225336
213,1100,700,214.07318461864568,-85,26.035130213615616,26.074956048612798,-85,1350,700,184.86127262841703,9.119090552225336
253,1100,700,214.07318461864568,-85,26.077602459396946,26.067010357935978,-85,1350,700,189.6248947174303,9.119090552225336
292,1100,700,214.07318461864568,-85,26.035130213615616,26.074956048612798,-85,1350,700,185.26942625421825,9.119090552225336
332,1100,700,214.07318461864568,-85,26.077602459396946,26.053745949214605,-85,1350,700,190.0330483432315,9.119090552225336
371,1100,700,214.07318461864568,-85,26.053745949214605,26.074956048612798,-85,1350,700,185.67757988001947,9.119090552225336
411,1100,700,214.07318461864568,-85,26.077602459396946,26.053745949214605,-85,1350,700,190.44120196903273,9.119090552225336
450,1100,700,214.07318461864568,-85,26.053745949214605,26.077602459396946,-85,1350,700,186.08573350582068,9.119090552225336
490,1100,700,214.07318461864568,-85,26.074956048612798,26.053745949214605,-85,1350,700,190.84935559483395,9.119090552225336
529,1100,700,214.07318461864568,-85,26.053745949214605,26.077602459396946,-85,1350,700,186.4938871316219,9.119090552225336
569,1100,700,214.07318461864568,-85,26.074956048612798,26.035130213615616,-85,1350,700,191.25750922063517,9.119090552225336
608,1100,700,214.07318461864568,-85,26.067010357935978,26.077602459396946,-85,1350,700,186.90204075742312,9.119090552225336
648,1100,700,214.07318461864568,-85,26.067010357935978,26.035130213615616,-85,1350,700,191.6656628464364,9.119090552225336
687,1100,700,214.07318461864568,-85,26.067010357935978,26.077602459396946,-85,1350,700,187.31019438322434,9.119090552225336
727,1100,700,214.07318461864568,-85,26.067010357935978,26.011117049096303,-85,1350,700,192.07381647223764,9.119090552225336
766,1100,700,214.07318461864568,-85,26.074956048612798,26.077602459396946,-85,1350,700,187.71834800902562,9.119090552225336
806,1100,700,214.07318461864568,-85,26.067010357935978,26.011117049096303,-85,1350,700,192.48197009803891,9.119090552225336
845,1100,700,214.07318461864568,-85,26.074956048612798,26.074956048612798,-85,1350,700,188.12650163482684,9.119090552225336
884,1100,700,214.07318461864568,-85,26.011117049096303,26.053745949214605,-85,1350,700,183.7710331716148,9.119090552225336
924,1100,700,214.07318461864568,-85,26.074956048612798,26.074956048612798,-85,1350,700,188.53465526062806,9.119090552225336
963,1100,700,214.07318461864568,-85,26.011117049096303,26.067010357935978,-85,1350,700,184.179186797416,9.119090552225336
