Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
22,1100,700,44.9914622264463,-85,-85,-85,25.946643644493044,1350,700,188.49422570846775,15.703414634058902
45,1100,700,44.9914622264463,-85,-85,-85,25.9816463993744,1350,700,189.6727622918225,15.703414634058902
68,1100,700,44.9914622264463,-85,-85,-85,26.035130213615616,1350,700,190.85129887517724,15.703414634058902
91,1100,700,44.9914622264463,-85,-85,-85,26.053745949214605,1350,700,192.02983545853198,15.703414634058902
114,1100,700,44.9914622264463,-85,-85,-85,26.067010357935978,1350,700,193.20837204188672,15.703414634058902
137,1100,700,44.9914622264463,-85,-85,-85,26.074956048612798,1350,700,194.38690862524146,15.703414634058902
160,1100,700,44.9914622264463,-85,-85,-85,26.077602459396946,1350,700,195.5654452085962,15.703414634058902
183,1100,700,44.9914622264463,-85,-85,-85,26.074956048612798,1350,700,196.74398179195094,15.703414634058902
206,1100,700,44.9914622264463,-85,-85,-85,26.067010357935978,1350,700,197.92251837530569,15.703414634058902
229,1100,700,44.9914622264463,-85,-85,-85,26.053745949214605,1350,700,199.10105495866043,15.703414634058902
252,1100,700,44.9914622264463,-85,-85,-85,26.035130213615616,1350,700,200.27959154201517,15.703414634058902
275,1100,700,44.9914622264463,-85,-85,-85,26.011117049096303,1350,700,201.4581281253699,15.703414634058902
298,1100,700,44.9914622264463,-85,-85,-85,25.9816463993744,1350,700,202.63666470872465,15.703414634058902
320,1100,700,44.9914622264463,-85,-85,-85,25.946643644493044,1350,700,188.1117866580205,15.703414634058902
343,1100,700,44.9914622264463,-85,-85,-85,25.9816463993744,1350,700,189.29032324137523,15.703414634058902
366,1100,700,44.9914622264463,-85,-85,-85,26.011117049096303,1350,700,190.46885982472998,15.703414634058902
389,1100,700,44.9914622264463,-85,-85,-85,26.035130213615616,1350,700,191.64739640808472,15.703414634058902
412,1100,700,44.9914622264463,-85,-85,-85,26.067010357935978,1350,700,192.82593299143946,15.703414634058902
435,1100,700,44.9914622264463,-85,-85,-85,26.074956048612798,1350,700,194.0044695747942,15.703414634058902
458,1100,700,44.9914622264463,-85,-85,-85,26.077602459396946,1350,700,195.18300615814894,15.703414634058902
481,1100,700,44.9914622264463,-85,-85,-85,26.077602459396946,1350,700,196.36154274150368,15.703414634058902
504,1100,700,44.9914622264463,-85,-85,-85,26.074956048612798,1350,700,197.54007932485843,15.703414634058902
527,1100,700,44.9914622264463,-85,-85,-85,26.053745949214605,1350,700,198.71861590821317,15.703414634058902
550,1100,700,44.9914622264463,-85,-85,-85,26.035130213615616,1350,700,199.8971524915679,15.703414634058902
573,1100,700,44.9914622264463,-85,-85,-85,26.011117049096303,1350,700,201.07568907492265,15.703414634058902
596,1100,700,44.9914622264463,-85,-85,-85,25.9816463993744,1350,700,202.2542256582774,15.703414634058902
618,1100,700,44.9914622264463,-85,-85,-85,25.946643644493044,1350,700,187.72934760757323,15.703414634058902
641,1100,700,44.9914622264463,-85,-85,-85,25.9816463993744,1350,700,188.90788419092797,15.703414634058902
664,1100,700,44.9914622264463,-85,-85,-85,26.011117049096303,1350,700,190.08642077428271,15.703414634058902
687,1100,700,44.9914622264463,-85,-85,-85,26.035130213615616,1350,700,191.26495735763746,15.703414634058902
710,1100,700,44.9914622264463,-85,-85,-85,26.053745949214605,1350,700,192.4434939409922,15.703414634058902
733,1100,700,44.9914622264463,-85,-85,-85,26.067010357935978,1350,700,193.62203052434694,15.703414634058902
756,1100,700,44.9914622264463,-85,-85,-85,26.077602459396946,1350,700,194.80056710770168,15.703414634058902
779,1100,700,44.9914622264463,-85,-85,-85,26.077602459396946,1350,700,195.97910369105642,15.703414634058902
802,1100,700,44.9914622264463,-85,-85,-85,26.074956048612798,1350,700,197.15764027441116,15.703414634058902
825,1100,700,44.9914622264463,-85,-85,-85,26.067010357935978,1350,700,198.3361768577659,15.703414634058902
848,1100,700,44.9914622264463,-85,-85,-85,26.053745949214605,1350,700,199.51471344112065,15.703414634058902
871,1100,700,44.9914622264463,-85,-85,-85,26.035130213615616,1350,700,200.6932500244754,15.703414634058902
894,1100,700,44.9914622264463,-85,-85,-85,25.9816463993744,1350,700,201.87178660783013,15.703414634058902
917,1100,700,44.9914622264463,-85,-85,-85,25.946643644493044,1350,700,203.05032319118487,15.703414634058902
939,1100,700,44.9914622264463,-85,-85,-85,25.946643644493044,1350,700,188.5254451404807,15.703414634058902
962,1100,700,44.9914622264463,-85,-85,-85,26.011117049096303,1350,700,189.70398172383545,15.703414634058902
985,1100,700,44.9914622264463,-85,-85,-85,26.035130213615616,1350,700,190.8825183071902,15.703414634058902
