Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
85,1100,700,264.1724694479977,26.074956048612798,26.067010357935978,-85,-85,1350,700,184.22180867454986,3.6526047567668316
183,1100,700,264.1724694479977,26.053745949214605,26.077602459396946,-85,-85,1350,700,182.17707483769956,3.6526047567668316
282,1100,700,264.1724694479977,26.074956048612798,26.074956048612798,-85,-85,1350,700,183.7849457576161,3.6526047567668316
380,1100,700,264.1724694479977,26.053745949214605,26.077602459396946,-85,-85,1350,700,181.7402119207658,3.6526047567668316
479,1100,700,264.1724694479977,26.067010357935978,26.074956048612798,-85,-85,1350,700,183.34808284068234,3.6526047567668316
578,1100,700,264.1724694479977,26.077602459396946,26.067010357935978,-85,-85,1350,700,184.95595376059887,3.6526047567668316
676,1100,700,264.1724694479977,26.067010357935978,26.077602459396946,-85,-85,1350,700,182.91121992374858,3.6526047567668316
775,1100,700,264.1724694479977,26.077602459396946,26.067010357935978,-85,-85,1350,700,184.5190908436651,3.6526047567668316
873,1100,700,264.1724694479977,26.053745949214605,26.077602459396946,-85,-85,1350,700,182.4743570068148,3.6526047567668316
972,1100,700,264.1724694479977,26.074956048612798,26.074956048612798,-85,-85,1350,700,184.08222792673135,3.6526047567668316
