Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
19,1100,700,190.39179991560152,-85,26.077602459396946,26.053745949214605,-85,1350,700,192.97250216023886,11.555238812517963
50,1100,700,190.39179991560152,-85,26.074956048612798,26.074956048612798,-85,1350,700,191.1849053482958,11.555238812517963
81,1100,700,190.39179991560152,-85,26.053745949214605,26.077602459396946,-85,1350,700,189.3973085363528,11.555238812517963
112,1100,700,190.39179991560152,-85,26.011117049096303,26.067010357935978,-85,1350,700,187.60971172440975,11.555238812517963
143,1100,700,190.39179991560152,-85,25.946643644493044,26.053745949214605,-85,1350,700,185.8221149124667,11.555238812517963
175,1100,700,190.39179991560152,-85,26.067010357935978,26.011117049096303,-85,1350,700,195.5897569130416,11.555238812517963
206,1100,700,190.39179991560152,-85,26.077602459396946,26.035130213615616,-85,1350,700,193.80216010109856,11.555238812517963
237,1100,700,190.39179991560152,-85,26.077602459396946,26.067010357935978,-85,1350,700,192.01456328915552,11.555238812517963
268,1100,700,190.39179991560152,-85,26.067010357935978,26.077602459396946,-85,1350,700,190.2269664772125,11.555238812517963
299,1100,700,190.39179991560152,-85,26.035130213615616,26.074956048612798,-85,1350,700,188.43936966526945,11.555238812517963
330,1100,700,190.39179991560152,-85,25.9816463993744,26.067010357935978,-85,1350,700,186.6517728533264,11.555238812517963
362,1100,700,190.39179991560152,-85,26.053745949214605,25.9816463993744,-85,1350,700,196.41941485390132,11.555238812517963
393,1100,700,190.39179991560152,-85,26.074956048612798,26.011117049096303,-85,1350,700,194.63181804195827,11.555238812517963
424,1100,700,190.39179991560152,-85,26.077602459396946,26.053745949214605,-85,1350,700,192.84422123001522,11.555238812517963
455,1100,700,190.39179991560152,-85,26.074956048612798,26.074956048612798,-85,1350,700,191.0566244180722,11.555238812517963
486,1100,700,190.39179991560152,-85,26.053745949214605,26.077602459396946,-85,1350,700,189.26902760612916,11.555238812517963
517,1100,700,190.39179991560152,-85,26.011117049096303,26.067010357935978,-85,1350,700,187.4814307941861,11.555238812517963
548,1100,700,190.39179991560152,-85,25.946643644493044,26.053745949214605,-85,1350,700,185.69383398224306,11.555238812517963
580,1100,700,190.39179991560152,-85,26.067010357935978,26.011117049096303,-85,1350,700,195.46147598281797,11.555238812517963
611,1100,700,190.39179991560152,-85,26.077602459396946,26.035130213615616,-85,1350,700,193.67387917087493,11.555238812517963
642,1100,700,190.39179991560152,-85,26.074956048612798,26.067010357935978,-85,1350,700,191.88628235893188,11.555238812517963
673,1100,700,190.39179991560152,-85,26.067010357935978,26.077602459396946,-85,1350,700,190.09868554698886,11.555238812517963
704,1100,700,190.39179991560152,-85,26.035130213615616,26.074956048612798,-85,1350,700,188.31108873504581,11.555238812517963
735,1100,700,190.39179991560152,-85,25.9816463993744,26.053745949214605,-85,1350,700,186.52349192310277,11.555238812517963
767,1100,700,190.39179991560152,-85,26.053745949214605,25.9816463993744,-85,1350,700,196.29113392367768,11.555238812517963
798,1100,700,190.39179991560152,-85,26.074956048612798,26.035130213615616,-85,1350,700,194.50353711173463,11.555238812517963
829,1100,700,190.39179991560152,-85,26.077602459396946,26.053745949214605,-85,1350,700,192.71594029979158,11.555238812517963
860,1100,700,190.39179991560152,-85,26.074956048612798,26.074956048612798,-85,1350,700,190.92834348784857,11.555238812517963
891,1100,700,190.39179991560152,-85,26.053745949214605,26.077602459396946,-85,1350,700,189.14074667590552,11.555238812517963
922,1100,700,190.39179991560152,-85,26.011117049096303,26.067010357935978,-85,1350,700,187.35314986396247,11.555238812517963
953,1100,700,190.39179991560152,-85,25.946643644493044,26.035130213615616,-85,1350,700,185.56555305201942,11.555238812517963
985,1100,700,190.39179991560152,-85,26.067010357935978,26.011117049096303,-85,1350,700,195.33319505259433,11.555238812517963
