Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
19,1100,700,55.183146918431305,-85,-85,26.074956048612798,26.035130213615616,1350,700,198.7828415161615,14.932993775868184
43,1100,700,55.183146918431305,-85,-85,26.077602459396946,26.067010357935978,1350,700,197.1746921369977,14.932993775868184
67,1100,700,55.183146918431305,-85,-85,26.074956048612798,26.074956048612798,1350,700,195.56654275783387,14.932993775868184
91,1100,700,55.183146918431305,-85,-85,26.053745949214605,26.077602459396946,1350,700,193.95839337867005,14.932993775868184
115,1100,700,55.183146918431305,-85,-85,26.035130213615616,26.067010357935978,1350,700,192.35024399950623,14.932993775868184
139,1100,700,55.183146918431305,-85,-85,25.9816463993744,26.053745949214605,1350,700,190.7420946203424,14.932993775868184
163,1100,700,55.183146918431305,-85,-85,25.906018829630398,26.011117049096303,1350,700,189.1339452411786,14.932993775868184
188,1100,700,55.183146918431305,-85,-85,26.011117049096303,25.946643644493044,1350,700,202.45878963788294,14.932993775868184
212,1100,700,55.183146918431305,-85,-85,26.053745949214605,25.9816463993744,1350,700,200.85064025871912,14.932993775868184
236,1100,700,55.183146918431305,-85,-85,26.067010357935978,26.035130213615616,1350,700,199.2424908795553,14.932993775868184
260,1100,700,55.183146918431305,-85,-85,26.077602459396946,26.053745949214605,1350,700,197.63434150039149,14.932993775868184
284,1100,700,55.183146918431305,-85,-85,26.074956048612798,26.074956048612798,1350,700,196.02619212122767,14.932993775868184
308,1100,700,55.183146918431305,-85,-85,26.067010357935978,26.077602459396946,1350,700,194.41804274206385,14.932993775868184
332,1100,700,55.183146918431305,-85,-85,26.035130213615616,26.074956048612798,1350,700,192.80989336290003,14.932993775868184
356,1100,700,55.183146918431305,-85,-85,25.9816463993744,26.053745949214605,1350,700,191.2017439837362,14.932993775868184
380,1100,700,55.183146918431305,-85,-85,25.946643644493044,26.035130213615616,1350,700,189.5935946045724,14.932993775868184
405,1100,700,55.183146918431305,-85,-85,26.011117049096303,25.906018829630398,1350,700,202.91843900127674,14.932993775868184
429,1100,700,55.183146918431305,-85,-85,26.035130213615616,25.9816463993744,1350,700,201.31028962211292,14.932993775868184
453,1100,700,55.183146918431305,-85,-85,26.067010357935978,26.011117049096303,1350,700,199.7021402429491,14.932993775868184
477,1100,700,55.183146918431305,-85,-85,26.077602459396946,26.053745949214605,1350,700,198.09399086378528,14.932993775868184
501,1100,700,55.183146918431305,-85,-85,26.077602459396946,26.074956048612798,1350,700,196.48584148462146,14.932993775868184
525,1100,700,55.183146918431305,-85,-85,26.067010357935978,26.077602459396946,1350,700,194.87769210545764,14.932993775868184
549,1100,700,55.183146918431305,-85,-85,26.053745949214605,26.074956048612798,1350,700,193.26954272629382,14.932993775868184
573,1100,700,55.183146918431305,-85,-85,26.011117049096303,26.067010357935978,1350,700,191.66139334713,14.932993775868184
597,1100,700,55.183146918431305,-85,-85,25.946643644493044,26.035130213615616,1350,700,190.05324396796618,14.932993775868184
621,1100,700,55.183146918431305,-85,-85,25.906018829630398,25.9816463993744,1350,700,188.44509458880236,14.932993775868184
646,1100,700,55.183146918431305,-85,-85,26.035130213615616,25.946643644493044,1350,700,201.7699389855067,14.932993775868184
670,1100,700,55.183146918431305,-85,-85,26.067010357935978,26.011117049096303,1350,700,200.1617896063429,14.932993775868184
694,1100,700,55.183146918431305,-85,-85,26.074956048612798,26.035130213615616,1350,700,198.55364022717907,14.932993775868184
718,1100,700,55.183146918431305,-85,-85,26.077602459396946,26.067010357935978,1350,700,196.94549084801525,14.932993775868184
742,1100,700,55.183146918431305,-85,-85,26.074956048612798,26.077602459396946,1350,700,195.33734146885143,14.932993775868184
766,1100,700,55.183146918431305,-85,-85,26.053745949214605,26.077602459396946,1350,700,193.72919208968761,14.932993775868184
790,1100,700,55.183146918431305,-85,-85,26.011117049096303,26.067010357935978,1350,700,192.1210427105238,14.932993775868184
814,1100,700,55.183146918431305,-85,-85,25.9816463993744,26.053745949214605,1350,700,190.51289333135998,14.932993775868184
838,1100,700,55.183146918431305,-85,-85,25.906018829630398,26.011117049096303,1350,700,188.90474395219616,14.932993775868184
863,1100,700,55.183146918431305,-85,-85,26.011117049096303,25.946643644493044,1350,700,202.2295883489005,14.932993775868184
887,1100,700,55.183146918431305,-85,-85,26.053745949214605,25.9816463993744,1350,700,200.6214389697367,14.932993775868184
911,1100,700,55.183146918431305,-85,-85,26.074956048612798,26.035130213615616,1350,700,199.01328959057287,14.932993775868184
935,1100,700,55.183146918431305,-85,-85,26.077602459396946,26.067010357935978,1350,700,197.40514021140905,14.932993775868184
959,1100,700,55.183146918431305,-85,-85,26.074956048612798,26.074956048612798,1350,700,195.79699083224523,14.932993775868184
983,1100,700,55.183146918431305,-85,-85,26.053745949214605,26.077602459396946,1350,700,194.1888414530814,14.932993775868184
