Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
1,1100,700,332.3248755931485,26.074956048612798,-85,-85,26.053745949214605,1350,700,185.84512533304084,7.58315746332157
49,1100,700,332.3248755931485,26.067010357935978,-85,-85,26.077602459396946,1350,700,189.8366835724766,7.58315746332157
96,1100,700,332.3248755931485,26.077602459396946,-85,-85,26.053745949214605,1350,700,186.2450843485908,7.58315746332157
144,1100,700,332.3248755931485,26.053745949214605,-85,-85,26.077602459396946,1350,700,190.2366425880266,7.58315746332157
191,1100,700,332.3248755931485,26.077602459396946,-85,-85,26.053745949214605,1350,700,186.6450433641408,7.58315746332157
239,1100,700,332.3248755931485,26.053745949214605,-85,-85,26.077602459396946,1350,700,190.6366016035766,7.58315746332157
286,1100,700,332.3248755931485,26.077602459396946,-85,-85,26.067010357935978,1350,700,187.0450023796908,7.58315746332157
334,1100,700,332.3248755931485,26.035130213615616,-85,-85,26.074956048612798,1350,700,191.0365606191266,7.58315746332157
381,1100,700,332.3248755931485,26.077602459396946,-85,-85,26.067010357935978,1350,700,187.4449613952408,7.58315746332157
429,1100,700,332.3248755931485,26.035130213615616,-85,-85,26.074956048612798,1350,700,191.43651963467659,7.58315746332157
476,1100,700,332.3248755931485,26.077602459396946,-85,-85,26.074956048612798,1350,700,187.8449204107908,7.58315746332157
524,1100,700,332.3248755931485,26.035130213615616,-85,-85,26.067010357935978,1350,700,191.83647865022658,7.58315746332157
571,1100,700,332.3248755931485,26.074956048612798,-85,-85,26.074956048612798,1350,700,188.2448794263408,7.58315746332157
618,1100,700,332.3248755931485,26.067010357935978,-85,-85,26.011117049096303,1350,700,184.653280202455,7.58315746332157
666,1100,700,332.3248755931485,26.074956048612798,-85,-85,26.074956048612798,1350,700,188.64483844189078,7.58315746332157
713,1100,700,332.3248755931485,26.074956048612798,-85,-85,26.035130213615616,1350,700,185.053239218005,7.58315746332157
761,1100,700,332.3248755931485,26.067010357935978,-85,-85,26.077602459396946,1350,700,189.04479745744078,7.58315746332157
808,1100,700,332.3248755931485,26.074956048612798,-85,-85,26.035130213615616,1350,700,185.45319823355499,7.58315746332157
856,1100,700,332.3248755931485,26.067010357935978,-85,-85,26.077602459396946,1350,700,189.44475647299078,7.58315746332157
903,1100,700,332.3248755931485,26.074956048612798,-85,-85,26.053745949214605,1350,700,185.85315724910498,7.58315746332157
951,1100,700,332.3248755931485,26.067010357935978,-85,-85,26.077602459396946,1350,700,189.84471548854077,7.58315746332157
998,1100,700,332.3248755931485,26.077602459396946,-85,-85,26.053745949214605,1350,700,186.25311626465498,7.58315746332157
