Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
6,1100,700,179.77178539271108,-85,26.067010357935978,26.011117049096303,-85,1350,700,195.4878339200839,11.68268741477701
36,1100,700,179.77178539271108,-85,25.946643644493044,26.035130213615616,-85,1350,700,185.9684563633944,11.68268741477701
67,1100,700,179.77178539271108,-85,26.011117049096303,26.074956048612798,-85,1350,700,188.1317662214819,11.68268741477701
98,1100,700,179.77178539271108,-85,26.053745949214605,26.077602459396946,-85,1350,700,190.29507607956944,11.68268741477701
129,1100,700,179.77178539271108,-85,26.077602459396946,26.067010357935978,-85,1350,700,192.45838593765697,11.68268741477701
160,1100,700,179.77178539271108,-85,26.074956048612798,26.035130213615616,-85,1350,700,194.6216957957445,11.68268741477701
191,1100,700,179.77178539271108,-85,26.053745949214605,25.9816463993744,-85,1350,700,196.78500565383203,11.68268741477701
221,1100,700,179.77178539271108,-85,25.9816463993744,26.067010357935978,-85,1350,700,187.26562809714252,11.68268741477701
252,1100,700,179.77178539271108,-85,26.053745949214605,26.077602459396946,-85,1350,700,189.42893795523005,11.68268741477701
283,1100,700,179.77178539271108,-85,26.074956048612798,26.074956048612798,-85,1350,700,191.59224781331758,11.68268741477701
314,1100,700,179.77178539271108,-85,26.077602459396946,26.053745949214605,-85,1350,700,193.7555576714051,11.68268741477701
345,1100,700,179.77178539271108,-85,26.067010357935978,26.011117049096303,-85,1350,700,195.91886752949264,11.68268741477701
375,1100,700,179.77178539271108,-85,25.9816463993744,26.053745949214605,-85,1350,700,186.39948997280317,11.68268741477701
406,1100,700,179.77178539271108,-85,26.035130213615616,26.074956048612798,-85,1350,700,188.56279983089067,11.68268741477701
437,1100,700,179.77178539271108,-85,26.067010357935978,26.077602459396946,-85,1350,700,190.7261096889782,11.68268741477701
468,1100,700,179.77178539271108,-85,26.077602459396946,26.067010357935978,-85,1350,700,192.88941954706573,11.68268741477701
499,1100,700,179.77178539271108,-85,26.074956048612798,26.011117049096303,-85,1350,700,195.05272940515326,11.68268741477701
530,1100,700,179.77178539271108,-85,26.053745949214605,25.946643644493044,-85,1350,700,197.2160392632408,11.68268741477701
560,1100,700,179.77178539271108,-85,26.011117049096303,26.067010357935978,-85,1350,700,187.69666170655128,11.68268741477701
591,1100,700,179.77178539271108,-85,26.053745949214605,26.077602459396946,-85,1350,700,189.8599715646388,11.68268741477701
622,1100,700,179.77178539271108,-85,26.074956048612798,26.067010357935978,-85,1350,700,192.02328142272634,11.68268741477701
653,1100,700,179.77178539271108,-85,26.077602459396946,26.035130213615616,-85,1350,700,194.18659128081387,11.68268741477701
684,1100,700,179.77178539271108,-85,26.067010357935978,25.9816463993744,-85,1350,700,196.3499011389014,11.68268741477701
714,1100,700,179.77178539271108,-85,25.9816463993744,26.053745949214605,-85,1350,700,186.83052358221192,11.68268741477701
745,1100,700,179.77178539271108,-85,26.035130213615616,26.074956048612798,-85,1350,700,188.99383344029943,11.68268741477701
776,1100,700,179.77178539271108,-85,26.067010357935978,26.074956048612798,-85,1350,700,191.15714329838696,11.68268741477701
807,1100,700,179.77178539271108,-85,26.077602459396946,26.053745949214605,-85,1350,700,193.32045315647449,11.68268741477701
838,1100,700,179.77178539271108,-85,26.067010357935978,26.011117049096303,-85,1350,700,195.48376301456202,11.68268741477701
868,1100,700,179.77178539271108,-85,25.946643644493044,26.035130213615616,-85,1350,700,185.96438545787254,11.68268741477701
899,1100,700,179.77178539271108,-85,26.011117049096303,26.074956048612798,-85,1350,700,188.12769531596004,11.68268741477701
930,1100,700,179.77178539271108,-85,26.053745949214605,26.077602459396946,-85,1350,700,190.29100517404757,11.68268741477701
961,1100,700,179.77178539271108,-85,26.077602459396946,26.067010357935978,-85,1350,700,192.4543150321351,11.68268741477701
992,1100,700,179.77178539271108,-85,26.074956048612798,26.035130213615616,-85,1350,700,194.61762489022263,11.68268741477701
